time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
526,23.0,3.0,7.62939453125e-06,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,13.740708351135254,24.44444465637207,0.0,1682.3592347502708
527,24.0,3.0,9.5367431640625e-06,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,13.193277359008789,24.44444465637207,0.0,1685.6109537482262
528,1.0,3.0,0.08780097961425781,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,12.534137725830078,23.38888931274414,0.0,1688.8418981432915
529,2.0,3.0,-0.0030155181884765625,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,12.248668670654297,24.44444465637207,0.0,1692.071370780468
530,3.0,3.0,-5.53131103515625e-05,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,11.795830726623535,24.44444465637207,0.0,1695.2995416522026
531,4.0,3.0,5.7220458984375e-06,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,11.527909278869629,24.44444465637207,0.0,1698.5263540148735
532,5.0,3.0,-4.76837158203125e-05,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,11.316030502319336,24.44444465637207,0.0,1701.7516948580742
533,6.0,3.0,7.62939453125e-06,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,11.211572647094727,24.44444465637207,0.0,1704.9772054553032
534,7.0,3.0,5.7220458984375e-06,0.7,-3.588364362716675,3.588364362716675,3.588364362716675,11.193187713623047,24.44444465637207,0.0,1708.5655698180199
535,8.0,3.0,0.030353546142578125,0.7,-2.978184223175049,2.978184223175049,2.978184223175049,11.062826156616211,23.05555534362793,0.0,1711.543754041195
536,9.0,3.0,0.022020339965820312,0.7,-2.541358470916748,2.541358470916748,2.541358470916748,11.35545539855957,22.77777862548828,0.0,1714.0851125121117
537,10.0,2.0,-0.01375579833984375,0.7,-3.4775991439819336,3.4775991439819336,3.4775991439819336,11.83565902709961,24.16666603088379,0.0,1717.5627116560936
538,11.0,2.0,-0.0016307830810546875,0.7,-7.925963878631592,7.925963878631592,7.925963878631592,12.348329544067383,24.44444465637207,0.0,1725.4886755347252
539,12.0,2.0,-1.52587890625e-05,0.7,-1.7321741580963135,1.7321741580963135,1.7321741580963135,12.910452842712402,24.44444465637207,0.0,1727.2208496928215
540,13.0,1.0,5.7220458984375e-06,0.7,-2.429385185241699,2.429385185241699,2.429385185241699,13.362716674804688,24.44444465637207,0.0,1729.6502348780632
541,14.0,2.0,9.5367431640625e-06,0.7,-2.0734503269195557,2.0734503269195557,2.0734503269195557,14.039387702941895,24.44444465637207,0.0,1731.7236852049828
542,15.0,2.0,0.000209808349609375,0.7,-4.44839334487915,4.44839334487915,4.44839334487915,14.570926666259766,24.44444465637207,0.0,1736.172078549862
543,16.0,2.0,1.52587890625e-05,0.7,-7.999342918395996,7.999342918395996,7.999342918395996,14.978925704956055,24.44444465637207,0.0,1744.171421468258
544,17.0,1.0,3.814697265625e-06,0.7,-2.717664957046509,2.717664957046509,2.717664957046509,15.0336332321167,24.44444465637207,0.0,1746.8890864253044
545,18.0,2.0,0.00440216064453125,0.7,-3.032015323638916,3.032015323638916,3.032015323638916,14.98420524597168,24.33333396911621,0.0,1749.9211017489433
546,19.0,2.0,0.009033203125,0.7,-3.4155545234680176,3.4155545234680176,3.4155545234680176,14.581378936767578,23.88888931274414,0.0,1753.3366562724113
547,20.0,3.0,-0.001743316650390625,0.7,-4.124628067016602,4.124628067016602,4.124628067016602,14.274223327636719,24.0,0.0,1757.461284339428
548,21.0,3.0,-0.0085906982421875,0.7,-4.194215297698975,4.194215297698975,4.194215297698975,13.869871139526367,24.44444465637207,0.0,1761.655499637127
549,22.0,3.0,-0.000560760498046875,0.7,-3.9408349990844727,3.9408349990844727,3.9408349990844727,13.342398643493652,24.44444465637207,0.0,1765.5963346362114
550,23.0,3.0,0.15958595275878906,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,12.348103523254395,22.22222137451172,0.0,1768.894578397274
551,24.0,3.0,0.00173187255859375,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,11.894805908203125,22.22222137451172,0.0,1772.1273910403252
552,1.0,3.0,-0.05599212646484375,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,11.677956581115723,23.27777862548828,0.0,1775.3583354353905
553,2.0,3.0,0.020296096801757812,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,11.077886581420898,22.22222137451172,0.0,1778.587808072567
554,3.0,3.0,-0.0021209716796875,0.7,-3.2155027389526367,3.2155027389526367,3.2155027389526367,11.18616008758545,23.66666603088379,0.0,1781.8033108115196
555,4.0,3.0,-0.00238037109375,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,10.964717864990234,23.88888931274414,0.0,1785.0301231741905
556,5.0,3.0,0.07596778869628906,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,10.62785530090332,22.44444465637207,0.0,1788.2554640173912
557,6.0,3.0,0.004764556884765625,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,10.574969291687012,22.22222137451172,0.0,1791.4809746146202
558,7.0,3.0,0.0003604888916015625,0.7,-3.211183786392212,3.211183786392212,3.211183786392212,10.57367992401123,22.22222137451172,0.0,1794.6921584010124
559,8.0,2.0,-0.000640869140625,0.7,-2.929866075515747,2.929866075515747,2.929866075515747,10.566474914550781,22.27777862548828,0.0,1797.6220244765282
560,9.0,2.0,-0.114349365234375,0.7,-2.537010908126831,2.537010908126831,2.537010908126831,11.199586868286133,24.44444465637207,0.0,1800.159035384655
561,10.0,1.0,-0.0001544952392578125,0.7,-2.143448829650879,2.143448829650879,2.143448829650879,11.320470809936523,24.44444465637207,0.0,1802.3024842143059
562,11.0,1.0,3.814697265625e-06,0.7,-2.8595669269561768,2.8595669269561768,2.8595669269561768,11.757111549377441,24.44444465637207,0.0,1805.162051141262
563,12.0,1.0,5.7220458984375e-06,0.7,-1.8409873247146606,1.8409873247146606,1.8409873247146606,12.126721382141113,24.44444465637207,0.0,1807.0030384659767
564,13.0,2.0,7.62939453125e-06,0.7,-8.046019554138184,8.046019554138184,8.046019554138184,12.839348793029785,24.44444465637207,0.0,1815.049058020115
565,14.0,2.0,-0.08540916442871094,0.7,-4.813793659210205,4.813793659210205,4.813793659210205,13.556327819824219,25.44444465637207,0.0,1819.862851679325
566,15.0,2.0,-0.014011383056640625,0.7,-1.8219034671783447,1.8219034671783447,1.8219034671783447,14.25464153289795,26.66666603088379,0.0,1821.6847551465034
567,16.0,2.0,0.1931285858154297,0.7,-2.140989065170288,2.140989065170288,2.140989065170288,14.30552864074707,24.22222137451172,0.0,1823.8257442116737
568,17.0,2.0,0.048366546630859375,0.7,-2.6215739250183105,2.6215739250183105,2.6215739250183105,14.3628568649292,23.33333396911621,0.0,1826.447318136692
569,18.0,3.0,-0.0035724639892578125,0.7,-3.805724859237671,3.805724859237671,3.805724859237671,14.515748023986816,24.05555534362793,0.0,1830.2530429959297
570,19.0,3.0,-0.01525115966796875,0.7,-3.295850992202759,3.295850992202759,3.295850992202759,14.308992385864258,24.44444465637207,0.0,1833.5488939881325
571,20.0,3.0,0.005466461181640625,0.7,-3.4662537574768066,3.4662537574768066,3.4662537574768066,13.8969144821167,24.27777862548828,0.0,1837.0151477456093
572,21.0,3.0,0.011554718017578125,0.7,-3.4874913692474365,3.4874913692474365,3.4874913692474365,13.42439079284668,23.88888931274414,0.0,1840.5026391148567
573,22.0,3.0,-0.0032367706298828125,0.7,-3.6382100582122803,3.6382100582122803,3.6382100582122803,12.976807594299316,24.05555534362793,0.0,1844.140849173069
574,23.0,3.0,-0.031026840209960938,0.7,-4.91488790512085,4.91488790512085,4.91488790512085,12.547070503234863,24.44444465637207,0.0,1849.0557370781898
575,24.0,3.0,-0.000766754150390625,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,12.08564281463623,24.44444465637207,0.0,1852.3074560761452
576,1.0,3.0,0.09818267822265625,0.7,-3.2335731983184814,3.2335731983184814,3.2335731983184814,11.577896118164062,23.27777862548828,0.0,1855.5410292744637
577,2.0,3.0,0.07255172729492188,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,11.241588592529297,22.38888931274414,0.0,1858.7705016732216
578,3.0,3.0,-0.012434005737304688,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,11.264335632324219,23.33333396911621,0.0,1861.9986725449562
579,4.0,3.0,0.00318145751953125,0.7,-3.2268121242523193,3.2268121242523193,3.2268121242523193,11.090692520141602,23.16666603088379,0.0,1865.2254846692085
580,5.0,3.0,0.08057785034179688,0.7,-3.2253406047821045,3.2253406047821045,3.2253406047821045,10.901856422424316,22.22222137451172,0.0,1868.4508252739906
581,6.0,3.0,0.0022029876708984375,0.7,-6.19896936416626,6.19896936416626,6.19896936416626,10.935630798339844,22.22222137451172,0.0,1874.649794638157
582,7.0,1.0,1.52587890625e-05,0.7,-4.208346366882324,4.208346366882324,4.208346366882324,10.56451416015625,22.22222137451172,0.0,1878.8581410050392
583,8.0,1.0,-0.001209259033203125,0.7,-4.056985378265381,4.056985378265381,4.056985378265381,10.543463706970215,22.27777862548828,0.0,1882.9151263833046
584,9.0,1.0,-0.0038089752197265625,0.7,-2.797687530517578,2.797687530517578,2.797687530517578,10.636205673217773,22.77777862548828,0.0,1885.7128139138222
585,10.0,1.0,-0.0797271728515625,0.7,-2.3769330978393555,2.3769330978393555,2.3769330978393555,11.142894744873047,24.44444465637207,0.0,1888.0897470116615
586,11.0,1.0,-0.0001392364501953125,0.7,-3.1941792964935303,3.1941792964935303,3.1941792964935303,11.415361404418945,24.44444465637207,0.0,1891.283926308155
587,12.0,1.0,3.814697265625e-06,0.7,-2.067056179046631,2.067056179046631,2.067056179046631,11.845925331115723,24.44444465637207,0.0,1893.3509824872017
588,13.0,1.0,7.62939453125e-06,0.7,-1.9514788389205933,1.9514788389205933,1.9514788389205933,12.267345428466797,24.44444465637207,0.0,1895.3024613261223
589,14.0,2.0,1.33514404296875e-05,0.7,-2.058924436569214,2.058924436569214,2.058924436569214,12.778834342956543,24.44444465637207,0.0,1897.3613857626915
590,15.0,2.0,0.0001316070556640625,0.7,-3.117396593093872,3.117396593093872,3.117396593093872,13.137584686279297,24.44444465637207,0.0,1900.4787823557854
591,16.0,1.0,1.33514404296875e-05,0.7,-2.2616169452667236,2.2616169452667236,2.2616169452667236,13.254403114318848,24.44444465637207,0.0,1902.740399301052
592,17.0,1.0,6.4849853515625e-05,0.7,-2.9275333881378174,2.9275333881378174,2.9275333881378174,13.30221176147461,24.44444465637207,0.0,1905.66793268919
593,18.0,1.0,-0.0119171142578125,0.7,-2.80302357673645,2.80302357673645,2.80302357673645,13.355867385864258,25.44444465637207,0.0,1908.4709562659264
594,19.0,1.0,-0.012464523315429688,0.7,-3.183817148208618,3.183817148208618,3.183817148208618,13.249419212341309,26.38888931274414,0.0,1911.654773414135
595,20.0,2.0,0.12307167053222656,0.7,-5.191533088684082,5.191533088684082,5.191533088684082,12.71891975402832,24.44444465637207,0.0,1916.846306502819
596,21.0,3.0,0.0006771087646484375,0.7,-3.4874913692474365,3.4874913692474365,3.4874913692474365,12.626998901367188,24.44444465637207,0.0,1920.3337978720665
597,22.0,3.0,4.76837158203125e-05,0.7,-4.416573524475098,4.416573524475098,4.416573524475098,12.306428909301758,24.44444465637207,0.0,1924.7503713965416
598,23.0,3.0,7.62939453125e-06,0.7,-4.377587795257568,4.377587795257568,4.377587795257568,12.051650047302246,24.44444465637207,0.0,1929.1279591917992
599,24.0,3.0,1.1444091796875e-05,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,11.765883445739746,24.44444465637207,0.0,1932.3607718348503
600,1.0,3.0,0.09202194213867188,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,11.323806762695312,23.33333396911621,0.0,1935.5917162299156
601,2.0,3.0,0.05516815185546875,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,11.062446594238281,22.22222137451172,0.0,1938.8211888670921
602,3.0,3.0,0.00151824951171875,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,10.973137855529785,22.22222137451172,0.0,1942.0493597388268
603,4.0,3.0,0.0002117156982421875,0.7,-3.6343955993652344,3.6343955993652344,3.6343955993652344,10.920021057128906,22.22222137451172,0.0,1945.683755338192
604,5.0,3.0,0.000202178955078125,0.7,-4.223992824554443,4.223992824554443,4.223992824554443,10.94029712677002,22.22222137451172,0.0,1949.9077481627464
605,6.0,3.0,2.86102294921875e-05,0.7,-3.814807415008545,3.814807415008545,3.814807415008545,11.004287719726562,22.22222137451172,0.0,1953.722555577755
606,7.0,2.0,1.1444091796875e-05,0.7,-3.937750816345215,3.937750816345215,3.937750816345215,10.873291015625,22.22222137451172,0.0,1957.6603063941002
607,8.0,2.0,7.62939453125e-06,0.7,-3.636155605316162,3.636155605316162,3.636155605316162,10.89699935913086,22.22222137451172,0.0,1961.2964619994164
608,9.0,1.0,-0.0021419525146484375,0.7,-2.5684478282928467,2.5684478282928467,2.5684478282928467,10.958877563476562,22.77777862548828,0.0,1963.8649098277092
609,10.0,1.0,-0.071533203125,0.7,-2.443981647491455,2.443981647491455,2.443981647491455,11.45705795288086,24.44444465637207,0.0,1966.3088914752007
610,11.0,1.0,-0.0001049041748046875,0.7,-2.3625311851501465,2.3625311851501465,2.3625311851501465,11.77622127532959,24.44444465637207,0.0,1968.6714226603508
611,12.0,1.0,3.814697265625e-06,0.7,-2.0222606658935547,2.0222606658935547,2.0222606658935547,12.24034595489502,24.44444465637207,0.0,1970.6936833262444
612,13.0,1.0,5.7220458984375e-06,0.7,-1.8175809383392334,1.8175809383392334,1.8175809383392334,12.662819862365723,24.44444465637207,0.0,1972.5112642645836
613,14.0,1.0,1.1444091796875e-05,0.7,-2.053270101547241,2.053270101547241,2.053270101547241,13.094598770141602,24.44444465637207,0.0,1974.5645343661308
614,15.0,1.0,1.1444091796875e-05,0.7,-1.8651313781738281,1.8651313781738281,1.8651313781738281,13.45220947265625,24.44444465637207,0.0,1976.4296657443047
615,16.0,1.0,0.038471221923828125,0.7,-2.0235207080841064,2.0235207080841064,2.0235207080841064,13.678651809692383,24.11111068725586,0.0,1978.4531864523888
616,17.0,2.0,0.008205413818359375,0.7,-2.3386952877044678,2.3386952877044678,2.3386952877044678,13.980985641479492,23.88888931274414,0.0,1980.7918817400932
617,18.0,3.0,-0.008489608764648438,0.7,-3.2611565589904785,3.2611565589904785,3.2611565589904785,14.321619033813477,24.44444465637207,0.0,1984.0530382990837
618,19.0,3.0,-0.006771087646484375,0.7,-3.24461030960083,3.24461030960083,3.24461030960083,14.351970672607422,25.16666603088379,0.0,1987.2976486086845
619,20.0,3.0,0.024578094482421875,0.7,-3.6070749759674072,3.6070749759674072,3.6070749759674072,14.02119255065918,24.44444465637207,0.0,1990.904723584652
620,21.0,3.0,0.0003185272216796875,0.7,-4.26587438583374,4.26587438583374,4.26587438583374,13.8271484375,24.44444465637207,0.0,1995.1705979704857
621,22.0,3.0,1.33514404296875e-05,0.7,-3.3309526443481445,3.3309526443481445,3.3309526443481445,13.466596603393555,24.44444465637207,0.0,1998.5015506148338
622,23.0,3.0,7.62939453125e-06,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,13.126813888549805,24.44444465637207,0.0,2001.7997943758965
623,24.0,3.0,0.12642288208007812,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,12.438225746154785,22.77777862548828,0.0,2005.0326070189476
624,1.0,3.0,-0.0033359527587890625,0.7,-3.2309441566467285,3.2309441566467285,3.2309441566467285,12.188703536987305,23.33333396911621,0.0,2008.2635511755943
625,2.0,3.0,0.10886383056640625,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,11.645913124084473,22.22222137451172,0.0,2011.4930235743523
626,3.0,3.0,0.0044536590576171875,0.7,-3.22817063331604,3.22817063331604,3.22817063331604,11.508769035339355,22.22222137451172,0.0,2014.7211942076683
627,4.0,3.0,0.0005283355712890625,0.7,-3.1963672637939453,3.1963672637939453,3.1963672637939453,11.328634262084961,22.22222137451172,0.0,2017.9175614714622
628,5.0,3.0,9.34600830078125e-05,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,11.29287052154541,22.22222137451172,0.0,2021.142902314663
629,6.0,3.0,2.09808349609375e-05,0.7,-3.225510358810425,3.225510358810425,3.225510358810425,11.28507137298584,22.22222137451172,0.0,2024.3684126734734
630,7.0,2.0,1.1444091796875e-05,0.7,-3.219196319580078,3.219196319580078,3.219196319580078,11.081189155578613,22.22222137451172,0.0,2027.5876089930534
631,8.0,2.0,7.62939453125e-06,0.7,-3.253045082092285,3.253045082092285,3.253045082092285,11.126006126403809,22.22222137451172,0.0,2030.8406540751457
632,9.0,0.0,-0.0029315948486328125,0.7,-2.502990961074829,2.502990961074829,2.502990961074829,11.069574356079102,22.77777862548828,0.0,2033.3436450362206
633,10.0,1.0,-0.06308555603027344,0.7,-2.1583144664764404,2.1583144664764404,2.1583144664764404,11.734695434570312,24.44444465637207,0.0,2035.501959502697
634,11.0,1.0,-8.96453857421875e-05,0.7,-1.8774527311325073,1.8774527311325073,1.8774527311325073,12.142413139343262,24.44444465637207,0.0,2037.3794122338295
635,12.0,1.0,3.814697265625e-06,0.7,-1.7117486000061035,1.7117486000061035,1.7117486000061035,12.725714683532715,24.44444465637207,0.0,2039.0911608338356
636,13.0,1.0,-0.08955955505371094,0.7,-1.6513535976409912,1.6513535976409912,1.6513535976409912,13.537259101867676,26.38888931274414,0.0,2040.7425144314766
637,14.0,1.0,-0.0001392364501953125,0.7,-1.6331403255462646,1.6331403255462646,1.6331403255462646,14.146505355834961,26.66666603088379,0.0,2042.3756547570229
638,15.0,2.0,0.09041976928710938,0.7,-2.1830365657806396,2.1830365657806396,2.1830365657806396,14.68714714050293,25.0,0.0,2044.5586913228035
639,16.0,2.0,0.017984390258789062,0.7,-2.1793429851531982,2.1793429851531982,2.1793429851531982,15.216890335083008,24.44444465637207,0.0,2046.7380343079567
640,17.0,2.0,0.0002155303955078125,0.7,-3.2885525226593018,3.2885525226593018,3.2885525226593018,15.647550582885742,24.44444465637207,0.0,2050.026586830616
641,18.0,3.0,-0.04916954040527344,0.7,-3.1961891651153564,3.1961891651153564,3.1961891651153564,16.233322143554688,26.66666603088379,0.0,2053.2227759957314
642,19.0,2.0,0.053363800048828125,0.7,-3.421969175338745,3.421969175338745,3.421969175338745,15.945514678955078,26.0,0.0,2056.64474517107
643,20.0,2.0,0.09593772888183594,0.7,-3.3942275047302246,3.3942275047302246,3.3942275047302246,15.078864097595215,23.33333396911621,0.0,2060.0389726758003
644,21.0,3.0,-5.7220458984375e-05,0.7,-3.7246415615081787,3.7246415615081787,3.7246415615081787,15.071247100830078,24.44444465637207,0.0,2063.7636142373085
645,22.0,3.0,5.7220458984375e-06,0.7,-7.009615421295166,7.009615421295166,7.009615421295166,14.559881210327148,24.44444465637207,0.0,2070.7732296586037
646,23.0,3.0,7.62939453125e-06,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,14.174592971801758,24.44444465637207,0.0,2074.0714734196663
647,24.0,3.0,0.1575489044189453,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,13.272791862487793,22.22222137451172,0.0,2077.3042860627174
648,1.0,3.0,-0.001399993896484375,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,13.04249095916748,23.33333396911621,0.0,2080.5352304577827
649,2.0,3.0,0.07570648193359375,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,12.268044471740723,22.22222137451172,0.0,2083.7647030949593
650,3.0,3.0,0.006305694580078125,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,12.021493911743164,22.22222137451172,0.0,2086.992873966694
651,4.0,3.0,0.0004825592041015625,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,11.712510108947754,22.22222137451172,0.0,2090.219686329365
652,5.0,3.0,6.29425048828125e-05,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,11.57005500793457,22.22222137451172,0.0,2093.4450271725655
653,6.0,3.0,-0.0001544952392578125,0.7,-4.244468688964844,4.244468688964844,4.244468688964844,11.482884407043457,22.22222137451172,0.0,2097.6894958615303
654,7.0,2.0,3.814697265625e-06,0.7,-5.582355976104736,5.582355976104736,5.582355976104736,11.232211112976074,22.22222137451172,0.0,2103.271851837635
655,8.0,2.0,9.5367431640625e-06,0.7,-4.025545597076416,4.025545597076416,4.025545597076416,11.245635032653809,22.22222137451172,0.0,2107.2973974347115
656,9.0,1.0,5.7220458984375e-06,0.7,-2.5104668140411377,2.5104668140411377,2.5104668140411377,11.251672744750977,22.22222137451172,0.0,2109.8078642487526
657,10.0,1.0,-0.09137535095214844,0.7,-2.126506805419922,2.126506805419922,2.126506805419922,11.95508098602295,24.44444465637207,0.0,2111.9343710541725
658,11.0,1.0,-8.96453857421875e-05,0.7,-1.9041976928710938,1.9041976928710938,1.9041976928710938,12.366689682006836,24.44444465637207,0.0,2113.8385687470436
659,12.0,1.0,0.05076026916503906,0.7,-2.6319987773895264,2.6319987773895264,2.6319987773895264,12.599474906921387,22.22222137451172,0.0,2116.470567524433
660,13.0,1.0,-0.00727081298828125,0.7,-1.976257562637329,1.976257562637329,1.976257562637329,13.544136047363281,24.44444465637207,0.0,2118.4468250870705
661,14.0,1.0,-5.14984130859375e-05,0.7,-1.7560129165649414,1.7560129165649414,1.7560129165649414,14.111062049865723,24.44444465637207,0.0,2120.2028380036354
662,15.0,1.0,-1.9073486328125e-06,0.7,-3.6132259368896484,3.6132259368896484,3.6132259368896484,14.809614181518555,24.44444465637207,0.0,2123.816063940525
663,16.0,1.0,3.814697265625e-06,0.7,-2.000093936920166,2.000093936920166,2.000093936920166,15.320834159851074,24.44444465637207,0.0,2125.816157877445
664,17.0,2.0,5.7220458984375e-06,0.7,-2.885636806488037,2.885636806488037,2.885636806488037,15.837332725524902,24.44444465637207,0.0,2128.7017946839333
665,18.0,3.0,3.814697265625e-06,0.7,-2.8025784492492676,2.8025784492492676,2.8025784492492676,16.19683074951172,24.44444465637207,0.0,2131.5043731331825
666,19.0,3.0,3.814697265625e-06,0.7,-3.2864041328430176,3.2864041328430176,3.2864041328430176,16.11219596862793,24.44444465637207,0.0,2134.7907772660255
667,20.0,3.0,3.814697265625e-06,0.7,-5.008528232574463,5.008528232574463,5.008528232574463,15.719383239746094,24.44444465637207,0.0,2139.7993054986
668,21.0,3.0,3.814697265625e-06,0.7,-3.5798490047454834,3.5798490047454834,3.5798490047454834,15.311807632446289,24.44444465637207,0.0,2143.3791545033455
669,22.0,3.0,7.62939453125e-06,0.7,-9.904247283935547,9.904247283935547,9.904247283935547,14.81643009185791,24.44444465637207,0.0,2153.283401787281
670,23.0,2.0,7.62939453125e-06,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,14.076329231262207,24.44444465637207,0.0,2156.5816455483437
671,24.0,2.0,1.1444091796875e-05,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,13.44511604309082,24.44444465637207,0.0,2159.833364546299
672,1.0,2.0,0.09442329406738281,0.7,-3.2335731983184814,3.2335731983184814,3.2335731983184814,12.575087547302246,23.33333396911621,0.0,2163.0669377446175
673,2.0,3.0,0.04526329040527344,0.7,-3.2218117713928223,3.2218117713928223,3.2218117713928223,11.992552757263184,22.22222137451172,0.0,2166.2887495160103
674,3.0,3.0,0.00127410888671875,0.7,-4.5779032707214355,4.5779032707214355,4.5779032707214355,11.62167739868164,22.22222137451172,0.0,2170.8666527867317
675,4.0,3.0,0.000186920166015625,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,11.342340469360352,22.22222137451172,0.0,2174.0934651494026
676,5.0,3.0,1.71661376953125e-05,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,11.16648006439209,22.22222137451172,0.0,2177.3188059926033
677,6.0,3.0,1.52587890625e-05,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,11.071020126342773,22.22222137451172,0.0,2180.5443165898323
678,7.0,3.0,1.1444091796875e-05,0.7,-3.8936800956726074,3.8936800956726074,3.8936800956726074,11.080772399902344,22.22222137451172,0.0,2184.437996685505
679,8.0,2.0,9.5367431640625e-06,0.7,-3.0935475826263428,3.0935475826263428,3.0935475826263428,11.023630142211914,22.22222137451172,0.0,2187.5315442681313
680,9.0,1.0,-0.0038700103759765625,0.7,-2.6847569942474365,2.6847569942474365,2.6847569942474365,11.160480499267578,22.77777862548828,0.0,2190.2163012623787
681,10.0,1.0,-0.047367095947265625,0.7,-3.2789394855499268,3.2789394855499268,3.2789394855499268,11.732644081115723,24.44444465637207,0.0,2193.4952407479286
682,11.0,1.0,0.020280838012695312,0.7,-1.9821829795837402,1.9821829795837402,1.9821829795837402,11.876519203186035,22.77777862548828,0.0,2195.4774237275124
683,12.0,1.0,-0.04557609558105469,0.7,-2.6653828620910645,2.6653828620910645,2.6653828620910645,12.734859466552734,24.44444465637207,0.0,2198.1428065896034
684,13.0,1.0,0.058399200439453125,0.7,-1.6875466108322144,1.6875466108322144,1.6875466108322144,12.929925918579102,22.22222137451172,0.0,2199.8303532004356
685,14.0,1.0,-0.013040542602539062,0.7,-1.6985224485397339,1.6985224485397339,1.6985224485397339,13.962348937988281,24.44444465637207,0.0,2201.5288756489754
686,15.0,1.0,-0.0001773834228515625,0.7,-1.7977714538574219,1.7977714538574219,1.7977714538574219,14.438823699951172,24.44444465637207,0.0,2203.326647102833
687,16.0,1.0,-1.33514404296875e-05,0.7,-1.9502063989639282,1.9502063989639282,1.9502063989639282,15.038209915161133,24.44444465637207,0.0,2205.2768535017967
688,17.0,1.0,3.814697265625e-06,0.7,-3.306199789047241,3.306199789047241,3.306199789047241,15.313735961914062,24.44444465637207,0.0,2208.583053290844
689,18.0,2.0,-0.0075206756591796875,0.7,-4.226484775543213,4.226484775543213,4.226484775543213,15.637837409973145,25.94444465637207,0.0,2212.809538066387
690,19.0,3.0,-0.021759033203125,0.7,-4.321168899536133,4.321168899536133,4.321168899536133,15.636125564575195,26.44444465637207,0.0,2217.1307069659233
691,20.0,3.0,0.0814208984375,0.7,-3.973984479904175,3.973984479904175,3.973984479904175,14.981546401977539,24.44444465637207,0.0,2221.1046914458275
692,21.0,3.0,0.0006999969482421875,0.7,-3.3237056732177734,3.3237056732177734,3.3237056732177734,14.620264053344727,24.44444465637207,0.0,2224.4283971190453
693,22.0,3.0,0.1500720977783203,0.7,-3.3309528827667236,3.3309528827667236,3.3309528827667236,13.621126174926758,22.22222137451172,0.0,2227.759350001812
694,23.0,3.0,0.064178466796875,0.7,-3.450026273727417,3.450026273727417,3.450026273727417,12.918682098388672,21.11111068725586,0.0,2231.2093762755394
695,24.0,3.0,-0.011379241943359375,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,12.432519912719727,21.66666603088379,0.0,2234.4421889185905
696,1.0,3.0,-0.014011383056640625,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,12.279623985290527,23.33333396911621,0.0,2237.673133313656
697,2.0,3.0,-0.0009708404541015625,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,11.835293769836426,23.72222137451172,0.0,2240.9026059508324
698,3.0,3.0,-0.00621795654296875,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,11.691442489624023,24.44444465637207,0.0,2244.130776822567
699,4.0,3.0,-0.000186920166015625,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,11.426715850830078,24.44444465637207,0.0,2247.357589185238
700,5.0,3.0,0.0,0.7,-3.2253406047821045,3.2253406047821045,3.2253406047821045,11.316937446594238,24.44444465637207,0.0,2250.58292979002
