time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
530,3.0,3.0,-5.53131103515625e-05,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,10.162940979003906,24.44444465637207,0.0,2121.056120812893
531,4.0,3.0,5.7220458984375e-06,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,9.992634773254395,24.44444465637207,0.0,2125.1048573851585
532,5.0,3.0,-4.76837158203125e-05,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,9.86382007598877,24.44444465637207,0.0,2129.152121961117
533,6.0,3.0,7.62939453125e-06,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,9.813919067382812,24.44444465637207,0.0,2133.1995567679405
534,7.0,3.0,5.7220458984375e-06,0.9,-4.410288333892822,4.410288333892822,4.410288333892822,9.794965744018555,24.44444465637207,0.0,2137.6098451018333
535,8.0,3.0,0.030353546142578125,0.9,-3.8001081943511963,3.8001081943511963,3.8001081943511963,9.64619255065918,23.05555534362793,0.0,2141.4099532961845
536,9.0,3.0,0.022020339965820312,0.9,-3.3632824420928955,3.3632824420928955,3.3632824420928955,9.863594055175781,22.77777862548828,0.0,2144.7732357382774
537,10.0,2.0,-0.01375579833984375,0.9,-4.299522876739502,4.299522876739502,4.299522876739502,10.234766006469727,24.16666603088379,0.0,2149.072758615017
538,11.0,2.0,-0.0016307830810546875,0.9,-8.74788761138916,8.74788761138916,8.74788761138916,10.62429141998291,24.44444465637207,0.0,2157.820646226406
539,12.0,2.0,-1.52587890625e-05,0.9,-2.554097890853882,2.554097890853882,2.554097890853882,11.059816360473633,24.44444465637207,0.0,2160.37474411726
540,13.0,1.0,5.7220458984375e-06,0.9,-3.2513091564178467,3.2513091564178467,3.2513091564178467,11.369953155517578,24.44444465637207,0.0,2163.626053273678
541,14.0,2.0,9.5367431640625e-06,0.9,-2.895374298095703,2.895374298095703,2.895374298095703,11.928088188171387,24.44444465637207,0.0,2166.5214275717735
542,15.0,2.0,0.000209808349609375,0.9,-5.270317077636719,5.270317077636719,5.270317077636719,12.320059776306152,24.44444465637207,0.0,2171.7917446494102
543,16.0,2.0,1.52587890625e-05,0.9,-8.821266174316406,8.821266174316406,8.821266174316406,12.632528305053711,24.44444465637207,0.0,2180.6130108237267
544,17.0,1.0,3.814697265625e-06,0.9,-3.539588689804077,3.539588689804077,3.539588689804077,12.590819358825684,24.44444465637207,0.0,2184.1525995135307
545,18.0,2.0,0.00440216064453125,0.9,-3.8539390563964844,3.8539390563964844,3.8539390563964844,12.555588722229004,24.33333396911621,0.0,2188.006538569927
546,19.0,2.0,0.009033203125,0.9,-4.237478256225586,4.237478256225586,4.237478256225586,12.178613662719727,23.88888931274414,0.0,2192.244016826153
547,20.0,3.0,-0.001743316650390625,0.9,-4.94655179977417,4.94655179977417,4.94655179977417,12.006094932556152,24.0,0.0,2197.190568625927
548,21.0,3.0,-0.0085906982421875,0.9,-5.016139507293701,5.016139507293701,5.016139507293701,11.691022872924805,24.44444465637207,0.0,2202.2067081332207
549,22.0,3.0,-0.000560760498046875,0.9,-4.762758731842041,4.762758731842041,4.762758731842041,11.290196418762207,24.44444465637207,0.0,2206.9694668650627
550,23.0,3.0,0.15958595275878906,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,10.45625114440918,22.22222137451172,0.0,2211.0896345973015
551,24.0,3.0,0.00173187255859375,0.9,-4.054736137390137,4.054736137390137,4.054736137390137,10.16373348236084,22.22222137451172,0.0,2215.1443707346916
552,1.0,3.0,-0.05599212646484375,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,10.082048416137695,23.27777862548828,0.0,2219.197238624096
553,2.0,3.0,0.020296096801757812,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,9.63218879699707,22.22222137451172,0.0,2223.24863499403
554,3.0,3.0,-0.0021209716796875,0.9,-4.037426948547363,4.037426948547363,4.037426948547363,9.814674377441406,23.66666603088379,0.0,2227.2860619425774
555,4.0,3.0,-0.00238037109375,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,9.682978630065918,23.88888931274414,0.0,2231.334798514843
556,5.0,3.0,0.07596778869628906,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,9.434362411499023,22.44444465637207,0.0,2235.3820630908012
557,6.0,3.0,0.004764556884765625,0.9,-4.047434329986572,4.047434329986572,4.047434329986572,9.440417289733887,22.22222137451172,0.0,2239.429497420788
558,7.0,3.0,0.0003604888916015625,0.9,-4.033107757568359,4.033107757568359,4.033107757568359,9.43521785736084,22.22222137451172,0.0,2243.462605178356
559,8.0,2.0,-0.000640869140625,0.9,-3.7517900466918945,3.7517900466918945,3.7517900466918945,9.366862297058105,22.27777862548828,0.0,2247.214395225048
560,9.0,2.0,-0.114349365234375,0.9,-3.3589348793029785,3.3589348793029785,3.3589348793029785,9.903541564941406,24.44444465637207,0.0,2250.573330104351
561,10.0,1.0,-0.0001544952392578125,0.9,-2.9653725624084473,2.9653725624084473,2.9653725624084473,9.912422180175781,24.44444465637207,0.0,2253.5387026667595
562,11.0,1.0,3.814697265625e-06,0.9,-3.6814911365509033,3.6814911365509033,3.6814911365509033,10.257326126098633,24.44444465637207,0.0,2257.2201938033104
563,12.0,1.0,5.7220458984375e-06,0.9,-2.6629116535186768,2.6629116535186768,2.6629116535186768,10.514878273010254,24.44444465637207,0.0,2259.883105456829
564,13.0,2.0,7.62939453125e-06,0.9,-8.867942810058594,8.867942810058594,8.867942810058594,11.116686820983887,24.44444465637207,0.0,2268.7510482668877
565,14.0,2.0,-0.08540916442871094,0.9,-5.635717391967773,5.635717391967773,5.635717391967773,11.739506721496582,25.44444465637207,0.0,2274.3867656588554
566,15.0,2.0,-0.014011383056640625,0.9,-2.643827438354492,2.643827438354492,2.643827438354492,12.355704307556152,26.66666603088379,0.0,2277.03059309721
567,16.0,2.0,0.1931285858154297,0.9,-2.9629132747650146,2.9629132747650146,2.9629132747650146,12.245485305786133,24.22222137451172,0.0,2279.993506371975
568,17.0,2.0,0.048366546630859375,0.9,-3.443497896194458,3.443497896194458,3.443497896194458,12.252068519592285,23.33333396911621,0.0,2283.4370042681694
569,18.0,3.0,-0.0035724639892578125,0.9,-4.62764835357666,4.62764835357666,4.62764835357666,12.415536880493164,24.05555534362793,0.0,2288.064652621746
570,19.0,3.0,-0.01525115966796875,0.9,-4.117774486541748,4.117774486541748,4.117774486541748,12.257211685180664,24.44444465637207,0.0,2292.182427108288
571,20.0,3.0,0.005466461181640625,0.9,-4.288177490234375,4.288177490234375,4.288177490234375,11.946430206298828,24.27777862548828,0.0,2296.470604598522
572,21.0,3.0,0.011554718017578125,0.9,-4.309415340423584,4.309415340423584,4.309415340423584,11.540169715881348,23.88888931274414,0.0,2300.7800199389458
573,22.0,3.0,-0.0032367706298828125,0.9,-4.460134029388428,4.460134029388428,4.460134029388428,11.192560195922852,24.05555534362793,0.0,2305.240153968334
574,23.0,3.0,-0.031026840209960938,0.9,-5.736811637878418,5.736811637878418,5.736811637878418,10.871862411499023,24.44444465637207,0.0,2310.9769656062126
575,24.0,3.0,-0.000766754150390625,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,10.527612686157227,24.44444465637207,0.0,2315.0506088137627
576,1.0,3.0,0.09818267822265625,0.9,-4.055497169494629,4.055497169494629,4.055497169494629,10.133535385131836,23.27777862548828,0.0,2319.1061059832573
577,2.0,3.0,0.07255172729492188,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,9.89645767211914,22.38888931274414,0.0,2323.1575028300285
578,3.0,3.0,-0.012434005737304688,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,9.985936164855957,23.33333396911621,0.0,2327.2075974345207
579,4.0,3.0,0.00318145751953125,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,9.877685546875,23.16666603088379,0.0,2331.2563340067863
580,5.0,3.0,0.08057785034179688,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,9.745623588562012,22.22222137451172,0.0,2335.3035985827446
581,6.0,3.0,0.0022029876708984375,0.9,-7.020893573760986,7.020893573760986,7.020893573760986,9.814212799072266,22.22222137451172,0.0,2342.3244921565056
582,7.0,1.0,1.52587890625e-05,0.9,-5.030270576477051,5.030270576477051,5.030270576477051,9.452569961547852,22.22222137451172,0.0,2347.3547627329826
583,8.0,1.0,-0.001209259033203125,0.9,-4.878909111022949,4.878909111022949,4.878909111022949,9.414716720581055,22.27777862548828,0.0,2352.2336718440056
584,9.0,1.0,-0.0038089752197265625,0.9,-3.6196115016937256,3.6196115016937256,3.6196115016937256,9.470921516418457,22.77777862548828,0.0,2355.8532833456993
585,10.0,1.0,-0.0797271728515625,0.9,-3.198857307434082,3.198857307434082,3.198857307434082,9.905488967895508,24.44444465637207,0.0,2359.0521406531334
586,11.0,1.0,-0.0001392364501953125,0.9,-4.016103267669678,4.016103267669678,4.016103267669678,10.098403930664062,24.44444465637207,0.0,2363.068243920803
587,12.0,1.0,3.814697265625e-06,0.9,-2.8889801502227783,2.8889801502227783,2.8889801502227783,10.460617065429688,24.44444465637207,0.0,2365.957224071026
588,13.0,1.0,7.62939453125e-06,0.9,-2.773402690887451,2.773402690887451,2.773402690887451,10.794133186340332,24.44444465637207,0.0,2368.7306267619133
589,14.0,2.0,1.33514404296875e-05,0.9,-2.8808481693267822,2.8808481693267822,2.8808481693267822,11.253339767456055,24.44444465637207,0.0,2371.61147493124
590,15.0,2.0,0.0001316070556640625,0.9,-3.9393205642700195,3.9393205642700195,3.9393205642700195,11.547072410583496,24.44444465637207,0.0,2375.55079549551
591,16.0,1.0,1.33514404296875e-05,0.9,-3.083540678024292,3.083540678024292,3.083540678024292,11.609209060668945,24.44444465637207,0.0,2378.6343361735344
592,17.0,1.0,6.4849853515625e-05,0.9,-3.749457597732544,3.749457597732544,3.749457597732544,11.6233491897583,24.44444465637207,0.0,2382.383793771267
593,18.0,1.0,-0.0119171142578125,0.9,-3.6249475479125977,3.6249475479125977,3.6249475479125977,11.669781684875488,25.44444465637207,0.0,2386.0087413191795
594,19.0,1.0,-0.012464523315429688,0.9,-4.005741119384766,4.005741119384766,4.005741119384766,11.591784477233887,26.38888931274414,0.0,2390.0144824385643
595,20.0,2.0,0.12307167053222656,0.9,-6.013457298278809,6.013457298278809,6.013457298278809,11.118745803833008,24.44444465637207,0.0,2396.027939736843
596,21.0,3.0,0.0006771087646484375,0.9,-4.309415340423584,4.309415340423584,4.309415340423584,11.101205825805664,24.44444465637207,0.0,2400.3373550772667
597,22.0,3.0,4.76837158203125e-05,0.9,-5.238497257232666,5.238497257232666,5.238497257232666,10.854580879211426,24.44444465637207,0.0,2405.5758523344994
598,23.0,3.0,7.62939453125e-06,0.9,-5.199511528015137,5.199511528015137,5.199511528015137,10.678173065185547,24.44444465637207,0.0,2410.7753638625145
599,24.0,3.0,1.1444091796875e-05,0.9,-4.054736137390137,4.054736137390137,4.054736137390137,10.468841552734375,24.44444465637207,0.0,2414.8300999999046
600,1.0,3.0,0.09202194213867188,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,10.107588768005371,23.33333396911621,0.0,2418.882968366146
601,2.0,3.0,0.05516815185546875,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,9.920028686523438,22.22222137451172,0.0,2422.9343652129173
602,3.0,3.0,0.00151824951171875,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,9.886881828308105,22.22222137451172,0.0,2426.9844598174095
603,4.0,3.0,0.0002117156982421875,0.9,-4.456319332122803,4.456319332122803,4.456319332122803,9.877264976501465,22.22222137451172,0.0,2431.4407791495323
604,5.0,3.0,0.000202178955078125,0.9,-5.04591703414917,5.04591703414917,5.04591703414917,9.923023223876953,22.22222137451172,0.0,2436.4866961836815
605,6.0,3.0,2.86102294921875e-05,0.9,-4.6367316246032715,4.6367316246032715,4.6367316246032715,9.996509552001953,22.22222137451172,0.0,2441.1234278082848
606,7.0,2.0,1.1444091796875e-05,0.9,-4.759674549102783,4.759674549102783,4.759674549102783,9.832342147827148,22.22222137451172,0.0,2445.8831023573875
607,8.0,2.0,7.62939453125e-06,0.9,-4.4580793380737305,4.4580793380737305,4.4580793380737305,9.806732177734375,22.22222137451172,0.0,2450.3411816954613
608,9.0,1.0,-0.0021419525146484375,0.9,-3.390371561050415,3.390371561050415,3.390371561050415,9.775134086608887,22.77777862548828,0.0,2453.7315532565117
609,10.0,1.0,-0.071533203125,0.9,-3.2659056186676025,3.2659056186676025,3.2659056186676025,10.178129196166992,24.44444465637207,0.0,2456.9974588751793
610,11.0,1.0,-0.0001049041748046875,0.9,-3.184454917907715,3.184454917907715,3.184454917907715,10.386816024780273,24.44444465637207,0.0,2460.181913793087
611,12.0,1.0,3.814697265625e-06,0.9,-2.844184398651123,2.844184398651123,2.844184398651123,10.747157096862793,24.44444465637207,0.0,2463.026098191738
612,13.0,1.0,5.7220458984375e-06,0.9,-2.639504909515381,2.639504909515381,2.639504909515381,11.091731071472168,24.44444465637207,0.0,2465.6656031012535
613,14.0,1.0,1.1444091796875e-05,0.9,-2.8751940727233887,2.8751940727233887,2.8751940727233887,11.428298950195312,24.44444465637207,0.0,2468.540797173977
614,15.0,1.0,1.1444091796875e-05,0.9,-2.6870551109313965,2.6870551109313965,2.6870551109313965,11.682599067687988,24.44444465637207,0.0,2471.2278522849083
615,16.0,1.0,0.038471221923828125,0.9,-2.845444679260254,2.845444679260254,2.845444679260254,11.814606666564941,24.11111068725586,0.0,2474.0732969641685
616,17.0,2.0,0.008205413818359375,0.9,-3.160619020462036,3.160619020462036,3.160619020462036,12.055522918701172,23.88888931274414,0.0,2477.2339159846306
617,18.0,3.0,-0.008489608764648438,0.9,-4.083080291748047,4.083080291748047,4.083080291748047,12.387639045715332,24.44444465637207,0.0,2481.3169962763786
618,19.0,3.0,-0.006771087646484375,0.9,-4.066534042358398,4.066534042358398,4.066534042358398,12.468377113342285,25.16666603088379,0.0,2485.383530318737
619,20.0,3.0,0.024578094482421875,0.9,-4.428999423980713,4.428999423980713,4.428999423980713,12.202017784118652,24.44444465637207,0.0,2489.8125297427177
620,21.0,3.0,0.0003185272216796875,0.9,-5.087798118591309,5.087798118591309,5.087798118591309,12.044933319091797,24.44444465637207,0.0,2494.900327861309
621,22.0,3.0,1.33514404296875e-05,0.9,-4.152876853942871,4.152876853942871,4.152876853942871,11.747661590576172,24.44444465637207,0.0,2499.053204715252
622,23.0,3.0,7.62939453125e-06,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,11.479192733764648,24.44444465637207,0.0,2503.1733724474907
623,24.0,3.0,0.12642288208007812,0.9,-4.054736614227295,4.054736614227295,4.054736614227295,10.885608673095703,22.77777862548828,0.0,2507.228109061718
624,1.0,3.0,-0.0033359527587890625,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,10.730975151062012,23.33333396911621,0.0,2511.2809774279594
625,2.0,3.0,0.10886383056640625,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,10.305732727050781,22.22222137451172,0.0,2515.3323742747307
626,3.0,3.0,0.0044536590576171875,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,10.245257377624512,22.22222137451172,0.0,2519.382468879223
627,4.0,3.0,0.0005283355712890625,0.9,-4.018290996551514,4.018290996551514,4.018290996551514,10.140900611877441,22.22222137451172,0.0,2523.4007598757744
628,5.0,3.0,9.34600830078125e-05,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,10.136886596679688,22.22222137451172,0.0,2527.4480244517326
629,6.0,3.0,2.09808349609375e-05,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,10.149909019470215,22.22222137451172,0.0,2531.4954592585564
630,7.0,2.0,1.1444091796875e-05,0.9,-4.0411200523376465,4.0411200523376465,4.0411200523376465,9.911063194274902,22.22222137451172,0.0,2535.536579310894
631,8.0,2.0,7.62939453125e-06,0.9,-4.074969291687012,4.074969291687012,4.074969291687012,9.883987426757812,22.22222137451172,0.0,2539.611548602581
632,9.0,0.0,-0.0029315948486328125,0.9,-3.3249151706695557,3.3249151706695557,3.3249151706695557,9.718326568603516,22.77777862548828,0.0,2542.9364637732506
633,10.0,1.0,-0.06308555603027344,0.9,-2.980238199234009,2.980238199234009,2.980238199234009,10.27114486694336,24.44444465637207,0.0,2545.9167019724846
634,11.0,1.0,-8.96453857421875e-05,0.9,-2.6993765830993652,2.6993765830993652,2.6993765830993652,10.531251907348633,24.44444465637207,0.0,2548.616078555584
635,12.0,1.0,3.814697265625e-06,0.9,-2.533672571182251,2.533672571182251,2.533672571182251,10.995570182800293,24.44444465637207,0.0,2551.149751126766
636,13.0,1.0,-0.08955955505371094,0.9,-2.4732775688171387,2.4732775688171387,2.4732775688171387,11.701272010803223,26.38888931274414,0.0,2553.6230286955833
637,14.0,1.0,-0.0001392364501953125,0.9,-2.455064296722412,2.455064296722412,2.455064296722412,12.177933692932129,26.66666603088379,0.0,2556.0780929923058
638,15.0,2.0,0.09041976928710938,0.9,-3.004960536956787,3.004960536956787,3.004960536956787,12.5669584274292,25.0,0.0,2559.0830535292625
639,16.0,2.0,0.017984390258789062,0.9,-3.001267194747925,3.001267194747925,3.001267194747925,12.961495399475098,24.44444465637207,0.0,2562.0843207240105
640,17.0,2.0,0.0002155303955078125,0.9,-4.110476016998291,4.110476016998291,4.110476016998291,13.280993461608887,24.44444465637207,0.0,2566.1947967410088
641,18.0,3.0,-0.04916954040527344,0.9,-4.018113136291504,4.018113136291504,4.018113136291504,13.880762100219727,26.66666603088379,0.0,2570.2129098773003
642,19.0,2.0,0.053363800048828125,0.9,-4.243893146514893,4.243893146514893,4.243893146514893,13.534456253051758,26.0,0.0,2574.456803023815
643,20.0,2.0,0.09593772888183594,0.9,-4.216151237487793,4.216151237487793,4.216151237487793,12.731804847717285,23.33333396911621,0.0,2578.672954261303
644,21.0,3.0,-5.7220458984375e-05,0.9,-4.546565532684326,4.546565532684326,4.546565532684326,12.809168815612793,24.44444465637207,0.0,2583.2195197939873
645,22.0,3.0,5.7220458984375e-06,0.9,-7.831539154052734,7.831539154052734,7.831539154052734,12.367096900939941,24.44444465637207,0.0,2591.05105894804
646,23.0,3.0,7.62939453125e-06,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,12.080726623535156,24.44444465637207,0.0,2595.171226680279
647,24.0,3.0,0.1575489044189453,0.9,-4.054736614227295,4.054736614227295,4.054736614227295,11.290437698364258,22.22222137451172,0.0,2599.225963294506
648,1.0,3.0,-0.001399993896484375,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,11.183719635009766,23.33333396911621,0.0,2603.2788316607475
649,2.0,3.0,0.07570648193359375,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,10.557229995727539,22.22222137451172,0.0,2607.3302280306816
650,3.0,3.0,0.006305694580078125,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,10.422466278076172,22.22222137451172,0.0,2611.380322635174
651,4.0,3.0,0.0004825592041015625,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,10.224089622497559,22.22222137451172,0.0,2615.4290587306023
652,5.0,3.0,6.29425048828125e-05,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,10.157330513000488,22.22222137451172,0.0,2619.4763233065605
653,6.0,3.0,-0.0001544952392578125,0.9,-5.06639289855957,5.06639289855957,5.06639289855957,10.117176055908203,22.22222137451172,0.0,2624.54271620512
654,7.0,2.0,3.814697265625e-06,0.9,-6.404279708862305,6.404279708862305,6.404279708862305,9.846023559570312,22.22222137451172,0.0,2630.9469959139824
655,8.0,2.0,9.5367431640625e-06,0.9,-4.847469329833984,4.847469329833984,4.847469329833984,9.814654350280762,22.22222137451172,0.0,2635.7944652438164
656,9.0,1.0,5.7220458984375e-06,0.9,-3.3323910236358643,3.3323910236358643,3.3323910236358643,9.727340698242188,22.22222137451172,0.0,2639.1268562674522
657,10.0,1.0,-0.09137535095214844,0.9,-2.9484305381774902,2.9484305381774902,2.9484305381774902,10.31805419921875,24.44444465637207,0.0,2642.0752868056297
658,11.0,1.0,-8.96453857421875e-05,0.9,-2.726121664047241,2.726121664047241,2.726121664047241,10.583856582641602,24.44444465637207,0.0,2644.801408469677
659,12.0,1.0,0.05076026916503906,0.9,-3.453922748565674,3.453922748565674,3.453922748565674,10.677630424499512,22.22222137451172,0.0,2648.2553312182426
660,13.0,1.0,-0.00727081298828125,0.9,-2.7981812953948975,2.7981812953948975,2.7981812953948975,11.521722793579102,24.44444465637207,0.0,2651.0535125136375
661,14.0,1.0,-5.14984130859375e-05,0.9,-2.5779366493225098,2.5779366493225098,2.5779366493225098,11.9284029006958,24.44444465637207,0.0,2653.63144916296
662,15.0,1.0,-1.9073486328125e-06,0.9,-4.435149669647217,4.435149669647217,4.435149669647217,12.492265701293945,24.44444465637207,0.0,2658.0665988326073
663,16.0,1.0,3.814697265625e-06,0.9,-2.8220179080963135,2.8220179080963135,2.8220179080963135,12.858083724975586,24.44444465637207,0.0,2660.8886167407036
664,17.0,2.0,5.7220458984375e-06,0.9,-3.7075607776641846,3.7075607776641846,3.7075607776641846,13.28524112701416,24.44444465637207,0.0,2664.5961775183678
665,18.0,3.0,3.814697265625e-06,0.9,-3.624502420425415,3.624502420425415,3.624502420425415,13.596668243408203,24.44444465637207,0.0,2668.220679938793
666,19.0,3.0,3.814697265625e-06,0.9,-4.108327865600586,4.108327865600586,4.108327865600586,13.532306671142578,24.44444465637207,0.0,2672.3290078043938
667,20.0,3.0,3.814697265625e-06,0.9,-5.830451965332031,5.830451965332031,5.830451965332031,13.236202239990234,24.44444465637207,0.0,2678.159459769726
668,21.0,3.0,3.814697265625e-06,0.9,-4.401772975921631,4.401772975921631,4.401772975921631,12.892183303833008,24.44444465637207,0.0,2682.5612327456474
669,22.0,3.0,7.62939453125e-06,0.9,-10.726171493530273,10.726171493530273,10.726171493530273,12.478684425354004,24.44444465637207,0.0,2693.2874042391777
670,23.0,2.0,7.62939453125e-06,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,11.824387550354004,24.44444465637207,0.0,2697.4075719714165
671,24.0,2.0,1.1444091796875e-05,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,11.315714836120605,24.44444465637207,0.0,2701.4812151789665
672,1.0,2.0,0.09442329406738281,0.9,-4.055496692657471,4.055496692657471,4.055496692657471,10.596883773803711,23.33333396911621,0.0,2705.536711871624
673,2.0,3.0,0.04526329040527344,0.9,-4.043735980987549,4.043735980987549,4.043735980987549,10.175435066223145,22.22222137451172,0.0,2709.5804478526115
674,3.0,3.0,0.00127410888671875,0.9,-5.399827003479004,5.399827003479004,5.399827003479004,9.942349433898926,22.22222137451172,0.0,2714.9802748560905
675,4.0,3.0,0.000186920166015625,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,9.781082153320312,22.22222137451172,0.0,2719.029010951519
676,5.0,3.0,1.71661376953125e-05,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,9.701610565185547,22.22222137451172,0.0,2723.0762755274773
677,6.0,3.0,1.52587890625e-05,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,9.678021430969238,22.22222137451172,0.0,2727.123710334301
678,7.0,3.0,1.1444091796875e-05,0.9,-4.715603828430176,4.715603828430176,4.715603828430176,9.680842399597168,22.22222137451172,0.0,2731.839314162731
679,8.0,2.0,9.5367431640625e-06,0.9,-3.915471315383911,3.915471315383911,3.915471315383911,9.585583686828613,22.22222137451172,0.0,2735.754785478115
680,9.0,1.0,-0.0038700103759765625,0.9,-3.506680965423584,3.506680965423584,3.506680965423584,9.646160125732422,22.77777862548828,0.0,2739.2614664435387
681,10.0,1.0,-0.047367095947265625,0.9,-4.100863456726074,4.100863456726074,4.100863456726074,10.11886978149414,24.44444465637207,0.0,2743.3623299002647
682,11.0,1.0,0.020280838012695312,0.9,-2.8041067123413086,2.8041067123413086,2.8041067123413086,10.114714622497559,22.77777862548828,0.0,2746.166436612606
683,12.0,1.0,-0.04557609558105469,0.9,-3.487306833267212,3.487306833267212,3.487306833267212,10.891319274902344,24.44444465637207,0.0,2749.6537434458733
684,13.0,1.0,0.058399200439453125,0.9,-2.5094707012176514,2.5094707012176514,2.5094707012176514,10.888954162597656,22.22222137451172,0.0,2752.163214147091
685,14.0,1.0,-0.013040542602539062,0.9,-2.5204460620880127,2.5204460620880127,2.5204460620880127,11.840644836425781,24.44444465637207,0.0,2754.683660209179
686,15.0,1.0,-0.0001773834228515625,0.9,-2.6196954250335693,2.6196954250335693,2.6196954250335693,12.150970458984375,24.44444465637207,0.0,2757.3033556342125
687,16.0,1.0,-1.33514404296875e-05,0.9,-2.772130250930786,2.772130250930786,2.772130250930786,12.643620491027832,24.44444465637207,0.0,2760.0754858851433
688,17.0,1.0,3.814697265625e-06,0.9,-4.1281232833862305,4.1281232833862305,4.1281232833862305,12.795015335083008,24.44444465637207,0.0,2764.2036091685295
689,18.0,2.0,-0.0075206756591796875,0.9,-5.048408508300781,5.048408508300781,5.048408508300781,13.1445951461792,25.94444465637207,0.0,2769.2520176768303
690,19.0,3.0,-0.021759033203125,0.9,-5.143092632293701,5.143092632293701,5.143092632293701,13.182518005371094,26.44444465637207,0.0,2774.395110309124
691,20.0,3.0,0.0814208984375,0.9,-4.795908451080322,4.795908451080322,4.795908451080322,12.586432456970215,24.44444465637207,0.0,2779.1910187602043
692,21.0,3.0,0.0006999969482421875,0.9,-4.145629405975342,4.145629405975342,4.145629405975342,12.303994178771973,24.44444465637207,0.0,2783.3366481661797
693,22.0,3.0,0.1500720977783203,0.9,-4.152876853942871,4.152876853942871,4.152876853942871,11.395959854125977,22.22222137451172,0.0,2787.4895250201225
694,23.0,3.0,0.064178466796875,0.9,-4.2719502449035645,4.2719502449035645,4.2719502449035645,10.840731620788574,21.11111068725586,0.0,2791.761475265026
695,24.0,3.0,-0.011379241943359375,0.9,-4.054736137390137,4.054736137390137,4.054736137390137,10.50957202911377,21.66666603088379,0.0,2795.8162114024162
696,1.0,3.0,-0.014011383056640625,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,10.485032081604004,23.33333396911621,0.0,2799.8690797686577
697,2.0,3.0,-0.0009708404541015625,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,10.162327766418457,23.72222137451172,0.0,2803.9204761385918
698,3.0,3.0,-0.00621795654296875,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,10.1016263961792,24.44444465637207,0.0,2807.970570743084
699,4.0,3.0,-0.000186920166015625,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,9.922929763793945,24.44444465637207,0.0,2812.0193073153496
700,5.0,3.0,0.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,9.8732271194458,24.44444465637207,0.0,2816.066571891308
701,6.0,3.0,-8.20159912109375e-05,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,9.853917121887207,24.44444465637207,0.0,2820.1140066981316
702,7.0,3.0,3.814697265625e-06,0.9,-4.009510040283203,4.009510040283203,4.009510040283203,9.916893005371094,24.44444465637207,0.0,2824.1235167384148
703,8.0,3.0,5.7220458984375e-06,0.9,-5.005372047424316,5.005372047424316,5.005372047424316,10.06081485748291,24.44444465637207,0.0,2829.128888785839
704,9.0,3.0,9.5367431640625e-06,0.9,-4.457879066467285,4.457879066467285,4.457879066467285,10.325424194335938,24.44444465637207,0.0,2833.5867678523064
705,10.0,2.0,3.814697265625e-06,0.9,-5.604147434234619,5.604147434234619,5.604147434234619,10.506231307983398,24.44444465637207,0.0,2839.190915286541
706,11.0,2.0,5.7220458984375e-06,0.9,-4.91962194442749,4.91962194442749,4.91962194442749,10.896537780761719,24.44444465637207,0.0,2844.1105372309685
