time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_grid_import_kwh
610,34.39949035644531,27.117109298706055,33.7237548828125,1.0,0.9,-3.184454917907715,3.184454917907715,3.184454917907715,2460.181913793087
611,33.326744079589844,25.852275848388672,36.779232025146484,1.0,0.9,-2.844184398651123,2.844184398651123,2.844184398651123,2463.026098191738
612,32.04234313964844,25.69605827331543,36.135318756103516,1.0,0.9,-2.639504909515381,2.639504909515381,2.639504909515381,2465.6656031012535
613,29.8492488861084,24.567102432250977,36.5413932800293,1.0,0.9,-2.8751940727233887,2.8751940727233887,2.8751940727233887,2468.540797173977
614,29.105077743530273,24.70587921142578,39.93941879272461,1.0,0.9,-2.6870551109313965,2.6870551109313965,2.6870551109313965,2471.2278522849083
615,27.922481536865234,25.41094398498535,39.83842086791992,1.0,0.9,-2.845444679260254,2.845444679260254,2.845444679260254,2474.0732969641685
616,26.962778091430664,24.767602920532227,38.88887405395508,2.0,0.9,-3.160619020462036,3.160619020462036,3.160619020462036,2477.2339159846306
617,27.442167282104492,24.931726455688477,38.4271125793457,3.0,0.9,-4.083080291748047,4.083080291748047,4.083080291748047,2481.3169962763786
618,26.120384216308594,25.902984619140625,33.459354400634766,3.0,0.9,-4.066534042358398,4.066534042358398,4.066534042358398,2485.383530318737
619,24.609006881713867,28.503082275390625,30.521224975585938,3.0,0.9,-4.428999423980713,4.428999423980713,4.428999423980713,2489.8125297427177
620,24.890823364257812,29.995914459228516,30.60312271118164,3.0,0.9,-5.087798118591309,5.087798118591309,5.087798118591309,2494.900327861309
621,23.063692092895508,31.441253662109375,29.239051818847656,3.0,0.9,-4.152876853942871,4.152876853942871,4.152876853942871,2499.053204715252
622,24.153362274169922,33.992305755615234,27.824167251586914,3.0,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,2503.1733724474907
623,23.04034996032715,35.04441833496094,26.48837661743164,3.0,0.9,-4.054736614227295,4.054736614227295,4.054736614227295,2507.228109061718
624,25.154457092285156,38.12418746948242,27.143978118896484,3.0,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,2511.2809774279594
625,26.087308883666992,36.42339324951172,24.986242294311523,3.0,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,2515.3323742747307
626,29.043853759765625,38.13521194458008,25.3018741607666,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,2519.382468879223
627,32.0916862487793,39.2845458984375,26.00441551208496,3.0,0.9,-4.018290996551514,4.018290996551514,4.018290996551514,2523.4007598757744
628,33.86073303222656,38.610191345214844,24.530494689941406,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,2527.4480244517326
629,36.13772964477539,35.836822509765625,21.949731826782227,3.0,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,2531.4954592585564
630,37.7886848449707,33.99686813354492,26.36444854736328,2.0,0.9,-4.0411200523376465,4.0411200523376465,4.0411200523376465,2535.536579310894
631,37.53349685668945,32.05222702026367,29.218326568603516,2.0,0.9,-4.074969291687012,4.074969291687012,4.074969291687012,2539.611548602581
632,38.02302932739258,31.210119247436523,30.007944107055664,0.0,0.9,-3.3249151706695557,3.3249151706695557,3.3249151706695557,2542.9364637732506
633,38.807044982910156,29.059782028198242,31.377445220947266,1.0,0.9,-2.980238199234009,2.980238199234009,2.980238199234009,2545.9167019724846
634,37.80133056640625,26.852880477905273,34.55698776245117,1.0,0.9,-2.6993765830993652,2.6993765830993652,2.6993765830993652,2548.616078555584
635,37.33662796020508,26.583492279052734,36.89602279663086,1.0,0.9,-2.533672571182251,2.533672571182251,2.533672571182251,2551.149751126766
636,34.435707092285156,27.827360153198242,38.50069046020508,1.0,0.9,-2.4732775688171387,2.4732775688171387,2.4732775688171387,2553.6230286955833
637,31.68291664123535,25.396465301513672,38.64407730102539,1.0,0.9,-2.455064296722412,2.455064296722412,2.455064296722412,2556.0780929923058
638,30.861980438232422,24.831459045410156,38.31147003173828,2.0,0.9,-3.004960536956787,3.004960536956787,3.004960536956787,2559.0830535292625
639,29.975038528442383,24.573667526245117,40.48450469970703,2.0,0.9,-3.001267194747925,3.001267194747925,3.001267194747925,2562.0843207240105
640,28.679378509521484,24.0115966796875,37.39068603515625,2.0,0.9,-4.110476016998291,4.110476016998291,4.110476016998291,2566.1947967410088
641,27.01441192626953,24.95302391052246,38.3901481628418,3.0,0.9,-4.018113136291504,4.018113136291504,4.018113136291504,2570.2129098773003
642,25.659313201904297,25.106348037719727,32.82734680175781,2.0,0.9,-4.243893146514893,4.243893146514893,4.243893146514893,2574.456803023815
643,25.91645622253418,26.708425521850586,31.47980499267578,2.0,0.9,-4.216151237487793,4.216151237487793,4.216151237487793,2578.672954261303
644,24.375608444213867,30.575590133666992,29.757904052734375,3.0,0.9,-4.546565532684326,4.546565532684326,4.546565532684326,2583.2195197939873
645,24.232242584228516,31.8370361328125,27.09895896911621,3.0,0.9,-7.831539154052734,7.831539154052734,7.831539154052734,2591.05105894804
646,23.917984008789062,35.32347106933594,29.522781372070312,3.0,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,2595.171226680279
647,24.42913055419922,35.772884368896484,28.41649627685547,3.0,0.9,-4.054736614227295,4.054736614227295,4.054736614227295,2599.225963294506
648,24.91692543029785,38.78276062011719,24.280685424804688,3.0,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,2603.2788316607475
649,28.37691879272461,37.37601852416992,27.563383102416992,3.0,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,2607.3302280306816
650,30.007877349853516,38.20840072631836,27.05878448486328,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,2611.380322635174
651,32.83229064941406,37.96006774902344,24.975671768188477,3.0,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,2615.4290587306023
652,33.74577713012695,37.640708923339844,25.020774841308594,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,2619.4763233065605
653,37.373130798339844,36.42673110961914,23.921716690063477,3.0,0.9,-5.06639289855957,5.06639289855957,5.06639289855957,2624.54271620512
654,38.00499725341797,33.500614166259766,27.795204162597656,2.0,0.9,-6.404279708862305,6.404279708862305,6.404279708862305,2630.9469959139824
655,39.05513381958008,31.61003875732422,30.08822250366211,2.0,0.9,-4.847469329833984,4.847469329833984,4.847469329833984,2635.7944652438164
656,38.453182220458984,29.783517837524414,31.44713020324707,1.0,0.9,-3.3323910236358643,3.3323910236358643,3.3323910236358643,2639.1268562674522
657,39.1146125793457,29.538312911987305,33.86307907104492,1.0,0.9,-2.9484305381774902,2.9484305381774902,2.9484305381774902,2642.0752868056297
658,38.614891052246094,29.31536865234375,33.70102310180664,1.0,0.9,-2.726121664047241,2.726121664047241,2.726121664047241,2644.801408469677
659,36.48885726928711,27.501794815063477,37.866615295410156,1.0,0.9,-3.453922748565674,3.453922748565674,3.453922748565674,2648.2553312182426
660,35.5278434753418,27.514352798461914,35.818641662597656,1.0,0.9,-2.7981812953948975,2.7981812953948975,2.7981812953948975,2651.0535125136375
661,31.345006942749023,25.739587783813477,38.94913864135742,1.0,0.9,-2.5779366493225098,2.5779366493225098,2.5779366493225098,2653.63144916296
662,31.075265884399414,24.529130935668945,38.373966217041016,1.0,0.9,-4.435149669647217,4.435149669647217,4.435149669647217,2658.0665988326073
663,28.381898880004883,25.460689544677734,39.61918258666992,1.0,0.9,-2.8220179080963135,2.8220179080963135,2.8220179080963135,2660.8886167407036
664,28.919755935668945,23.507909774780273,37.778987884521484,2.0,0.9,-3.7075607776641846,3.7075607776641846,3.7075607776641846,2664.5961775183678
665,27.193607330322266,24.81647491455078,35.04421615600586,3.0,0.9,-3.624502420425415,3.624502420425415,3.624502420425415,2668.220679938793
666,26.044883728027344,25.368371963500977,34.427005767822266,3.0,0.9,-4.108327865600586,4.108327865600586,4.108327865600586,2672.3290078043938
667,26.349384307861328,27.75234031677246,31.88780403137207,3.0,0.9,-5.830451965332031,5.830451965332031,5.830451965332031,2678.159459769726
668,25.31788444519043,31.834712982177734,31.661970138549805,3.0,0.9,-4.401772975921631,4.401772975921631,4.401772975921631,2682.5612327456474
669,24.269132614135742,31.550718307495117,29.56509017944336,3.0,0.9,-10.726171493530273,10.726171493530273,10.726171493530273,2693.2874042391777
670,25.261428833007812,35.722618103027344,26.89280128479004,2.0,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,2697.4075719714165
671,24.359739303588867,36.602210998535156,26.779373168945312,2.0,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,2701.4812151789665
672,26.58136749267578,36.541473388671875,24.25824546813965,2.0,0.9,-4.055496692657471,4.055496692657471,4.055496692657471,2705.536711871624
673,27.796445846557617,38.94908142089844,23.884674072265625,3.0,0.9,-4.043735980987549,4.043735980987549,4.043735980987549,2709.5804478526115
674,30.823986053466797,38.00334548950195,24.456443786621094,3.0,0.9,-5.399827003479004,5.399827003479004,5.399827003479004,2714.9802748560905
675,32.956058502197266,38.81879806518555,25.858545303344727,3.0,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,2719.029010951519
676,34.738319396972656,38.9036750793457,25.116559982299805,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,2723.0762755274773
677,36.11273193359375,35.03112030029297,26.965635299682617,3.0,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,2727.123710334301
678,38.50203323364258,34.8933219909668,27.142887115478516,3.0,0.9,-4.715603828430176,4.715603828430176,4.715603828430176,2731.839314162731
679,37.75281524658203,31.509729385375977,26.265256881713867,2.0,0.9,-3.915471315383911,3.915471315383911,3.915471315383911,2735.754785478115
680,38.1225700378418,29.77730369567871,29.959806442260742,1.0,0.9,-3.506680965423584,3.506680965423584,3.506680965423584,2739.2614664435387
681,38.131805419921875,28.803621292114258,31.761472702026367,1.0,0.9,-4.100863456726074,4.100863456726074,4.100863456726074,2743.3623299002647
682,38.20431137084961,27.58733367919922,34.192386627197266,1.0,0.9,-2.8041067123413086,2.8041067123413086,2.8041067123413086,2746.166436612606
683,35.1984977722168,26.77530860900879,35.745872497558594,1.0,0.9,-3.487306833267212,3.487306833267212,3.487306833267212,2749.6537434458733
684,33.43251419067383,27.174144744873047,36.56146240234375,1.0,0.9,-2.5094707012176514,2.5094707012176514,2.5094707012176514,2752.163214147091
685,32.00278854370117,26.983144760131836,39.379573822021484,1.0,0.9,-2.5204460620880127,2.5204460620880127,2.5204460620880127,2754.683660209179
686,30.499013900756836,24.888132095336914,39.366912841796875,1.0,0.9,-2.6196954250335693,2.6196954250335693,2.6196954250335693,2757.3033556342125
687,27.726360321044922,24.952333450317383,39.53645706176758,1.0,0.9,-2.772130250930786,2.772130250930786,2.772130250930786,2760.0754858851433
688,28.252262115478516,24.083805084228516,38.55955505371094,1.0,0.9,-4.1281232833862305,4.1281232833862305,4.1281232833862305,2764.2036091685295
689,25.954265594482422,26.252626419067383,35.430240631103516,2.0,0.9,-5.048408508300781,5.048408508300781,5.048408508300781,2769.2520176768303
690,25.298608779907227,25.027685165405273,36.32338333129883,3.0,0.9,-5.143092632293701,5.143092632293701,5.143092632293701,2774.395110309124
691,25.00948715209961,27.74519157409668,32.49323654174805,3.0,0.9,-4.795908451080322,4.795908451080322,4.795908451080322,2779.1910187602043
692,26.565378189086914,30.496253967285156,30.368513107299805,3.0,0.9,-4.145629405975342,4.145629405975342,4.145629405975342,2783.3366481661797
693,26.03977394104004,34.03892135620117,26.78388786315918,3.0,0.9,-4.152876853942871,4.152876853942871,4.152876853942871,2787.4895250201225
694,25.02462387084961,33.9981689453125,28.219812393188477,3.0,0.9,-4.2719502449035645,4.2719502449035645,4.2719502449035645,2791.761475265026
695,24.10704231262207,35.906394958496094,25.9195556640625,3.0,0.9,-4.054736137390137,4.054736137390137,4.054736137390137,2795.8162114024162
696,26.964984893798828,37.86784744262695,24.945852279663086,3.0,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,2799.8690797686577
697,27.881874084472656,37.74488067626953,24.744409561157227,3.0,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,2803.9204761385918
698,30.328065872192383,38.34503936767578,22.647031784057617,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,2807.970570743084
699,33.33708953857422,38.404029846191406,23.0220890045166,3.0,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,2812.0193073153496
700,35.127647399902344,38.05533981323242,25.32023048400879,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,2816.066571891308
701,35.71990203857422,37.67758560180664,23.330692291259766,3.0,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,2820.1140066981316
702,37.15469741821289,35.039146423339844,23.14668846130371,3.0,0.9,-4.009510040283203,4.009510040283203,4.009510040283203,2824.1235167384148
703,38.48384475708008,31.72536277770996,25.388408660888672,3.0,0.9,-5.005372047424316,5.005372047424316,5.005372047424316,2829.128888785839
704,39.68252944946289,30.956493377685547,30.319486618041992,3.0,0.9,-4.457879066467285,4.457879066467285,4.457879066467285,2833.5867678523064
705,38.13814163208008,29.074024200439453,32.233924865722656,2.0,0.9,-5.604147434234619,5.604147434234619,5.604147434234619,2839.190915286541
706,38.849063873291016,26.62737274169922,32.431182861328125,2.0,0.9,-4.91962194442749,4.91962194442749,4.91962194442749,2844.1105372309685
707,36.80106735229492,27.54953956604004,35.469871520996094,2.0,0.9,-2.624645233154297,2.624645233154297,2.624645233154297,2846.7351824641228
708,33.91497802734375,23.305444717407227,36.62336349487305,2.0,0.9,-2.5354433059692383,2.5354433059692383,2.5354433059692383,2849.270625770092
709,31.949932098388672,24.949552536010742,39.34299850463867,2.0,0.9,-2.7601494789123535,2.7601494789123535,2.7601494789123535,2852.0307752490044
710,29.818166732788086,24.70625114440918,37.7746467590332,3.0,0.9,-3.193026304244995,3.193026304244995,3.193026304244995,2855.2238015532494
711,29.074867248535156,24.431745529174805,37.7086296081543,2.0,0.9,-3.0021698474884033,3.0021698474884033,3.0021698474884033,2858.2259714007378
712,27.587387084960938,23.21430206298828,38.52272033691406,1.0,0.9,-3.663414478302002,3.663414478302002,3.663414478302002,2861.8893858790398
713,26.63821792602539,24.85399627685547,37.41048812866211,2.0,0.9,-3.904881477355957,3.904881477355957,3.904881477355957,2865.7942673563957
714,24.73146629333496,24.764997482299805,36.15080261230469,2.0,0.9,-4.0595808029174805,4.0595808029174805,4.0595808029174805,2869.853848159313
715,24.25715446472168,26.735902786254883,32.9058952331543,1.0,0.9,-4.559807300567627,4.559807300567627,4.559807300567627,2874.413655459881
716,23.229957580566406,28.40959358215332,32.669002532958984,1.0,0.9,-4.901159763336182,4.901159763336182,4.901159763336182,2879.314815223217
717,23.91092300415039,30.383760452270508,29.97994041442871,2.0,0.9,-5.26239013671875,5.26239013671875,5.26239013671875,2884.5772053599358
718,24.590641021728516,34.135746002197266,28.337627410888672,2.0,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,2888.6973730921745
