time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_grid_import_kwh
605,33.35743713378906,35.44841766357422,24.166105270385742,3.0,0.5,-2.9928836822509766,2.9928836822509766,2.9928836822509766,1466.3216599822044
606,35.2497673034668,33.638057708740234,24.841251373291016,2.0,0.5,-3.1158268451690674,3.1158268451690674,3.1158268451690674,1469.4374868273735
607,35.10981369018555,29.841236114501953,28.364524841308594,2.0,0.5,-2.8142316341400146,2.8142316341400146,2.8142316341400146,1472.2517184615135
608,34.57511901855469,29.053499221801758,29.990705490112305,1.0,0.5,-1.7465238571166992,1.7465238571166992,1.7465238571166992,1473.9982423186302
609,35.512821197509766,29.814584732055664,32.275386810302734,1.0,0.5,-1.622057557106018,1.622057557106018,1.622057557106018,1475.6202998757362
610,34.39949035644531,27.117109298706055,33.7237548828125,1.0,0.5,-1.540607213973999,1.540607213973999,1.540607213973999,1477.1609070897102
611,33.326744079589844,25.852275848388672,36.779232025146484,1.0,0.5,-1.2003366947174072,1.2003366947174072,1.2003366947174072,1478.3612437844276
612,32.04234313964844,25.69605827331543,36.135318756103516,1.0,0.5,-0.9956570267677307,0.9956570267677307,0.9956570267677307,1479.3569008111954
613,29.8492488861084,24.567102432250977,36.5413932800293,1.0,0.5,-1.2313461303710938,1.2313461303710938,1.2313461303710938,1480.5882469415665
614,29.105077743530273,24.70587921142578,39.93941879272461,1.0,0.5,-1.0432074069976807,1.0432074069976807,1.0432074069976807,1481.6314543485641
615,27.922481536865234,25.41094398498535,39.83842086791992,1.0,0.5,-1.2015968561172485,1.2015968561172485,1.2015968561172485,1482.8330512046814
616,26.962778091430664,24.767602920532227,38.88887405395508,2.0,0.5,-1.5167713165283203,1.5167713165283203,1.5167713165283203,1484.3498225212097
617,27.442167282104492,24.931726455688477,38.4271125793457,3.0,0.5,-2.439232587814331,2.439232587814331,2.439232587814331,1486.789055109024
618,26.120384216308594,25.902984619140625,33.459354400634766,3.0,0.5,-2.4226863384246826,2.4226863384246826,2.4226863384246826,1489.2117414474487
619,24.609006881713867,28.503082275390625,30.521224975585938,3.0,0.5,-2.785151243209839,2.785151243209839,2.785151243209839,1491.9968926906586
620,24.890823364257812,29.995914459228516,30.60312271118164,3.0,0.5,-3.4439504146575928,3.4439504146575928,3.4439504146575928,1495.4408431053162
621,23.063692092895508,31.441253662109375,29.239051818847656,3.0,0.5,-2.509028911590576,2.509028911590576,2.509028911590576,1497.9498720169067
622,24.153362274169922,33.992305755615234,27.824167251586914,3.0,0.5,-2.4763197898864746,2.4763197898864746,2.4763197898864746,1500.4261918067932
623,23.04034996032715,35.04441833496094,26.48837661743164,3.0,0.5,-2.410888671875,2.410888671875,2.410888671875,1502.8370804786682
624,25.154457092285156,38.12418746948242,27.143978118896484,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1505.2461009025574
625,26.087308883666992,36.42339324951172,24.986242294311523,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1507.6536495685577
626,29.043853759765625,38.13521194458008,25.3018741607666,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1510.0598964691162
627,32.0916862487793,39.2845458984375,26.00441551208496,3.0,0.5,-2.374443292617798,2.374443292617798,2.374443292617798,1512.434339761734
628,33.86073303222656,38.610191345214844,24.530494689941406,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1514.8377566337585
629,36.13772964477539,35.836822509765625,21.949731826782227,3.0,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,1517.2413432598114
630,37.7886848449707,33.99686813354492,26.36444854736328,2.0,0.5,-2.3972723484039307,2.3972723484039307,2.3972723484039307,1519.6386156082153
631,37.53349685668945,32.05222702026367,29.218326568603516,2.0,0.5,-2.4311211109161377,2.4311211109161377,2.4311211109161377,1522.0697367191315
632,38.02302932739258,31.210119247436523,30.007944107055664,0.0,0.5,-1.6810672283172607,1.6810672283172607,1.6810672283172607,1523.7508039474487
633,38.807044982910156,29.059782028198242,31.377445220947266,1.0,0.5,-1.336390495300293,1.336390495300293,1.336390495300293,1525.087194442749
634,37.80133056640625,26.852880477905273,34.55698776245117,1.0,0.5,-1.0555287599563599,1.0555287599563599,1.0555287599563599,1526.1427232027054
635,37.33662796020508,26.583492279052734,36.89602279663086,1.0,0.5,-0.889824628829956,0.889824628829956,0.889824628829956,1527.0325478315353
636,34.435707092285156,27.827360153198242,38.50069046020508,1.0,0.5,-0.8294296264648438,0.8294296264648438,0.8294296264648438,1527.8619774580002
637,31.68291664123535,25.396465301513672,38.64407730102539,1.0,0.5,-0.8112163543701172,0.8112163543701172,0.8112163543701172,1528.6731938123703
638,30.861980438232422,24.831459045410156,38.31147003173828,2.0,0.5,-1.3611125946044922,1.3611125946044922,1.3611125946044922,1530.0343064069748
639,29.975038528442383,24.573667526245117,40.48450469970703,2.0,0.5,-1.3574191331863403,1.3574191331863403,1.3574191331863403,1531.3917255401611
640,28.679378509521484,24.0115966796875,37.39068603515625,2.0,0.5,-2.4666285514831543,2.4666285514831543,2.4666285514831543,1533.8583540916443
641,27.01441192626953,24.95302391052246,38.3901481628418,3.0,0.5,-2.374265432357788,2.374265432357788,2.374265432357788,1536.232619524002
642,25.659313201904297,25.106348037719727,32.82734680175781,2.0,0.5,-2.6000452041625977,2.6000452041625977,2.6000452041625977,1538.8326647281647
643,25.91645622253418,26.708425521850586,31.47980499267578,2.0,0.5,-2.572303533554077,2.572303533554077,2.572303533554077,1541.4049682617188
644,24.375608444213867,30.575590133666992,29.757904052734375,3.0,0.5,-2.9027175903320312,2.9027175903320312,2.9027175903320312,1544.3076858520508
645,24.232242584228516,31.8370361328125,27.09895896911621,3.0,0.5,-6.187691688537598,6.187691688537598,6.187691688537598,1550.4953775405884
646,23.917984008789062,35.32347106933594,29.522781372070312,3.0,0.5,-2.4763197898864746,2.4763197898864746,2.4763197898864746,1552.9716973304749
647,24.42913055419922,35.772884368896484,28.41649627685547,3.0,0.5,-2.410888671875,2.410888671875,2.410888671875,1555.3825860023499
648,24.91692543029785,38.78276062011719,24.280685424804688,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1557.791606426239
649,28.37691879272461,37.37601852416992,27.563383102416992,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1560.1991550922394
650,30.007877349853516,38.20840072631836,27.05878448486328,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1562.6054019927979
651,32.83229064941406,37.96006774902344,24.975671768188477,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1565.0102903842926
652,33.74577713012695,37.640708923339844,25.020774841308594,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1567.4137072563171
653,37.373130798339844,36.42673110961914,23.921716690063477,3.0,0.5,-3.4225449562072754,3.4225449562072754,3.4225449562072754,1570.8362522125244
654,38.00499725341797,33.500614166259766,27.795204162597656,2.0,0.5,-4.76043176651001,4.76043176651001,4.76043176651001,1575.5966839790344
655,39.05513381958008,31.61003875732422,30.08822250366211,2.0,0.5,-3.2036216259002686,3.2036216259002686,3.2036216259002686,1578.8003056049347
656,38.453182220458984,29.783517837524414,31.44713020324707,1.0,0.5,-1.6885429620742798,1.6885429620742798,1.6885429620742798,1580.488848567009
657,39.1146125793457,29.538312911987305,33.86307907104492,1.0,0.5,-1.304582953453064,1.304582953453064,1.304582953453064,1581.793431520462
658,38.614891052246094,29.31536865234375,33.70102310180664,1.0,0.5,-1.0822737216949463,1.0822737216949463,1.0822737216949463,1582.875705242157
659,36.48885726928711,27.501794815063477,37.866615295410156,1.0,0.5,-1.8100746870040894,1.8100746870040894,1.8100746870040894,1584.685779929161
660,35.5278434753418,27.514352798461914,35.818641662597656,1.0,0.5,-1.1543335914611816,1.1543335914611816,1.1543335914611816,1585.8401135206223
661,31.345006942749023,25.739587783813477,38.94913864135742,1.0,0.5,-0.9340888857841492,0.9340888857841492,0.9340888857841492,1586.7742024064064
662,31.075265884399414,24.529130935668945,38.373966217041016,1.0,0.5,-2.791301965713501,2.791301965713501,2.791301965713501,1589.56550437212
663,28.381898880004883,25.460689544677734,39.61918258666992,1.0,0.5,-1.1781699657440186,1.1781699657440186,1.1781699657440186,1590.743674337864
664,28.919755935668945,23.507909774780273,37.778987884521484,2.0,0.5,-2.0637128353118896,2.0637128353118896,2.0637128353118896,1592.8073871731758
665,27.193607330322266,24.81647491455078,35.04421615600586,3.0,0.5,-1.9806545972824097,1.9806545972824097,1.9806545972824097,1594.7880417704582
666,26.044883728027344,25.368371963500977,34.427005767822266,3.0,0.5,-2.46448016166687,2.46448016166687,2.46448016166687,1597.252521932125
667,26.349384307861328,27.75234031677246,31.88780403137207,3.0,0.5,-4.186604022979736,4.186604022979736,4.186604022979736,1601.4391259551048
668,25.31788444519043,31.834712982177734,31.661970138549805,3.0,0.5,-2.757925271987915,2.757925271987915,2.757925271987915,1604.1970512270927
669,24.269132614135742,31.550718307495117,29.56509017944336,3.0,0.5,-9.082324028015137,9.082324028015137,9.082324028015137,1613.2793752551079
670,25.261428833007812,35.722618103027344,26.89280128479004,2.0,0.5,-2.4763197898864746,2.4763197898864746,2.4763197898864746,1615.7556950449944
671,24.359739303588867,36.602210998535156,26.779373168945312,2.0,0.5,-2.429795026779175,2.429795026779175,2.429795026779175,1618.1854900717735
672,26.58136749267578,36.541473388671875,24.25824546813965,2.0,0.5,-2.411649227142334,2.411649227142334,2.411649227142334,1620.5971392989159
673,27.796445846557617,38.94908142089844,23.884674072265625,3.0,0.5,-2.399888038635254,2.399888038635254,2.399888038635254,1622.9970273375511
674,30.823986053466797,38.00334548950195,24.456443786621094,3.0,0.5,-3.755979537963867,3.755979537963867,3.755979537963867,1626.753006875515
675,32.956058502197266,38.81879806518555,25.858545303344727,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1629.1578952670097
676,34.738319396972656,38.9036750793457,25.116559982299805,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1631.5613121390343
677,36.11273193359375,35.03112030029297,26.965635299682617,3.0,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,1633.9648987650871
678,38.50203323364258,34.8933219909668,27.142887115478516,3.0,0.5,-3.07175612449646,3.07175612449646,3.07175612449646,1637.0366548895836
679,37.75281524658203,31.509729385375977,26.265256881713867,2.0,0.5,-2.2716236114501953,2.2716236114501953,2.2716236114501953,1639.3082785010338
680,38.1225700378418,29.77730369567871,29.959806442260742,1.0,0.5,-1.8628333806991577,1.8628333806991577,1.8628333806991577,1641.171111881733
681,38.131805419921875,28.803621292114258,31.761472702026367,1.0,0.5,-2.4570155143737793,2.4570155143737793,2.4570155143737793,1643.6281273961067
682,38.20431137084961,27.58733367919922,34.192386627197266,1.0,0.5,-1.1602590084075928,1.1602590084075928,1.1602590084075928,1644.7883864045143
683,35.1984977722168,26.77530860900879,35.745872497558594,1.0,0.5,-1.843459129333496,1.843459129333496,1.843459129333496,1646.6318455338478
684,33.43251419067383,27.174144744873047,36.56146240234375,1.0,0.5,-0.8656226992607117,0.8656226992607117,0.8656226992607117,1647.4974682331085
685,32.00278854370117,26.983144760131836,39.379573822021484,1.0,0.5,-0.8765984773635864,0.8765984773635864,0.8765984773635864,1648.374066710472
686,30.499013900756836,24.888132095336914,39.366912841796875,1.0,0.5,-0.9758474826812744,0.9758474826812744,0.9758474826812744,1649.3499141931534
687,27.726360321044922,24.952333450317383,39.53645706176758,1.0,0.5,-1.1282824277877808,1.1282824277877808,1.1282824277877808,1650.4781966209412
688,28.252262115478516,24.083805084228516,38.55955505371094,1.0,0.5,-2.4842758178710938,2.4842758178710938,2.4842758178710938,1652.9624724388123
689,25.954265594482422,26.252626419067383,35.430240631103516,2.0,0.5,-3.4045608043670654,3.4045608043670654,3.4045608043670654,1656.3670332431793
690,25.298608779907227,25.027685165405273,36.32338333129883,3.0,0.5,-3.4992449283599854,3.4992449283599854,3.4992449283599854,1659.8662781715393
691,25.00948715209961,27.74519157409668,32.49323654174805,3.0,0.5,-3.1520605087280273,3.1520605087280273,3.1520605087280273,1663.0183386802673
692,26.565378189086914,30.496253967285156,30.368513107299805,3.0,0.5,-2.501781702041626,2.501781702041626,2.501781702041626,1665.520120382309
693,26.03977394104004,34.03892135620117,26.78388786315918,3.0,0.5,-2.509028911590576,2.509028911590576,2.509028911590576,1668.0291492938995
694,25.02462387084961,33.9981689453125,28.219812393188477,3.0,0.5,-2.6281023025512695,2.6281023025512695,2.6281023025512695,1670.6572515964508
695,24.10704231262207,35.906394958496094,25.9195556640625,3.0,0.5,-2.410888671875,2.410888671875,2.410888671875,1673.0681402683258
696,26.964984893798828,37.86784744262695,24.945852279663086,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1675.477160692215
697,27.881874084472656,37.74488067626953,24.744409561157227,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1677.8847093582153
698,30.328065872192383,38.34503936767578,22.647031784057617,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1680.2909562587738
699,33.33708953857422,38.404029846191406,23.0220890045166,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1682.6958446502686
700,35.127647399902344,38.05533981323242,25.32023048400879,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1685.099261522293
701,35.71990203857422,37.67758560180664,23.330692291259766,3.0,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,1687.502848148346
702,37.15469741821289,35.039146423339844,23.14668846130371,3.0,0.5,-2.365662097930908,2.365662097930908,2.365662097930908,1689.8685102462769
703,38.48384475708008,31.72536277770996,25.388408660888672,3.0,0.5,-3.3615241050720215,3.3615241050720215,3.3615241050720215,1693.2300343513489
704,39.68252944946289,30.956493377685547,30.319486618041992,3.0,0.5,-2.8140311241149902,2.8140311241149902,2.8140311241149902,1696.0440654754639
705,38.13814163208008,29.074024200439453,32.233924865722656,2.0,0.5,-3.9602999687194824,3.9602999687194824,3.9602999687194824,1700.0043654441833
706,38.849063873291016,26.62737274169922,32.431182861328125,2.0,0.5,-3.2757742404937744,3.2757742404937744,3.2757742404937744,1703.2801396846771
707,36.80106735229492,27.54953956604004,35.469871520996094,2.0,0.5,-0.9807974696159363,0.9807974696159363,0.9807974696159363,1704.260937154293
708,33.91497802734375,23.305444717407227,36.62336349487305,2.0,0.5,-0.8915956616401672,0.8915956616401672,0.8915956616401672,1705.1525328159332
709,31.949932098388672,24.949552536010742,39.34299850463867,2.0,0.5,-1.1163015365600586,1.1163015365600586,1.1163015365600586,1706.2688343524933
710,29.818166732788086,24.70625114440918,37.7746467590332,3.0,0.5,-1.5491784811019897,1.5491784811019897,1.5491784811019897,1707.8180128335953
711,29.074867248535156,24.431745529174805,37.7086296081543,2.0,0.5,-1.3583219051361084,1.3583219051361084,1.3583219051361084,1709.1763347387314
712,27.587387084960938,23.21430206298828,38.52272033691406,1.0,0.5,-2.019566535949707,2.019566535949707,2.019566535949707,1711.195901274681
713,26.63821792602539,24.85399627685547,37.41048812866211,2.0,0.5,-2.261033535003662,2.261033535003662,2.261033535003662,1713.4569348096848
714,24.73146629333496,24.764997482299805,36.15080261230469,2.0,0.5,-2.4157328605651855,2.4157328605651855,2.4157328605651855,1715.87266767025
715,24.25715446472168,26.735902786254883,32.9058952331543,1.0,0.5,-2.915959596633911,2.915959596633911,2.915959596633911,1718.7886272668839
716,23.229957580566406,28.40959358215332,32.669002532958984,1.0,0.5,-3.257312297821045,3.257312297821045,3.257312297821045,1722.045939564705
717,23.91092300415039,30.383760452270508,29.97994041442871,2.0,0.5,-3.618542194366455,3.618542194366455,3.618542194366455,1725.6644817590714
718,24.590641021728516,34.135746002197266,28.337627410888672,2.0,0.5,-2.4763197898864746,2.4763197898864746,2.4763197898864746,1728.1408015489578
