time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_grid_import_kwh
603,30.78280258178711,36.13345718383789,23.884366989135742,3.0,0.7,-3.6343955993652344,3.6343955993652344,3.6343955993652344,1945.683755338192
604,31.986431121826172,34.51530075073242,22.66950225830078,3.0,0.7,-4.223992824554443,4.223992824554443,4.223992824554443,1949.9077481627464
605,33.35743713378906,35.44841766357422,24.166105270385742,3.0,0.7,-3.814807415008545,3.814807415008545,3.814807415008545,1953.722555577755
606,35.2497673034668,33.638057708740234,24.841251373291016,2.0,0.7,-3.937750816345215,3.937750816345215,3.937750816345215,1957.6603063941002
607,35.10981369018555,29.841236114501953,28.364524841308594,2.0,0.7,-3.636155605316162,3.636155605316162,3.636155605316162,1961.2964619994164
608,34.57511901855469,29.053499221801758,29.990705490112305,1.0,0.7,-2.5684478282928467,2.5684478282928467,2.5684478282928467,1963.8649098277092
609,35.512821197509766,29.814584732055664,32.275386810302734,1.0,0.7,-2.443981647491455,2.443981647491455,2.443981647491455,1966.3088914752007
610,34.39949035644531,27.117109298706055,33.7237548828125,1.0,0.7,-2.3625311851501465,2.3625311851501465,2.3625311851501465,1968.6714226603508
611,33.326744079589844,25.852275848388672,36.779232025146484,1.0,0.7,-2.0222606658935547,2.0222606658935547,2.0222606658935547,1970.6936833262444
612,32.04234313964844,25.69605827331543,36.135318756103516,1.0,0.7,-1.8175809383392334,1.8175809383392334,1.8175809383392334,1972.5112642645836
613,29.8492488861084,24.567102432250977,36.5413932800293,1.0,0.7,-2.053270101547241,2.053270101547241,2.053270101547241,1974.5645343661308
614,29.105077743530273,24.70587921142578,39.93941879272461,1.0,0.7,-1.8651313781738281,1.8651313781738281,1.8651313781738281,1976.4296657443047
615,27.922481536865234,25.41094398498535,39.83842086791992,1.0,0.7,-2.0235207080841064,2.0235207080841064,2.0235207080841064,1978.4531864523888
616,26.962778091430664,24.767602920532227,38.88887405395508,2.0,0.7,-2.3386952877044678,2.3386952877044678,2.3386952877044678,1980.7918817400932
617,27.442167282104492,24.931726455688477,38.4271125793457,3.0,0.7,-3.2611565589904785,3.2611565589904785,3.2611565589904785,1984.0530382990837
618,26.120384216308594,25.902984619140625,33.459354400634766,3.0,0.7,-3.24461030960083,3.24461030960083,3.24461030960083,1987.2976486086845
619,24.609006881713867,28.503082275390625,30.521224975585938,3.0,0.7,-3.6070749759674072,3.6070749759674072,3.6070749759674072,1990.904723584652
620,24.890823364257812,29.995914459228516,30.60312271118164,3.0,0.7,-4.26587438583374,4.26587438583374,4.26587438583374,1995.1705979704857
621,23.063692092895508,31.441253662109375,29.239051818847656,3.0,0.7,-3.3309526443481445,3.3309526443481445,3.3309526443481445,1998.5015506148338
622,24.153362274169922,33.992305755615234,27.824167251586914,3.0,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,2001.7997943758965
623,23.04034996032715,35.04441833496094,26.48837661743164,3.0,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,2005.0326070189476
624,25.154457092285156,38.12418746948242,27.143978118896484,3.0,0.7,-3.2309441566467285,3.2309441566467285,3.2309441566467285,2008.2635511755943
625,26.087308883666992,36.42339324951172,24.986242294311523,3.0,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,2011.4930235743523
626,29.043853759765625,38.13521194458008,25.3018741607666,3.0,0.7,-3.22817063331604,3.22817063331604,3.22817063331604,2014.7211942076683
627,32.0916862487793,39.2845458984375,26.00441551208496,3.0,0.7,-3.1963672637939453,3.1963672637939453,3.1963672637939453,2017.9175614714622
628,33.86073303222656,38.610191345214844,24.530494689941406,3.0,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,2021.142902314663
629,36.13772964477539,35.836822509765625,21.949731826782227,3.0,0.7,-3.225510358810425,3.225510358810425,3.225510358810425,2024.3684126734734
630,37.7886848449707,33.99686813354492,26.36444854736328,2.0,0.7,-3.219196319580078,3.219196319580078,3.219196319580078,2027.5876089930534
631,37.53349685668945,32.05222702026367,29.218326568603516,2.0,0.7,-3.253045082092285,3.253045082092285,3.253045082092285,2030.8406540751457
632,38.02302932739258,31.210119247436523,30.007944107055664,0.0,0.7,-2.502990961074829,2.502990961074829,2.502990961074829,2033.3436450362206
633,38.807044982910156,29.059782028198242,31.377445220947266,1.0,0.7,-2.1583144664764404,2.1583144664764404,2.1583144664764404,2035.501959502697
634,37.80133056640625,26.852880477905273,34.55698776245117,1.0,0.7,-1.8774527311325073,1.8774527311325073,1.8774527311325073,2037.3794122338295
635,37.33662796020508,26.583492279052734,36.89602279663086,1.0,0.7,-1.7117486000061035,1.7117486000061035,1.7117486000061035,2039.0911608338356
636,34.435707092285156,27.827360153198242,38.50069046020508,1.0,0.7,-1.6513535976409912,1.6513535976409912,1.6513535976409912,2040.7425144314766
637,31.68291664123535,25.396465301513672,38.64407730102539,1.0,0.7,-1.6331403255462646,1.6331403255462646,1.6331403255462646,2042.3756547570229
638,30.861980438232422,24.831459045410156,38.31147003173828,2.0,0.7,-2.1830365657806396,2.1830365657806396,2.1830365657806396,2044.5586913228035
639,29.975038528442383,24.573667526245117,40.48450469970703,2.0,0.7,-2.1793429851531982,2.1793429851531982,2.1793429851531982,2046.7380343079567
640,28.679378509521484,24.0115966796875,37.39068603515625,2.0,0.7,-3.2885525226593018,3.2885525226593018,3.2885525226593018,2050.026586830616
641,27.01441192626953,24.95302391052246,38.3901481628418,3.0,0.7,-3.1961891651153564,3.1961891651153564,3.1961891651153564,2053.2227759957314
642,25.659313201904297,25.106348037719727,32.82734680175781,2.0,0.7,-3.421969175338745,3.421969175338745,3.421969175338745,2056.64474517107
643,25.91645622253418,26.708425521850586,31.47980499267578,2.0,0.7,-3.3942275047302246,3.3942275047302246,3.3942275047302246,2060.0389726758003
644,24.375608444213867,30.575590133666992,29.757904052734375,3.0,0.7,-3.7246415615081787,3.7246415615081787,3.7246415615081787,2063.7636142373085
645,24.232242584228516,31.8370361328125,27.09895896911621,3.0,0.7,-7.009615421295166,7.009615421295166,7.009615421295166,2070.7732296586037
646,23.917984008789062,35.32347106933594,29.522781372070312,3.0,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,2074.0714734196663
647,24.42913055419922,35.772884368896484,28.41649627685547,3.0,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,2077.3042860627174
648,24.91692543029785,38.78276062011719,24.280685424804688,3.0,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,2080.5352304577827
649,28.37691879272461,37.37601852416992,27.563383102416992,3.0,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,2083.7647030949593
650,30.007877349853516,38.20840072631836,27.05878448486328,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,2086.992873966694
651,32.83229064941406,37.96006774902344,24.975671768188477,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,2090.219686329365
652,33.74577713012695,37.640708923339844,25.020774841308594,3.0,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,2093.4450271725655
653,37.373130798339844,36.42673110961914,23.921716690063477,3.0,0.7,-4.244468688964844,4.244468688964844,4.244468688964844,2097.6894958615303
654,38.00499725341797,33.500614166259766,27.795204162597656,2.0,0.7,-5.582355976104736,5.582355976104736,5.582355976104736,2103.271851837635
655,39.05513381958008,31.61003875732422,30.08822250366211,2.0,0.7,-4.025545597076416,4.025545597076416,4.025545597076416,2107.2973974347115
656,38.453182220458984,29.783517837524414,31.44713020324707,1.0,0.7,-2.5104668140411377,2.5104668140411377,2.5104668140411377,2109.8078642487526
657,39.1146125793457,29.538312911987305,33.86307907104492,1.0,0.7,-2.126506805419922,2.126506805419922,2.126506805419922,2111.9343710541725
658,38.614891052246094,29.31536865234375,33.70102310180664,1.0,0.7,-1.9041976928710938,1.9041976928710938,1.9041976928710938,2113.8385687470436
659,36.48885726928711,27.501794815063477,37.866615295410156,1.0,0.7,-2.6319987773895264,2.6319987773895264,2.6319987773895264,2116.470567524433
660,35.5278434753418,27.514352798461914,35.818641662597656,1.0,0.7,-1.976257562637329,1.976257562637329,1.976257562637329,2118.4468250870705
661,31.345006942749023,25.739587783813477,38.94913864135742,1.0,0.7,-1.7560129165649414,1.7560129165649414,1.7560129165649414,2120.2028380036354
662,31.075265884399414,24.529130935668945,38.373966217041016,1.0,0.7,-3.6132259368896484,3.6132259368896484,3.6132259368896484,2123.816063940525
663,28.381898880004883,25.460689544677734,39.61918258666992,1.0,0.7,-2.000093936920166,2.000093936920166,2.000093936920166,2125.816157877445
664,28.919755935668945,23.507909774780273,37.778987884521484,2.0,0.7,-2.885636806488037,2.885636806488037,2.885636806488037,2128.7017946839333
665,27.193607330322266,24.81647491455078,35.04421615600586,3.0,0.7,-2.8025784492492676,2.8025784492492676,2.8025784492492676,2131.5043731331825
666,26.044883728027344,25.368371963500977,34.427005767822266,3.0,0.7,-3.2864041328430176,3.2864041328430176,3.2864041328430176,2134.7907772660255
667,26.349384307861328,27.75234031677246,31.88780403137207,3.0,0.7,-5.008528232574463,5.008528232574463,5.008528232574463,2139.7993054986
668,25.31788444519043,31.834712982177734,31.661970138549805,3.0,0.7,-3.5798490047454834,3.5798490047454834,3.5798490047454834,2143.3791545033455
669,24.269132614135742,31.550718307495117,29.56509017944336,3.0,0.7,-9.904247283935547,9.904247283935547,9.904247283935547,2153.283401787281
670,25.261428833007812,35.722618103027344,26.89280128479004,2.0,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,2156.5816455483437
671,24.359739303588867,36.602210998535156,26.779373168945312,2.0,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,2159.833364546299
672,26.58136749267578,36.541473388671875,24.25824546813965,2.0,0.7,-3.2335731983184814,3.2335731983184814,3.2335731983184814,2163.0669377446175
673,27.796445846557617,38.94908142089844,23.884674072265625,3.0,0.7,-3.2218117713928223,3.2218117713928223,3.2218117713928223,2166.2887495160103
674,30.823986053466797,38.00334548950195,24.456443786621094,3.0,0.7,-4.5779032707214355,4.5779032707214355,4.5779032707214355,2170.8666527867317
675,32.956058502197266,38.81879806518555,25.858545303344727,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,2174.0934651494026
676,34.738319396972656,38.9036750793457,25.116559982299805,3.0,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,2177.3188059926033
677,36.11273193359375,35.03112030029297,26.965635299682617,3.0,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,2180.5443165898323
678,38.50203323364258,34.8933219909668,27.142887115478516,3.0,0.7,-3.8936800956726074,3.8936800956726074,3.8936800956726074,2184.437996685505
679,37.75281524658203,31.509729385375977,26.265256881713867,2.0,0.7,-3.0935475826263428,3.0935475826263428,3.0935475826263428,2187.5315442681313
680,38.1225700378418,29.77730369567871,29.959806442260742,1.0,0.7,-2.6847569942474365,2.6847569942474365,2.6847569942474365,2190.2163012623787
681,38.131805419921875,28.803621292114258,31.761472702026367,1.0,0.7,-3.2789394855499268,3.2789394855499268,3.2789394855499268,2193.4952407479286
682,38.20431137084961,27.58733367919922,34.192386627197266,1.0,0.7,-1.9821829795837402,1.9821829795837402,1.9821829795837402,2195.4774237275124
683,35.1984977722168,26.77530860900879,35.745872497558594,1.0,0.7,-2.6653828620910645,2.6653828620910645,2.6653828620910645,2198.1428065896034
684,33.43251419067383,27.174144744873047,36.56146240234375,1.0,0.7,-1.6875466108322144,1.6875466108322144,1.6875466108322144,2199.8303532004356
685,32.00278854370117,26.983144760131836,39.379573822021484,1.0,0.7,-1.6985224485397339,1.6985224485397339,1.6985224485397339,2201.5288756489754
686,30.499013900756836,24.888132095336914,39.366912841796875,1.0,0.7,-1.7977714538574219,1.7977714538574219,1.7977714538574219,2203.326647102833
687,27.726360321044922,24.952333450317383,39.53645706176758,1.0,0.7,-1.9502063989639282,1.9502063989639282,1.9502063989639282,2205.2768535017967
688,28.252262115478516,24.083805084228516,38.55955505371094,1.0,0.7,-3.306199789047241,3.306199789047241,3.306199789047241,2208.583053290844
689,25.954265594482422,26.252626419067383,35.430240631103516,2.0,0.7,-4.226484775543213,4.226484775543213,4.226484775543213,2212.809538066387
690,25.298608779907227,25.027685165405273,36.32338333129883,3.0,0.7,-4.321168899536133,4.321168899536133,4.321168899536133,2217.1307069659233
691,25.00948715209961,27.74519157409668,32.49323654174805,3.0,0.7,-3.973984479904175,3.973984479904175,3.973984479904175,2221.1046914458275
692,26.565378189086914,30.496253967285156,30.368513107299805,3.0,0.7,-3.3237056732177734,3.3237056732177734,3.3237056732177734,2224.4283971190453
693,26.03977394104004,34.03892135620117,26.78388786315918,3.0,0.7,-3.3309528827667236,3.3309528827667236,3.3309528827667236,2227.759350001812
694,25.02462387084961,33.9981689453125,28.219812393188477,3.0,0.7,-3.450026273727417,3.450026273727417,3.450026273727417,2231.2093762755394
695,24.10704231262207,35.906394958496094,25.9195556640625,3.0,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,2234.4421889185905
696,26.964984893798828,37.86784744262695,24.945852279663086,3.0,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,2237.673133313656
697,27.881874084472656,37.74488067626953,24.744409561157227,3.0,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,2240.9026059508324
698,30.328065872192383,38.34503936767578,22.647031784057617,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,2244.130776822567
699,33.33708953857422,38.404029846191406,23.0220890045166,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,2247.357589185238
700,35.127647399902344,38.05533981323242,25.32023048400879,3.0,0.7,-3.2253406047821045,3.2253406047821045,3.2253406047821045,2250.58292979002
701,35.71990203857422,37.67758560180664,23.330692291259766,3.0,0.7,-3.225510358810425,3.225510358810425,3.225510358810425,2253.8084401488304
702,37.15469741821289,35.039146423339844,23.14668846130371,3.0,0.7,-3.1875860691070557,3.1875860691070557,3.1875860691070557,2256.9960262179375
703,38.48384475708008,31.72536277770996,25.388408660888672,3.0,0.7,-4.183448314666748,4.183448314666748,4.183448314666748,2261.179474532604
704,39.68252944946289,30.956493377685547,30.319486618041992,3.0,0.7,-3.6359548568725586,3.6359548568725586,3.6359548568725586,2264.815429389477
705,38.13814163208008,29.074024200439453,32.233924865722656,2.0,0.7,-4.782223701477051,4.782223701477051,4.782223701477051,2269.597653090954
706,38.849063873291016,26.62737274169922,32.431182861328125,2.0,0.7,-4.097698211669922,4.097698211669922,4.097698211669922,2273.6953513026237
707,36.80106735229492,27.54953956604004,35.469871520996094,2.0,0.7,-1.802721381187439,1.802721381187439,1.802721381187439,2275.498072683811
708,33.91497802734375,23.305444717407227,36.62336349487305,2.0,0.7,-1.71351957321167,1.71351957321167,1.71351957321167,2277.211592257023
709,31.949932098388672,24.949552536010742,39.34299850463867,2.0,0.7,-1.938225507736206,1.938225507736206,1.938225507736206,2279.149817764759
710,29.818166732788086,24.70625114440918,37.7746467590332,3.0,0.7,-2.3711025714874268,2.3711025714874268,2.3711025714874268,2281.5209203362465
711,29.074867248535156,24.431745529174805,37.7086296081543,2.0,0.7,-2.180245876312256,2.180245876312256,2.180245876312256,2283.7011662125587
712,27.587387084960938,23.21430206298828,38.52272033691406,1.0,0.7,-2.8414905071258545,2.8414905071258545,2.8414905071258545,2286.5426567196846
713,26.63821792602539,24.85399627685547,37.41048812866211,2.0,0.7,-3.0829575061798096,3.0829575061798096,3.0829575061798096,2289.6256142258644
714,24.73146629333496,24.764997482299805,36.15080261230469,2.0,0.7,-3.237656831741333,3.237656831741333,3.237656831741333,2292.8632710576057
715,24.25715446472168,26.735902786254883,32.9058952331543,1.0,0.7,-3.7378835678100586,3.7378835678100586,3.7378835678100586,2296.601154625416
716,23.229957580566406,28.40959358215332,32.669002532958984,1.0,0.7,-4.079236030578613,4.079236030578613,4.079236030578613,2300.6803906559944
717,23.91092300415039,30.383760452270508,29.97994041442871,2.0,0.7,-4.440466403961182,4.440466403961182,4.440466403961182,2305.1208570599556
718,24.590641021728516,34.135746002197266,28.337627410888672,2.0,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,2308.419100821018
