policy,episode,step,month,hour,energy_import,cost,load,solar_generation,soc,action_mean
q_agent,50,57,7,9,0.0,-0.5370090305805206,0.5625500082969666,2.1377835273742676,0.0,0.0
q_agent,50,58,7,10,1.2492666244506836,0.2748386561870575,1.7696000337600708,2.688483476638794,0.17793816328048706,0.15625
q_agent,50,59,7,11,0.09815001487731934,0.021592997014522552,2.2095000743865967,3.011199951171875,0.17793816328048706,0.078125
q_agent,50,60,7,12,1.1592671871185303,0.2550387978553772,2.3331832885742188,3.1466498374938965,0.0,-0.15625
q_agent,50,61,7,13,0.0,-0.3086697533726692,1.6211999654769897,3.136183261871338,0.17793816328048706,0.1171875
q_agent,50,62,7,14,0.0,-0.7952377293258905,0.54339998960495,2.920600175857544,0.3558763265609741,-0.0390625
q_agent,50,63,7,15,5.358625650405884,1.1788976192474365,0.5516166687011719,2.5031332969665527,0.7191785573959351,0.1953125
q_agent,50,64,7,16,7.895821928977966,4.263743966817856,1.478866696357727,1.930383324623108,0.8971167206764221,0.0390625
q_agent,50,65,7,17,8.191069841384888,4.423177868127823,4.041749954223633,1.1804333925247192,0.8971167206764221,0.0
q_agent,50,66,7,18,10.49924385547638,5.669591903686523,3.8835666179656982,0.438233345746994,0.9908155202865601,0.0
q_agent,50,67,7,19,13.77159559726715,7.436661958694458,3.0703999996185303,0.0,0.787804901599884,0.234375
q_agent,50,68,7,20,0.0,-0.07783970236778259,0.9751499891281128,0.0,0.36780229210853577,-0.546875
q_agent,50,69,7,21,5.236628174781799,1.1520582363009453,1.617383360862732,0.0,0.5457404255867004,-0.0390625
q_agent,50,70,7,22,14.663091897964478,3.225880205631256,3.2238833904266357,0.0,0.5457404255867004,0.234375
q_agent,50,71,7,23,4.738867163658142,1.0425507612526417,1.9106554985046387,0.0,0.5457404255867004,-0.15625
q_agent,50,72,7,24,5.17869234085083,1.1393122673034668,1.578108310699463,0.0,0.018382186070084572,-0.234375
q_agent,50,73,7,1,8.130108773708344,1.7886239141225815,0.5713499784469604,0.0,0.1963203400373459,0.0
q_agent,50,74,7,2,0.0,-1.0399670898914337,0.6360999941825867,0.0,0.1963203400373459,-0.390625
q_agent,50,75,7,3,2.268766701221466,0.49912866950035095,0.5547166466712952,0.0,0.1963203400373459,-0.0390625
q_agent,50,76,7,4,2.8365999162197113,0.6240519806742668,0.7079333066940308,0.0,0.1963203400373459,0.0
q_agent,50,77,7,5,4.4421267211437225,0.9772678688168526,1.0206166505813599,0.0,0.1963203400373459,0.0
q_agent,50,78,7,6,0.0,-0.07614903897047043,1.9771332740783691,0.11936666816473007,0.0,-0.390625
q_agent,50,79,7,7,5.170716658234596,1.1375576611608267,1.0651333332061768,0.6148166656494141,0.3633022606372833,0.078125
q_agent,50,80,7,8,0.0,-0.25653520226478577,0.895883321762085,1.4081999063491821,0.0,-0.1171875
q_agent,50,81,7,9,0.0,-0.5475065680220723,1.3876667022705078,2.125216484069824,0.0,0.0
q_agent,50,82,7,10,0.0,-0.44001838658005,1.6596332788467407,2.5864665508270264,0.0,0.0
q_agent,50,83,7,11,1.313583254814148,0.2889883257448673,1.392283320426941,2.455850124359131,0.17793816328048706,-0.0390625
q_agent,50,84,7,12,2.104216694831848,0.4629276664927602,1.2285833358764648,3.05198335647583,0.3558763265609741,0.1953125
q_agent,50,85,7,13,0.22200024127960205,0.048840031027793884,0.509850025177002,3.182800054550171,0.5338144898414612,0.15625
q_agent,50,86,7,14,0.0,-1.064021423459053,0.5409333109855652,2.9953668117523193,0.7117526531219482,0.0
q_agent,50,87,7,15,1.5856684446334839,0.3488470409065485,0.5311166644096375,2.6138668060302734,0.9762113094329834,0.1953125
q_agent,50,88,7,16,5.623066544532776,3.0364561676979065,0.51419997215271,2.0052499771118164,0.9762113094329834,0.234375
q_agent,50,89,7,17,1.4152964353561401,0.7642599940299988,0.9539999961853027,1.2396833896636963,0.9762113094329834,-0.15625
q_agent,50,90,7,18,8.459733009338379,4.568256080150604,1.2185499668121338,0.46951666474342346,0.9762113094329834,0.0390625
q_agent,50,91,7,19,12.70662236213684,6.8615764155983925,1.343916654586792,0.0,0.9762113094329834,0.1953125
q_agent,50,92,7,20,0.26811787486076355,0.144783653318882,1.3084332942962646,0.0,0.7231062650680542,-0.46875
q_agent,50,93,7,21,0.0,-1.0726270526647568,0.8206333518028259,0.0,0.30310365557670593,-0.3125
q_agent,50,94,7,22,0.01566338539123535,0.003445945680141449,0.4922333359718323,0.0,0.0,-0.3125
q_agent,50,95,7,23,9.663980901241302,2.1260757790878415,0.5515000224113464,0.0,0.0,0.0
q_agent,50,96,7,24,7.901741623878479,1.7383831441402435,1.0818833112716675,0.0,0.0,-0.078125
q_agent,50,97,7,1,7.8590850830078125,1.7289986908435822,1.2380000352859497,0.0,0.0,-0.078125
q_agent,50,98,7,2,7.657716751098633,1.684697687625885,0.5299333333969116,0.0,0.0,0.078125
q_agent,50,99,7,3,0.5130000710487366,0.11286002397537231,0.5268333554267883,0.0,0.17793816328048706,-0.1171875
q_agent,50,100,7,4,1.2613878846168518,0.27750533632934093,0.5372166633605957,0.0,0.17793816328048706,-0.3125
q_agent,50,101,7,5,2.6533166766166687,0.5837296769022942,0.7560999989509583,0.0,0.17793816328048706,0.0
q_agent,50,102,7,6,1.6590832769870758,0.36499831825494766,0.7602166533470154,0.07216666638851166,0.0,-0.078125
q_agent,50,103,7,7,2.934649884700775,0.6456229742616415,0.7098000049591064,0.5752999782562256,0.0,0.0
q_agent,50,104,7,8,1.1945832669734955,0.26280830847099423,0.546833336353302,1.3799833059310913,0.0,0.0
q_agent,50,105,7,9,0.0,-1.1509703323245049,0.48614999651908875,2.1027333736419678,0.0,0.0
q_agent,50,106,7,10,2.6435165405273438,0.581573648378253,0.5553333163261414,2.6742665767669678,0.17793816328048706,0.1953125
q_agent,50,107,7,11,0.0,-0.4027136191725731,0.9105333089828491,3.045816659927368,0.3558763265609741,-0.078125
q_agent,50,108,7,12,0.0,-0.16468093544244766,0.9099666476249695,3.232933282852173,0.5338144898414612,-0.0390625
q_agent,50,109,7,13,2.2047497034072876,0.4850449226796627,1.30471670627594,3.217449903488159,0.5338144898414612,0.15625
q_agent,50,110,7,14,0.0,-0.06414288096129894,1.3171499967575073,3.008866786956787,0.7117526531219482,0.0390625
q_agent,50,111,7,15,3.8368993997573853,0.8441178798675537,0.5189833045005798,2.5677666664123535,0.8896908164024353,0.234375
q_agent,50,112,7,16,5.517256855964661,2.9793188720941544,0.5624833106994629,1.9559000730514526,0.9901286363601685,0.15625
q_agent,50,113,7,17,3.6295597553253174,1.9599623493850231,1.0954666137695312,1.1992167234420776,0.9901286363601685,0.078125
q_agent,50,114,7,18,7.283141016960144,3.9328964725136757,1.8826333284378052,0.45080000162124634,0.9901286363601685,-0.234375
q_agent,50,115,7,19,5.379203915596008,2.9047702699899673,1.4309666156768799,0.0,0.784761905670166,-0.15625
q_agent,50,116,7,20,0.0,-1.5995968580245972,1.2488166093826294,0.0,0.784761905670166,-0.234375
q_agent,50,117,7,21,3.2245407104492188,0.7093989588320255,0.9193666577339172,0.0,0.9807931780815125,-0.078125
q_agent,50,118,7,22,7.124450147151947,1.567379042506218,0.885283350944519,0.0,0.9807931780815125,0.0
q_agent,50,119,7,23,7.233831465244293,1.5914428951218724,0.5212833285331726,0.0,0.7434045672416687,-0.1171875
q_agent,50,120,7,24,13.183666825294495,2.9004067443311214,0.8769166469573975,0.0,0.9213427305221558,0.0
q_agent,50,121,7,1,4.542885780334473,0.9994348883628845,2.20318341255188,0.0,0.4896899163722992,-0.1953125
q_agent,50,122,7,2,0.0,-0.47629362903535366,0.5319666862487793,0.0,0.0033820325043052435,-0.5078125
q_agent,50,123,7,3,6.745858252048492,1.4840887933969498,0.5157833099365234,0.0,0.1813201904296875,0.1171875
q_agent,50,124,7,4,1.8740805983543396,0.41229773312807083,0.5389500260353088,0.0,0.0,-0.1953125
q_agent,50,125,7,5,4.8911831974983215,1.0760603100061417,1.017449975013733,0.0,0.0,-0.0390625
q_agent,50,126,7,6,1.3579829633235931,0.29875626415014267,1.3302500247955322,0.07680000364780426,0.0,-0.078125
q_agent,50,127,7,7,1.999533325433731,0.439897321164608,0.7542166709899902,0.5591333508491516,0.0,0.0
q_agent,50,128,7,8,2.471566766500473,0.5437446655705571,0.5608000159263611,1.313166618347168,0.17793816328048706,0.078125
q_agent,50,129,7,9,0.0,-0.6275572776794434,0.5082166790962219,2.0560333728790283,0.0,-0.0390625
q_agent,50,130,7,10,0.8727084398269653,0.19199584424495697,0.9775833487510681,2.6232500076293945,0.17793816328048706,0.078125
q_agent,50,131,7,11,5.315375328063965,1.1693825796246529,1.4726166725158691,3.000033378601074,0.3558763265609741,0.1953125
q_agent,50,132,7,12,6.146008253097534,1.3521218299865723,1.2373833656311035,3.1909499168395996,0.5338144898414612,0.1953125
q_agent,50,133,7,13,0.0,-0.8971415888518095,1.4322166442871094,2.43013334274292,0.5338144898414612,-0.234375
q_agent,50,134,7,14,0.0,-0.3283154201344587,1.4672833681106567,2.9049665927886963,0.7117526531219482,-0.4296875
q_agent,50,135,7,15,5.906100034713745,1.2993419840931892,0.5358166694641113,2.602750062942505,0.8896908164024353,0.234375
q_agent,50,136,7,16,6.725555658340454,2.6902222633361816,0.517549991607666,1.9803500175476074,0.990112841129303,0.0390625
q_agent,50,137,7,17,4.046050190925598,1.6184200569987297,1.110450029373169,1.194949984550476,0.990112841129303,0.0
q_agent,50,138,7,18,9.292306959629059,3.7169228345155716,2.0555999279022217,0.459850013256073,0.7846919298171997,-0.0390625
q_agent,50,139,7,19,11.449227094650269,4.579690955579281,1.6690499782562256,0.0,0.9807711243629456,0.4296875
q_agent,50,140,7,20,0.3549657464027405,0.14198633283376694,1.1309499740600586,0.0,0.7433068752288818,-0.46875
q_agent,50,141,7,21,2.2817633002996445,0.501987911760807,1.149983286857605,0.0,0.977787971496582,-0.1171875
q_agent,50,142,7,22,6.215966552495956,1.3675126507878304,0.49923333525657654,0.0,0.977787971496582,-0.078125
q_agent,50,143,7,23,5.160009384155273,1.1352020353078842,0.5495166778564453,0.0,0.7300910949707031,-0.15625
q_agent,50,144,7,24,8.053063035011292,1.771673858165741,0.8731250166893005,0.0,0.9080292582511902,-0.1953125
q_agent,50,145,7,1,10.443218469619751,2.2975080627948046,2.7402167320251465,0.0,0.43424686789512634,-0.0390625
q_agent,50,146,7,2,1.5342184901237488,0.3375280648469925,0.6593166589736938,0.0,0.014244265854358673,-0.234375
q_agent,50,147,7,3,5.099283337593079,1.1218423247337341,0.5991666913032532,0.0,0.014244265854358673,0.0
q_agent,50,148,7,4,3.166849911212921,0.696706973016262,1.1197667121887207,0.0,0.014244265854358673,-0.0390625
q_agent,50,149,7,5,2.4756967425346375,0.5446533188223839,0.8663666844367981,0.0,0.19218242168426514,-0.1171875
q_agent,50,150,7,6,4.449241548776627,0.9788331389427185,1.0529083013534546,0.08976667374372482,0.19218242168426514,0.0390625
q_agent,50,151,7,7,1.87655009329319,0.4128410145640373,0.7703499794006348,0.5465166568756104,0.19218242168426514,0.0
q_agent,50,152,7,8,0.0,-0.33029587380588055,0.5385000109672546,1.257099986076355,0.0,-0.1171875
q_agent,50,153,7,9,0.0,-0.16322173923254013,0.4975999891757965,1.9986833333969116,0.17793816328048706,0.078125
q_agent,50,154,7,10,0.0,-0.05566360801458359,0.9935166835784912,2.570516586303711,0.3558763265609741,-0.0390625
q_agent,50,155,7,11,2.013450264930725,0.4429590664803982,1.332900047302246,2.818216562271118,0.5338144898414612,0.1171875
q_agent,50,156,7,12,3.9447333812713623,0.8678413182497025,0.9775500297546387,2.8478167057037354,0.7117526531219482,0.15625
q_agent,50,157,7,13,3.079251289367676,0.6774352565407753,2.262033224105835,2.8324499130249023,0.9761666059494019,0.078125
q_agent,50,158,7,14,0.0,-0.6835599765181541,5.240333557128906,2.95389986038208,0.9761666059494019,-0.2734375
q_agent,50,159,7,15,3.4367494583129883,0.7560848519206047,4.205883502960205,2.5694499015808105,0.7229082584381104,0.0390625
q_agent,50,160,7,16,10.880499958992004,4.352200120687485,3.181666612625122,1.9244333505630493,0.7229082584381104,0.15625
q_agent,50,161,7,17,0.9226599931716919,0.36906400322914124,1.9970333576202393,1.169800043106079,0.3029056489467621,-0.3125
q_agent,50,162,7,18,9.971475839614868,3.988590471446514,2.7298667430877686,0.4480750262737274,0.0,-0.078125
q_agent,50,163,7,19,15.933749914169312,6.373500108718872,3.3110833168029785,0.0,0.17793816328048706,0.1171875
q_agent,50,164,7,20,2.276400089263916,0.9105600118637085,2.286066770553589,0.0,0.17793816328048706,-0.15625
q_agent,50,165,7,21,7.8583831787109375,1.7288443222641945,0.6960833072662354,0.0,0.0,-0.1171875
q_agent,50,166,7,22,12.793741106987,2.814623087644577,1.0340499877929688,0.0,0.17793816328048706,0.1953125
q_agent,50,167,7,23,4.27506685256958,0.9405146930366755,1.1104999780654907,0.0,0.0,-0.3125
q_agent,51,1,7,1,6.897350072860718,1.5174169689416885,0.6653000116348267,0.0,0.0,0.0
q_agent,51,2,7,2,7.304233372211456,1.606931358575821,0.6304833292961121,0.0,0.0,0.0390625
q_agent,51,3,7,3,5.387858211994171,1.1853287816047668,0.6182916760444641,0.0,0.17793816328048706,-0.0390625
q_agent,51,4,7,4,2.9226833283901215,0.6429903283715248,0.6393666863441467,0.0,0.17793816328048706,0.0
q_agent,51,5,7,5,3.827766716480255,0.8421086668968201,1.1260000467300415,0.0,0.17793816328048706,0.0
q_agent,51,6,7,6,3.297833263874054,0.7255233079195023,1.684416651725769,0.12851665914058685,0.0,-0.078125
q_agent,51,7,7,7,5.3354164361953735,1.1737916246056557,1.4117499589920044,0.5621333718299866,0.17793816328048706,0.0390625
q_agent,51,8,7,8,0.015016734600067139,0.0033036740496754646,0.7757666707038879,1.28766667842865,0.0,-0.078125
q_agent,51,9,7,9,6.504466354846954,1.4309826344251633,2.4916832447052,2.016033411026001,0.17793816328048706,0.078125
q_agent,51,10,7,10,0.6961833834648132,0.15316033735871315,2.803783416748047,2.598466634750366,0.0,-0.15625
q_agent,51,11,7,11,5.4516507387161255,1.1993631459772587,1.947366714477539,2.988100051879883,0.17793816328048706,0.1171875
q_agent,51,12,7,12,0.0,-0.12141070794314146,1.2360166311264038,3.1903998851776123,0.0,-0.0390625
q_agent,51,13,7,13,0.0,-0.8896726910024881,0.5633333325386047,3.1775667667388916,0.17793816328048706,-0.2734375
q_agent,51,14,7,14,9.105211019515991,2.0031464248895645,0.5271166563034058,2.972916841506958,0.541240394115448,0.3515625
q_agent,51,15,7,15,7.85301661491394,1.7276636995375156,0.5895333290100098,2.555116653442383,0.7191785573959351,0.2734375
q_agent,51,16,7,16,0.0,-0.7590421438217163,0.9535499811172485,1.9288166761398315,0.8971167206764221,-0.1953125
q_agent,51,17,7,17,1.933018684387207,1.0438301861286163,3.4664499759674072,1.1641833782196045,0.8971167206764221,-0.234375
q_agent,51,18,7,18,5.998979449272156,3.2394490018486977,3.87898325920105,0.44431668519973755,0.9908368587493896,-0.078125
q_agent,51,19,7,19,4.600606679916382,2.484327733516693,2.960266590118408,0.0,0.7878994345664978,-0.234375
q_agent,51,20,7,20,7.269933134317398,3.9257639944553375,4.063799858093262,0.0,0.36789682507514954,0.0
q_agent,51,21,7,21,4.978535860776901,1.0952778831124306,3.8169333934783936,0.0,0.0,-0.078125
q_agent,51,22,7,22,12.894900023937225,2.8368780091404915,1.8172500133514404,0.0,0.17793816328048706,0.0390625
q_agent,51,23,7,23,5.822200000286102,1.2808840200304985,1.4326499700546265,0.0,0.0,-0.15625
q_agent,51,24,7,24,7.158668041229248,1.5749069452285767,1.1874582767486572,0.0,0.17793816328048706,-0.15625
q_agent,51,25,7,1,7.0077831745147705,1.541712298989296,0.5257999897003174,0.0,0.0,-0.234375
q_agent,51,26,7,2,7.410050213336945,1.630211003124714,0.5584333539009094,0.0,0.17793816328048706,0.1171875
q_agent,51,27,7,3,6.190533310174942,1.3619173020124435,0.5583166480064392,0.0,0.17793816328048706,0.078125
q_agent,51,28,7,4,1.8111061453819275,0.3984433487057686,0.5320000052452087,0.0,0.17793816328048706,-0.15625
q_agent,51,29,7,5,4.74578332901001,1.0440723299980164,0.720216691493988,0.0,0.17793816328048706,0.0390625
q_agent,51,30,7,6,0.0,-0.3312283083796501,1.301900029182434,0.08940000087022781,0.0,-0.546875
q_agent,51,31,7,7,3.3605666756629944,0.7393246837891638,0.7700666785240173,0.5632666349411011,0.0,0.0
q_agent,51,32,7,8,3.9586164951324463,0.8708956129848957,1.0889500379562378,1.3133666515350342,0.0,0.0390625
q_agent,51,33,7,9,3.2819665670394897,0.7220326345413923,0.9900000095367432,2.033400058746338,0.17793816328048706,0.15625
q_agent,51,34,7,10,0.0,-1.3519036918878555,1.0053166151046753,2.628716468811035,0.17793816328048706,-0.078125
q_agent,51,35,7,11,0.0,-0.15795398131012917,0.47893333435058594,3.0061166286468506,0.17793816328048706,-0.0390625
q_agent,51,36,7,12,0.24254226684570312,0.05335929989814758,1.3830666542053223,3.077533483505249,0.3558763265609741,0.078125
q_agent,51,37,7,13,0.0,-1.4596267193555832,1.348016619682312,3.0566000938415527,0.004237557761371136,-0.1171875
q_agent,51,38,7,14,0.0,-0.09386944770812988,0.9851666688919067,2.207516670227051,0.36753982305526733,-0.0390625
q_agent,51,39,7,15,4.441475033760071,0.9771244525909424,0.4012500047683716,1.131783366203308,0.0,-0.1171875
q_agent,51,40,7,16,9.85016679763794,5.319090366363525,3.064483404159546,1.808316707611084,0.0,0.2734375
q_agent,51,41,7,17,4.734183073043823,2.556459043174982,3.8207833766937256,1.1888833045959473,0.0,-0.0390625
q_agent,51,42,7,18,8.802482008934021,4.75334045290947,3.7694666385650635,0.4428666830062866,0.0,-0.078125
q_agent,51,43,7,19,17.284350156784058,9.333549499511719,2.455366611480713,0.0,0.17793816328048706,0.4296875
q_agent,51,44,7,20,2.5957780480384827,1.4017201960086823,2.697866678237915,0.0,0.0,-0.390625
q_agent,51,45,7,21,7.859429493546486,1.7290744557976723,1.982200026512146,0.0,0.0,0.0
q_agent,51,46,7,22,2.3724581599235535,0.5219408124685287,1.2244666814804077,0.0,0.17793816328048706,-0.1953125
q_agent,51,47,7,23,12.568959474563599,2.7651711255311966,1.1495333909988403,0.0,0.0,-0.078125
q_agent,51,48,7,24,11.45289397239685,2.5196366887539625,1.0911500453948975,0.0,0.17793816328048706,0.078125
q_agent,51,49,7,1,0.0,-0.2535646855831146,0.6243166923522949,0.0,0.0,-0.46875
q_agent,51,50,7,2,7.194300055503845,1.5827459543943405,0.59375,0.0,0.17793816328048706,0.1171875
q_agent,51,51,7,3,2.406950056552887,0.5295290052890778,0.5800166726112366,0.0,0.17793816328048706,-0.0390625
q_agent,51,52,7,4,2.2704226672649384,0.49949299916625023,0.7405166625976562,0.0,0.17793816328048706,-0.234375
q_agent,51,53,7,5,4.014900088310242,0.883278027176857,1.0949167013168335,0.0,0.17793816328048706,-0.15625
q_agent,51,54,7,6,2.544683411717415,0.5598303452134132,1.2934833765029907,0.049266666173934937,0.0,-0.078125
q_agent,51,55,7,7,2.1817000210285187,0.47997401654720306,0.8186666369438171,0.5901166200637817,0.0,0.0
q_agent,51,56,7,8,1.4513334333896637,0.31929334811866283,0.5391166806221008,1.2401999235153198,0.0,0.0390625
q_agent,51,57,7,9,1.8618834018707275,0.4096143301576376,0.5799499750137329,1.784250020980835,0.0,0.0
q_agent,51,58,7,10,0.9871833920478821,0.21718037873506546,0.5376333594322205,2.0560333728790283,0.0,0.0
q_agent,51,59,7,11,0.7524827718734741,0.1655462272465229,0.5705000162124634,2.9106667041778564,0.17793816328048706,0.0390625
q_agent,51,60,7,12,0.0,-1.0618408862501383,0.5428500175476074,3.149399995803833,0.0,-0.3125
q_agent,51,61,7,13,2.835280418395996,0.6237616762518883,0.8593999743461609,2.5393667221069336,0.17793816328048706,0.078125
q_agent,51,62,7,14,0.0,-1.268410012125969,1.4987833499908447,3.1632165908813477,0.0,-0.3125
q_agent,51,63,7,15,8.84773313999176,1.9465012401342392,0.5754333138465881,1.5821833610534668,0.7202768921852112,0.1953125
q_agent,51,64,7,16,9.809111475944519,5.296920448541641,0.5669333338737488,1.986383318901062,0.9766293168067932,0.390625
q_agent,51,65,7,17,7.5813329219818115,4.093919910956174,1.1720999479293823,1.1669666767120361,0.9766293168067932,0.1171875
q_agent,51,66,7,18,4.958704471588135,2.6777003407478333,4.007299900054932,0.4268333315849304,0.7249581217765808,-0.15625
q_agent,51,67,7,19,20.914202332496643,11.293669402599335,4.313183307647705,0.0,0.976859986782074,0.5859375
q_agent,51,68,7,20,2.1580527424812317,1.1653485000133514,4.966700077056885,0.0,0.7259799838066101,-0.3125
q_agent,51,69,7,21,3.24467670917511,0.7138288617134094,3.9842333793640137,0.0,0.30597737431526184,-0.234375
q_agent,51,70,7,22,9.596648454666138,2.1112626753747463,3.377983331680298,0.0,0.6692796349525452,-0.0390625
q_agent,51,71,7,23,1.3517208099365234,0.2973785735666752,2.3992834091186523,0.0,0.013142814859747887,-0.3125
q_agent,51,72,7,24,8.825858175754547,1.9416888058185577,1.3361916542053223,0.0,0.013142814859747887,0.1171875
q_agent,51,73,7,1,5.514834940433502,1.2132636941969395,0.6844833493232727,0.0,0.1910809725522995,-0.3125
q_agent,51,74,7,2,8.571900129318237,1.8858180493116379,0.6640166640281677,0.0,0.36901912093162537,0.1171875
q_agent,51,75,7,3,5.4836665391922,1.2064066603779793,0.6589166522026062,0.0,0.36901912093162537,0.078125
q_agent,51,76,7,4,0.0,-0.2546899989247322,0.6721500158309937,0.0,0.004967883229255676,-0.15625
q_agent,51,77,7,5,1.6891165375709534,0.37160561978816986,1.3081666231155396,0.0,0.004967883229255676,-0.15625
q_agent,51,78,7,6,5.663216769695282,1.2459076568484306,2.24685001373291,0.07669999450445175,0.004967883229255676,0.0
q_agent,51,79,7,7,5.046167016029358,1.1101567298173904,0.9274166822433472,0.5318666100502014,0.18290604650974274,0.078125
q_agent,51,80,7,8,0.0,-0.3276788853108883,0.5371666550636292,1.3117833137512207,0.0,-0.15625
q_agent,51,81,7,9,0.0,-0.6343736909329891,0.5684999823570251,2.0077333450317383,0.0,0.0
q_agent,51,82,7,10,0.0,-0.5864063203334808,0.5429333448410034,2.6359167098999023,0.0,0.0
q_agent,51,83,7,11,0.0,-0.8490349240601063,0.5614500045776367,3.045766592025757,0.0,0.0390625
q_agent,51,84,7,12,0.0,-0.14290468394756317,0.7790166735649109,3.254199981689453,0.17793816328048706,0.0
q_agent,51,85,7,13,0.0,-1.137946404516697,1.3107666969299316,3.2605667114257812,0.0,-0.1171875
q_agent,51,86,7,14,0.0,-0.9061413481831551,1.461483359336853,3.111449956893921,0.3633022606372833,-0.15625
q_agent,51,87,7,15,6.513450026512146,1.4329590201377869,2.12185001373291,2.6441667079925537,0.7266045212745667,0.2734375
q_agent,51,88,7,16,2.1445107460021973,1.158035933971405,4.084066867828369,2.0134165287017822,0.7266045212745667,-0.234375
q_agent,51,89,7,17,7.679523468017578,4.14694282785058,3.6361000537872314,1.2404333353042603,0.3066019117832184,0.1171875
q_agent,51,90,7,18,2.1070354878902435,1.137799131218344,2.2423832416534424,0.44518330693244934,0.0,-0.4296875
q_agent,51,91,7,19,13.897733449935913,7.504776418209076,2.493966579437256,0.0,0.17793816328048706,0.1171875
q_agent,51,92,7,20,2.6710667461156845,1.442376084625721,2.350616693496704,0.0,0.0,-0.46875
q_agent,51,93,7,21,0.3115501254796982,0.06854099780321121,1.717983365058899,0.0,0.0,-0.15625
q_agent,51,94,7,22,5.877605557441711,1.2930732145905495,1.1084166765213013,0.0,0.17793816328048706,-0.1953125
q_agent,51,95,7,23,8.305683255195618,1.8272503018379211,1.6576999425888062,0.0,0.17793816328048706,-0.078125
q_agent,51,96,7,24,5.272857904434204,1.1600287407636642,0.7469249963760376,0.0,0.17793816328048706,-0.2734375
q_agent,51,97,7,1,8.218883335590363,1.8081543147563934,0.7451333403587341,0.0,0.17793816328048706,0.0
q_agent,51,98,7,2,8.039266765117645,1.7686386555433273,0.7138833403587341,0.0,0.3558763265609741,0.078125
q_agent,51,99,7,3,1.3755832314491272,0.3026283234357834,0.6978499889373779,0.0,0.004237557761371136,-0.15625
q_agent,51,100,7,4,0.9965332299470901,0.2192372903227806,0.8373333215713501,0.0,0.004237557761371136,-0.078125
q_agent,51,101,7,5,2.9934500455856323,0.658559013158083,1.1253833770751953,0.0,0.004237557761371136,0.0
q_agent,51,102,7,6,2.7829499542713165,0.6122489869594574,0.761816680431366,0.057733334600925446,0.004237557761371136,0.0
q_agent,51,103,7,7,4.765333473682404,1.0483733303844929,0.7624333500862122,0.5634666681289673,0.004237557761371136,0.0
q_agent,51,104,7,8,0.5846166908740997,0.1286156801506877,0.5864499807357788,1.3940167427062988,0.004237557761371136,0.0390625
q_agent,51,105,7,9,0.0,-0.04496597498655319,0.5348333120346069,2.1307666301727295,0.18217571079730988,0.078125
q_agent,51,106,7,10,0.0,-1.2914954200387,0.6081666946411133,2.7274835109710693,0.18217571079730988,-0.078125
q_agent,51,107,7,11,0.0,-0.49049273133277893,0.568149983882904,3.1409332752227783,0.36011385917663574,0.1171875
q_agent,51,108,7,12,0.0,-0.8216962888836861,0.5390999913215637,3.3089499473571777,0.5380520224571228,0.0390625
q_agent,51,109,7,13,0.0,-1.3201245740056038,0.5858333110809326,3.3095500469207764,0.7159901857376099,0.0
q_agent,51,110,7,14,1.8212666511535645,0.40067868679761887,0.8343999981880188,3.0903165340423584,0.8939283490180969,0.2734375
q_agent,51,111,7,15,3.5537209510803223,0.7818185836076736,0.5599666833877563,2.6473500728607178,0.9904902577400208,0.3125
q_agent,51,112,7,16,0.0,-3.0461545884609222,0.9696166515350342,2.030383348464966,0.9904902577400208,-0.234375
q_agent,51,113,7,17,0.0,-0.9118828306673095,1.2338166236877441,1.2308334112167358,0.9904902577400208,-0.3125
q_agent,51,114,7,18,2.438891649246216,1.3170015960931778,2.407783269882202,0.4438000023365021,0.7863638997077942,-0.3125
q_agent,51,115,7,19,17.317262649536133,9.351322054862976,2.328000068664551,0.0,0.9809203743934631,0.390625
q_agent,51,116,7,20,3.94344761967659,2.129461854696274,3.996833324432373,0.0,0.7439680695533752,-0.3125
q_agent,51,117,7,21,2.3726754188537598,0.521988607943058,3.5847833156585693,0.0,0.323965460062027,-0.390625
q_agent,51,118,7,22,5.743944883346558,1.2636678703129292,3.42561674118042,0.0,0.0,-0.2734375
q_agent,51,119,7,23,11.364704132080078,2.500234916806221,3.2632501125335693,0.0,0.17793816328048706,-0.15625
q_agent,51,120,7,24,15.289008021354675,3.3635817021131516,2.1420750617980957,0.0,0.0,0.0390625
q_agent,51,121,7,1,5.0052666664123535,1.1011586636304855,0.7771833539009094,0.0,0.0,-0.15625
q_agent,51,122,7,2,6.5856000781059265,1.448832020163536,0.7111499905586243,0.0,0.0,0.078125
q_agent,51,123,7,3,0.13538342714309692,0.029784366488456726,0.8190333247184753,0.0,0.0,-0.1171875
q_agent,51,124,7,4,3.593640625476837,0.7906009629368782,0.598633348941803,0.0,0.0,-0.3125
q_agent,51,125,7,5,3.637633293867111,0.800279289484024,0.5912500023841858,0.0,0.0,0.0
q_agent,51,126,7,6,1.9987666010856628,0.43972866237163544,0.6158999800682068,0.06848333030939102,0.0,-0.15625
q_agent,51,127,7,7,1.008683294057846,0.22191032208502293,0.45056667923927307,0.5575500130653381,0.0,0.0
q_agent,51,128,7,8,0.0,-0.1565996934659779,0.4014333188533783,1.3418333530426025,0.0,0.0
q_agent,51,129,7,9,0.0,-0.5001113265752792,0.40869998931884766,2.0757665634155273,0.0,0.0
q_agent,51,130,7,10,0.0,-1.0394560135900974,0.4196999967098236,2.6374499797821045,0.0,0.0
