time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
1633,-5.827283284081658,-8906.971035736602,1.8077099323272705,1.8077099323272705,3265.5645212829113
1634,-6.1597415837862775,-8913.130777320388,1.8053110837936401,1.8053110837936401,3267.369832366705
1635,-6.145581869874755,-8919.276359190262,1.8075122833251953,1.8075122833251953,3269.17734465003
1636,-6.203802679783257,-8925.480161870046,1.805464506149292,1.805464506149292,3270.9828091561794
1637,-6.416899719056649,-8931.897061589103,1.9153337478637695,1.9153337478637695,3272.898142904043
1638,-6.571753057473051,-8938.468814646576,1.8806813955307007,1.8806813955307007,3274.778824299574
1639,-2.5008937411062107,-8940.969708387682,1.776469349861145,1.776469349861145,3276.555293649435
1640,-2.134446312377137,-8943.104154700059,1.5036221742630005,1.5036221742630005,3278.058915823698
1641,-2.6379491528978822,-8945.742103852957,1.9182721376419067,1.9182721376419067,3279.97718796134
1642,-1.4798681301559404,-8947.221971983114,1.0776517391204834,1.0776517391204834,3281.0548397004604
1643,-1.1213028804681926,-8948.343274863582,0.7846460342407227,0.7846460342407227,3281.839485734701
1644,-0.9481047377503178,-8949.291379601333,0.6853726506233215,0.6853726506233215,3282.5248583853245
1645,-0.6949278400202047,-8949.986307441353,0.5403159856796265,0.5403159856796265,3283.065174371004
1646,-0.7846740241811706,-8950.770981465534,0.6052069664001465,0.6052069664001465,3283.6703813374043
1647,-2.899525175602912,-8953.670506641136,0.9170846343040466,0.9170846343040466,3284.5874659717083
1648,-3.6627371150934773,-8957.33324375623,1.1626355648040771,1.1626355648040771,3285.7501015365124
1649,-2.4801886189649736,-8959.813432375195,1.9659191370010376,1.9659191370010376,3287.7160206735134
1650,-2.1864687810876604,-8961.999901156283,1.76567542552948,1.76567542552948,3289.481696099043
1651,-7.58517657567692,-8969.58507773196,2.610833168029785,2.610833168029785,3292.0925292670727
1652,-7.405789432509057,-8976.990867164468,2.5024776458740234,2.5024776458740234,3294.5950069129467
1653,-8.230402870435455,-8985.221270034903,2.626542091369629,2.626542091369629,3297.2215490043163
1654,-6.325603905573113,-8991.546873940475,2.1058168411254883,2.1058168411254883,3299.327365845442
1655,-12.10043808458304,-9003.647312025058,3.8049798011779785,3.8049798011779785,3303.13234564662
1656,-5.89047325753401,-9009.537785282591,1.8107836246490479,1.8107836246490479,3304.943129271269
1657,-6.04313451956832,-9015.58091980216,1.8077099323272705,1.8077099323272705,3306.750839203596
1658,-6.608021844525744,-9022.188941646686,2.0233445167541504,2.0233445167541504,3308.7741837203503
1659,-5.984325738028777,-9028.173267384715,1.8075122833251953,1.8075122833251953,3310.5816960036755
1660,-6.190603048556477,-9034.363870433272,1.8237384557724,1.8237384557724,3312.405434459448
1661,-6.228023171108286,-9040.59189360438,1.9153337478637695,1.9153337478637695,3314.3207682073116
1662,-8.686558875365881,-9049.278452479746,2.5706398487091064,2.5706398487091064,3316.8914080560207
1663,-11.0606193817428,-9060.339071861488,3.255295991897583,3.255295991897583,3320.1467040479183
1664,-6.1038153615260855,-9066.442887223015,1.7779498100280762,1.7779498100280762,3321.9246538579464
1665,-5.362704182600911,-9071.805591405615,1.5448638200759888,1.5448638200759888,3323.4695176780224
1666,-6.589842131954811,-9078.39543353757,1.923105239868164,1.923105239868164,3325.3926229178905
1667,-4.3848116808352415,-9082.780245218404,1.2859902381896973,1.2859902381896973,3326.6786131560802
1668,-3.3575686214964966,-9086.137813839901,0.9634891748428345,0.9634891748428345,3327.642102330923
1669,-0.896310757434776,-9087.034124597336,0.6881223917007446,0.6881223917007446,3328.330224722624
1670,-0.984134312509559,-9088.018258909846,0.7716293334960938,0.7716293334960938,3329.10185405612
1671,-3.4948380708514533,-9091.513096980698,1.1019575595855713,1.1019575595855713,3330.2038116157055
1672,-3.8763730336192563,-9095.389470014317,1.2485541105270386,1.2485541105270386,3331.4523657262325
1673,-4.698019478197239,-9100.087489492515,1.5752677917480469,1.5752677917480469,3333.0276335179806
1674,-5.895928572160483,-9105.983418064676,1.9973671436309814,1.9973671436309814,3335.0250006616116
1675,-6.183831417891391,-9112.167249482567,2.1266496181488037,2.1266496181488037,3337.1516502797604
1676,-6.658169687208283,-9118.825419169776,2.1709258556365967,2.1709258556365967,3339.322576135397
1677,-9.834030858130973,-9128.659450027906,3.2864508628845215,3.2864508628845215,3342.6090269982815
1678,-9.45821959474809,-9138.117669622654,3.195927143096924,3.195927143096924,3345.8049541413784
1679,-8.680676980926,-9146.79834660358,2.9226882457733154,2.9226882457733154,3348.7276423871517
1680,-6.231612091579609,-9153.02995869516,2.0291714668273926,2.0291714668273926,3350.756813853979
1681,-5.854084210775728,-9158.884042905936,1.8077099323272705,1.8077099323272705,3352.5645237863064
1682,-6.160052490273074,-9165.04409539621,1.8053110837936401,1.8053110837936401,3354.3698348701
1683,-6.108352142685514,-9171.152447538896,1.8075122833251953,1.8075122833251953,3356.177347153425
1684,-6.173099236762845,-9177.325546775659,1.805464506149292,1.805464506149292,3357.9828116595745
1685,-6.228707446930169,-9183.554254222588,1.8881914615631104,1.8881914615631104,3359.8710031211376
1686,-6.365750703883108,-9189.920004926471,1.887156367301941,1.887156367301941,3361.7581594884396
1687,-6.0304085227926105,-9195.950413449264,1.7964931726455688,1.7964931726455688,3363.554652661085
1688,-2.0963829587108496,-9198.046796407974,1.508659839630127,1.508659839630127,3365.0633125007153
1689,-1.8235477575681218,-9199.870344165543,1.2710845470428467,1.2710845470428467,3366.334397047758
1690,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1691,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1692,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1693,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1694,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1695,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1696,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1697,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1698,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1699,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1700,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1701,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1702,0.0,-9199.870344165543,0.0,0.0,3366.334397047758
1703,-6.482845950107276,-9206.353190115651,2.132751703262329,2.132751703262329,3368.4671487510204
1704,-5.611009100374622,-9211.964199216025,1.8107836246490479,1.8107836246490479,3370.2779323756695
1705,-5.627913742880538,-9217.592112958906,1.8077099323272705,1.8077099323272705,3372.0856423079967
1706,-5.712710997394864,-9223.304823956301,1.8053110837936401,1.8053110837936401,3373.8909533917904
1707,-6.015855649476634,-9229.320679605778,1.8075122833251953,1.8075122833251953,3375.6984656751156
1708,-5.945171903771734,-9235.26585150955,1.8237384557724,1.8237384557724,3377.522204130888
1709,-6.254569832807769,-9241.520421342359,1.8881914615631104,1.8881914615631104,3379.410395592451
1710,-6.274581615522478,-9247.79500295788,1.8836381435394287,1.8836381435394287,3381.2940337359905
1711,-7.0795563214475505,-9254.874559279328,2.178163528442383,2.178163528442383,3383.472197264433
1712,-9.35407020279672,-9264.228629482124,2.860408067703247,2.860408067703247,3386.332605332136
1713,-5.2697407893395996,-9269.498370271464,1.515360951423645,1.515360951423645,3387.84796628356
1714,-25.77139960523406,-9295.269769876697,7.726292133331299,7.726292133331299,3395.574258416891
1715,-4.714677881133335,-9299.98444775783,1.4202914237976074,1.4202914237976074,3396.9945498406887
1716,-3.55560670032534,-9303.540054458155,1.046433687210083,1.046433687210083,3398.040983527899
1717,-2.996361745781178,-9306.536416203937,0.9234077334403992,0.9234077334403992,3398.964391261339
1718,-2.993005509979798,-9309.529421713916,0.9172562956809998,0.9172562956809998,3399.88164755702
1719,-3.3700730593175345,-9312.899494773234,1.0849014520645142,1.0849014520645142,3400.9665490090847
1720,-24.678673413348704,-9337.578168186583,8.358531951904297,8.358531951904297,3409.325080960989
1721,-6.7432075739632635,-9344.321375760546,2.191204309463501,2.191204309463501,3411.5162852704525
1722,-5.5197771211757445,-9349.841152881721,1.9936103820800781,1.9936103820800781,3413.5098956525326
1723,-7.0052629726110665,-9356.846415854332,2.3931260108947754,2.3931260108947754,3415.9030216634274
1724,-7.472660580530191,-9364.319076434862,2.5896618366241455,2.5896618366241455,3418.4926835000515
1725,-8.91617307113423,-9373.235249505997,3.027003288269043,3.027003288269043,3421.5196867883205
1726,-7.410469012580143,-9380.645718518577,2.414442539215088,2.414442539215088,3423.9341293275356
1727,-8.041861955997714,-9388.687580474574,2.612971544265747,2.612971544265747,3426.5471008718014
1728,-6.339620273668061,-9395.027200748242,2.0070645809173584,2.0070645809173584,3428.5541654527187
1729,-6.401902422230099,-9401.429103170472,2.0579586029052734,2.0579586029052734,3430.612124055624
1730,-6.401024161542273,-9407.830127332014,1.9609686136245728,1.9609686136245728,3432.5730926692486
1731,-6.2292286560557235,-9414.059355988069,1.9337421655654907,1.9337421655654907,3434.506834834814
1732,-6.260408674252994,-9420.319764662321,1.8237384557724,1.8237384557724,3436.3305732905865
1733,-6.108428227455988,-9426.428192889776,1.8881914615631104,1.8881914615631104,3438.2187647521496
1734,-7.165297807142753,-9433.59349069692,2.2370798587799072,2.2370798587799072,3440.4558446109295
1735,-7.985627628785247,-9441.579118325704,2.414947509765625,2.414947509765625,3442.870792120695
1736,-5.579650520776947,-9447.15876884648,1.7098133563995361,1.7098133563995361,3444.5806054770947
1737,-4.9929740463491425,-9452.15174289283,1.472362995147705,1.472362995147705,3446.0529684722424
1738,-5.500939218552397,-9457.652682111382,1.6083639860153198,1.6083639860153198,3447.6613324582577
1739,-7.139482254792634,-9464.792164366174,2.0507009029388428,2.0507009029388428,3449.7120333611965
1740,-3.697498294839329,-9468.489662661013,1.076079249382019,1.076079249382019,3450.7881126105785
1741,-2.9090895786546525,-9471.398752239667,0.9018570780754089,0.9018570780754089,3451.689969688654
1742,-2.4479540725783524,-9473.846706312246,0.7904706597328186,0.7904706597328186,3452.4804403483868
1743,-3.1269380909317985,-9476.973644403179,0.9731018543243408,0.9731018543243408,3453.453542202711
1744,-12.762965503238958,-9489.736609906418,4.258838176727295,4.258838176727295,3457.7123803794384
1745,-8.705898750447917,-9498.442508656866,2.935194730758667,2.935194730758667,3460.647575110197
1746,-5.789246512623928,-9504.23175516949,2.024738311767578,2.024738311767578,3462.6723134219646
1747,-6.016238489073627,-9510.247993658564,2.1266496181488037,2.1266496181488037,3464.7989630401134
1748,-8.989798794813607,-9519.237792453378,3.1342251300811768,3.1342251300811768,3467.9331881701946
1749,-6.697220289838576,-9525.935012743215,2.229120969772339,2.229120969772339,3470.162309139967
1750,-6.459961248063489,-9532.394973991279,2.1058168411254883,2.1058168411254883,3472.2681259810925
1751,-5.527726622718971,-9537.922700613997,1.8154319524765015,1.8154319524765015,3474.083557933569
1752,-5.628732828025189,-9543.551433442022,1.8107836246490479,1.8107836246490479,3475.894341558218
1753,-5.546800688605072,-9549.098234130628,1.8077099323272705,1.8077099323272705,3477.7020514905453
1754,-5.863900933799322,-9554.962135064427,1.8053110837936401,1.8053110837936401,3479.507362574339
1755,-5.859051318070215,-9560.821186382496,1.8075122833251953,1.8075122833251953,3481.314874857664
1756,-6.062846977342724,-9566.884033359838,1.8237384557724,1.8237384557724,3483.1386133134365
1757,-6.070223558997046,-9572.954256918836,1.8881914615631104,1.8881914615631104,3485.0268047749996
1758,-6.36548206915733,-9579.319738987993,1.8803926706314087,1.8803926706314087,3486.907197445631
1759,-6.354814863386309,-9585.674553851379,1.9393638372421265,1.9393638372421265,3488.846561282873
1760,-5.351246018554805,-9591.025799869934,1.5543506145477295,1.5543506145477295,3490.400911897421
1761,-4.733980343123524,-9595.759780213059,1.3755502700805664,1.3755502700805664,3491.7764621675014
1762,-6.607111099763096,-9602.366891312822,1.9366017580032349,1.9366017580032349,3493.7130639255047
1763,-3.859579290018155,-9606.22647060284,1.138737440109253,1.138737440109253,3494.851801365614
1764,-1.1786881181056477,-9607.405158720945,0.8834545016288757,0.8834545016288757,3495.735255867243
1765,-0.8477985944880116,-9608.252957315433,0.6420895457267761,0.6420895457267761,3496.3773454129696
1766,-1.898270805490718,-9610.151228120923,1.4856932163238525,1.4856932163238525,3497.8630386292934
1767,-1.7098620708525119,-9611.861090191776,1.326149582862854,1.326149582862854,3499.1891882121563
1768,-1.4369324532011964,-9613.298022644978,1.1395413875579834,1.1395413875579834,3500.3287295997143
1769,-5.0193481898118995,-9618.31737083479,1.6645474433898926,1.6645474433898926,3501.993277043104
1770,-5.789743375562966,-9624.107114210352,2.039968252182007,2.039968252182007,3504.033245295286
1771,-12.25905209991115,-9636.366166310263,4.063975811004639,4.063975811004639,3508.097221106291
1772,-8.013454673555316,-9644.379620983818,2.8224563598632812,2.8224563598632812,3510.919677466154
1773,-8.320835782891754,-9652.70045676671,2.720851421356201,2.720851421356201,3513.6405288875103
1774,-6.609301741987261,-9659.309758508698,2.1058168411254883,2.1058168411254883,3515.746345728636
1775,-5.824216740820156,-9665.133975249519,1.9143627882003784,1.9143627882003784,3517.660708516836
1776,-7.502492570461374,-9672.63646781998,2.470982789993286,2.470982789993286,3520.1316913068295
1777,-5.933752581133831,-9678.570220401114,1.8077099323272705,1.8077099323272705,3521.9394012391567
1778,-6.318336893949148,-9684.888557295064,2.025383234024048,2.025383234024048,3523.9647844731808
1779,-6.281929033431136,-9691.170486328496,1.8075120449066162,1.8075120449066162,3525.7722965180874
1780,-6.390470124718921,-9697.560956453215,1.8237384557724,1.8237384557724,3527.59603497386
1781,-6.529808086013493,-9704.090764539229,1.9153337478637695,1.9153337478637695,3529.5113687217236
1782,-12.96502567171589,-9717.055790210945,3.893341302871704,3.893341302871704,3533.4047100245953
1783,-30.248750208311932,-9747.304540419256,9.213724136352539,9.213724136352539,3542.618434160948
1784,-6.1709731927180655,-9753.475513611975,1.7826634645462036,1.7826634645462036,3544.401097625494
1785,-5.33079397309751,-9758.806307585071,1.6006882190704346,1.6006882190704346,3546.0017858445644
1786,-1.6280115140074258,-9760.434319099078,1.1747519969940186,1.1747519969940186,3547.1765378415585
1787,-1.252949680217921,-9761.687268779297,0.9328054189682007,0.9328054189682007,3548.1093432605267
1788,-1.9090190488728846,-9763.59628782817,1.514803409576416,1.514803409576416,3549.624146670103
1789,-1.797760063728583,-9765.394047891898,1.4604482650756836,1.4604482650756836,3551.0845949351788
1790,-0.9174441371747036,-9766.311492029072,0.7631301283836365,0.7631301283836365,3551.8477250635624
1791,-1.20118371378724,-9767.512675742859,0.9803591370582581,0.9803591370582581,3552.8280842006207
1792,-3.932639415416156,-9771.445315158275,1.3571597337722778,1.3571597337722778,3554.185243934393
1793,-4.684250996905029,-9776.12956615518,1.7033332586288452,1.7033332586288452,3555.888577193022
1794,-6.3462091318915546,-9782.47577528707,2.2762503623962402,2.2762503623962402,3558.164827555418
1795,-6.76454511582524,-9789.240320402896,2.3931260108947754,2.3931260108947754,3560.557953566313
1796,-6.03367550371986,-9795.273995906617,2.1709256172180176,2.1709256172180176,3562.728879183531
1797,-6.363482063624633,-9801.637477970242,2.229120969772339,2.229120969772339,3564.958000153303
1798,-6.200622308291031,-9807.838100278534,2.1058168411254883,2.1058168411254883,3567.0638169944286
1799,-7.227115868326791,-9815.06521614686,2.574568748474121,2.574568748474121,3569.6383857429028
1800,-5.204604284381791,-9820.269820431242,1.8107836246490479,1.8107836246490479,3571.449169367552
1801,-5.239480244818788,-9825.50930067606,1.8077099323272705,1.8077099323272705,3573.256879299879
1802,-5.354153464485595,-9830.863454140546,1.8053110837936401,1.8053110837936401,3575.0621903836727
1803,-5.2040070435255075,-9836.067461184071,1.8075122833251953,1.8075122833251953,3576.869702666998
1804,-5.374709242844802,-9841.442170426917,1.8237384557724,1.8237384557724,3578.6934411227703
1805,-5.46635447329874,-9846.908524900216,1.8881914615631104,1.8881914615631104,3580.5816325843334
1806,-6.18460832330796,-9853.093133223525,2.0202102661132812,2.0202102661132812,3582.6018428504467
1807,-11.43559999471072,-9864.528733218236,3.88346791267395,3.88346791267395,3586.4853107631207
1808,-5.34199224253595,-9869.870725460773,1.8533931970596313,1.8533931970596313,3588.3387039601803
1809,-5.1907394296649425,-9875.061464890437,1.7156225442886353,1.7156225442886353,3590.054326504469
1810,-5.098891338676731,-9880.160356229115,1.6984397172927856,1.6984397172927856,3591.7527662217617
1811,-5.493870296977184,-9885.654226526092,1.7564443349838257,1.7564443349838257,3593.5092105567455
1812,-5.412062852196035,-9891.066289378288,1.7160356044769287,1.7160356044769287,3595.2252461612225
1813,-2.194222498578351,-9893.260511876866,1.783021092414856,1.783021092414856,3597.0082672536373
1814,-2.2109729812373193,-9895.471484858104,1.8295469284057617,1.8295469284057617,3598.837814182043
1815,-5.940719491953224,-9901.412204350057,2.0556797981262207,2.0556797981262207,3600.8934939801693
1816,-6.020813639878406,-9907.433017989935,2.1326334476470947,2.1326334476470947,3603.0261274278164
1817,-6.151701691114294,-9913.58471968105,2.1506383419036865,2.1506383419036865,3605.17676576972
1818,-6.711786718359281,-9920.296506399409,2.324725866317749,2.324725866317749,3607.501491636038
1819,-7.527736964632458,-9927.82424336404,2.8342642784118652,2.8342642784118652,3610.3357559144497
1820,-9.531420828764082,-9937.355664192804,3.3377466201782227,3.3377466201782227,3613.673502534628
1821,-9.520236416120497,-9946.875900608924,3.427196502685547,3.427196502685547,3617.1006990373135
1822,-7.702134196655243,-9954.57803480558,2.6075501441955566,2.6075501441955566,3619.708249181509
1823,-5.451875719726256,-9960.029910525305,1.8154319524765015,1.8154319524765015,3621.5236811339855
1824,-5.065517633851081,-9965.095428159157,1.8107836246490479,1.8107836246490479,3623.3344647586346
1825,-5.543116428555276,-9970.638544587711,1.8077099323272705,1.8077099323272705,3625.142174690962
1826,-5.520116695785722,-9976.158661283496,1.8053110837936401,1.8053110837936401,3626.9474857747555
1827,-5.592352545333293,-9981.751013828829,1.8075122833251953,1.8075122833251953,3628.7549980580807
1828,-6.041794774628125,-9987.792808603457,1.8237384557724,1.8237384557724,3630.578736513853
1829,-6.114082187055495,-9993.906890790513,1.8881914615631104,1.8881914615631104,3632.466927975416
1830,-10.248406940510662,-10004.155297731024,3.109285831451416,3.109285831451416,3635.5762138068676
1831,-5.755808166865306,-10009.911105897889,1.7818858623504639,1.7818858623504639,3637.358099669218
1832,-5.698495979124361,-10015.609601877013,1.7312071323394775,1.7312071323394775,3639.0893068015575
1833,-1.7793562506361922,-10017.388958127649,1.3472535610198975,1.3472535610198975,3640.4365603625774
1834,-1.7827757489778417,-10019.171733876627,1.3382765054702759,1.3382765054702759,3641.7748368680477
1835,-1.2245158346238667,-10020.39624971125,0.9423433542251587,0.9423433542251587,3642.717180222273
1836,-1.1295569840958326,-10021.525806695345,0.8942058682441711,0.8942058682441711,3643.611386090517
1837,-0.9098718553971025,-10022.435678550743,0.7528511881828308,0.7528511881828308,3644.3642372787
1838,-0.9653077734416797,-10023.400986324184,0.8260065317153931,0.8260065317153931,3645.1902438104153
1839,-3.310681040691179,-10026.711667364876,1.1114931106567383,1.1114931106567383,3646.301736921072
1840,-4.442463764170467,-10031.154131129046,1.547529935836792,1.547529935836792,3647.849266856909
1841,-19.876820742070173,-10051.030951871116,7.092687606811523,7.092687606811523,3654.9419544637203
1842,-6.493928026731525,-10057.524879897848,2.4179627895355225,2.4179627895355225,3657.359917253256
1843,-6.662773007653353,-10064.1876529055,2.3477375507354736,2.3477375507354736,3659.7076548039913
1844,-7.030631143078002,-10071.218284048578,2.5024776458740234,2.5024776458740234,3662.2101324498653
1845,-6.916970445878315,-10078.135254494457,2.450208902359009,2.450208902359009,3664.6603413522243
1846,-8.240553307930501,-10086.375807802387,2.8694536685943604,2.8694536685943604,3667.5297950208187
1847,-5.533615878198423,-10091.909423680587,1.9143627882003784,1.9143627882003784,3669.444157809019
1848,-5.243552305411246,-10097.152975985999,1.8107836246490479,1.8107836246490479,3671.254941433668
1849,-5.37868938945403,-10102.531665375453,1.8077099323272705,1.8077099323272705,3673.0626513659954
1850,-5.285877567840438,-10107.817542943292,1.8053110837936401,1.8053110837936401,3674.867962449789
1851,-5.427230984878102,-10113.24477392817,1.8075122833251953,1.8075122833251953,3676.6754747331142
1852,-5.70994205493098,-10118.954715983102,1.8237384557724,1.8237384557724,3678.4992131888866
1853,-6.00578856103751,-10124.960504544139,1.9153337478637695,1.9153337478637695,3680.4145469367504
1854,-8.907930364699451,-10133.868434908838,2.8311192989349365,2.8311192989349365,3683.2456662356853
1855,-2.122461570098585,-10135.990896478937,1.7869646549224854,1.7869646549224854,3685.032630890608
1856,-1.961135372973596,-10137.952031851912,1.574953317642212,1.574953317642212,3686.60758420825
1857,-2.3737216404087467,-10140.32575349232,1.8753143548965454,1.8753143548965454,3688.4828985631466
1858,-1.5454857011775402,-10141.871239193497,1.19858980178833,1.19858980178833,3689.681488364935
1859,-1.4137921124975037,-10143.285031305993,1.1193712949752808,1.1193712949752808,3690.80085965991
1860,-4.334191880180757,-10147.619223186175,1.3406528234481812,1.3406528234481812,3692.1415124833584
1861,-3.616541476375991,-10151.235764662551,1.1413202285766602,1.1413202285766602,3693.282832711935
1862,-1.370431759288105,-10152.606196421839,1.1100205183029175,1.1100205183029175,3694.392853230238
1863,-1.6248687945616362,-10154.2310652164,1.2807972431182861,1.2807972431182861,3695.6736504733562
1864,-6.749220393746782,-10160.980285610147,2.2090518474578857,2.2090518474578857,3697.882702320814
1865,-5.848727818132223,-10166.82901342828,1.9717284440994263,1.9717284440994263,3699.8544307649136
1866,-6.159535570733169,-10172.988548999012,2.0977392196655273,2.0977392196655273,3701.952169984579
1867,-6.977511799048201,-10179.96606079806,2.3931260108947754,2.3931260108947754,3704.345295995474
1868,-7.012173774634144,-10186.978234572694,2.5024776458740234,2.5024776458740234,3706.847773641348
1869,-29.80988723109355,-10216.788121803787,10.055244445800781,10.055244445800781,3716.9030180871487
1870,-6.245794345122097,-10223.03391614891,2.1058168411254883,2.1058168411254883,3719.008834928274
1871,-5.9197438498210735,-10228.953659998731,1.9143627882003784,1.9143627882003784,3720.9231977164745
1872,-5.765456547745438,-10234.719116546477,1.840578317642212,1.840578317642212,3722.7637760341167
1873,-5.828812873348579,-10240.547929419827,1.8077099323272705,1.8077099323272705,3724.571485966444
1874,-5.836879472834759,-10246.38480889266,1.8053110837936401,1.8053110837936401,3726.3767970502377
1875,-5.868840078973486,-10252.253648971635,1.8075122833251953,1.8075122833251953,3728.184309333563
1876,-6.067699636888937,-10258.321348608524,1.8237385749816895,1.8237385749816895,3730.0080479085445
1877,-6.295943167621166,-10264.617291776145,1.8881914615631104,1.8881914615631104,3731.8962393701077
1878,-6.318066504098972,-10270.935358280243,1.917635202407837,1.917635202407837,3733.8138745725155
1879,-26.989086615752363,-10297.924444895996,8.079694747924805,8.079694747924805,3741.8935693204403
1880,-23.459459372163113,-10321.38390426816,7.373414993286133,7.373414993286133,3749.2669843137264
1881,-8.739556382386946,-10330.123460650546,2.6502013206481934,2.6502013206481934,3751.9171856343746
1882,-7.551362328223604,-10337.67482297877,2.2005717754364014,2.2005717754364014,3754.117757409811
1883,-7.3851217441613235,-10345.05994472293,2.261460304260254,2.261460304260254,3756.3792177140713
1884,-5.729352203125472,-10350.789296926056,1.6897602081298828,1.6897602081298828,3758.068977922201
1885,-5.92218018665626,-10356.711477112713,1.7655227184295654,1.7655227184295654,3759.8345006406307
1886,-7.1791904757773715,-10363.89066758849,2.163586139678955,2.163586139678955,3761.9980867803097
1887,-7.427943038034906,-10371.318610626526,2.300747871398926,2.300747871398926,3764.2988346517086
1888,-7.240664390742555,-10378.55927501727,2.2879745960235596,2.2879745960235596,3766.586809247732
1889,-6.699374557264794,-10385.258649574535,2.107823371887207,2.107823371887207,3768.6946326196194
1890,-7.011471672392872,-10392.270121246927,2.3225326538085938,2.3225326538085938,3771.017165273428
1891,-7.095380208246206,-10399.365501455173,2.3931260108947754,2.3931260108947754,3773.4102912843227
1892,-8.037257182420944,-10407.402758637594,2.7246782779693604,2.7246782779693604,3776.134969562292
1893,-8.910540134837674,-10416.313298772431,2.901291847229004,2.901291847229004,3779.036261409521
1894,-6.302838565968235,-10422.6161373384,2.1058168411254883,2.1058168411254883,3781.1420782506466
1895,-5.9691949398660356,-10428.585332278266,1.9143627882003784,1.9143627882003784,3783.056441038847
1896,-5.427092614941982,-10434.012424893208,1.8107836246490479,1.8107836246490479,3784.867224663496
1897,-5.733159598381372,-10439.74558449159,1.8077099323272705,1.8077099323272705,3786.6749345958233
1898,-5.816245440016095,-10445.561829931605,1.8053110837936401,1.8053110837936401,3788.480245679617
1899,-5.8926343928133065,-10451.454464324419,1.8075122833251953,1.8075122833251953,3790.287757962942
1900,-6.2549049545030355,-10457.709369278922,1.8237384557724,1.8237384557724,3792.1114964187145
1901,-6.322404742964258,-10464.031774021887,1.8881914615631104,1.8881914615631104,3793.9996878802776
1902,-6.262790585176238,-10470.294564607064,1.917635202407837,1.917635202407837,3795.9173230826855
1903,-6.009096871383372,-10476.303661478447,1.8110549449920654,1.8110549449920654,3797.7283780276775
1904,-5.250640687758558,-10481.554302166205,1.5683480501174927,1.5683480501174927,3799.296726077795
1905,-5.182564383603221,-10486.736866549809,1.5126453638076782,1.5126453638076782,3800.8093714416027
1906,-5.018803383019986,-10491.755669932829,1.412671446800232,1.412671446800232,3802.222042888403
1907,-4.054392216487031,-10495.810062149316,1.140029788017273,1.140029788017273,3803.36207267642
1908,-3.6242613036794413,-10499.434323452995,1.056740403175354,1.056740403175354,3804.4188130795956
1909,-4.408197451697652,-10503.842520904693,1.3542463779449463,1.3542463779449463,3805.7730594575405
1910,-4.397770527402979,-10508.240291432096,1.3776860237121582,1.3776860237121582,3807.1507454812527
1911,-4.263785274860819,-10512.504076706957,1.3294926881790161,1.3294926881790161,3808.4802381694317
1912,-4.4065301778899615,-10516.910606884847,1.369088053703308,1.369088053703308,3809.849326223135
1913,-5.704783213320889,-10522.615390098168,1.8219248056411743,1.8219248056411743,3811.671251028776
1914,-7.533675928510108,-10530.149066026679,2.5145323276519775,2.5145323276519775,3814.185783356428
1915,-7.773542828681457,-10537.92260885536,2.6159229278564453,2.6159229278564453,3816.8017062842846
1916,-22.313763037932162,-10560.236371893292,7.502068519592285,7.502068519592285,3824.303774803877
1917,-8.913238784335862,-10569.149610677629,3.0733189582824707,3.0733189582824707,3827.3770937621593
1918,-7.132592607482366,-10576.28220328511,2.3222458362579346,2.3222458362579346,3829.6993395984173
1919,-5.666999950537926,-10581.949203235648,1.9387485980987549,1.9387485980987549,3831.638088196516
1920,-5.813520214494398,-10587.762723450143,1.840578317642212,1.840578317642212,3833.4786665141582
1921,-5.646284901876424,-10593.40900835202,1.8049026727676392,1.8049026727676392,3835.283569186926
1922,-5.831351246139093,-10599.24035959816,1.7862029075622559,1.7862029075622559,3837.069772094488
1923,-5.916071726130136,-10605.156431324289,1.785085916519165,1.785085916519165,3838.8548580110073
1924,-6.176001008853291,-10611.332432333142,1.8237384557724,1.8237384557724,3840.6785964667797
1925,-6.428521002225034,-10617.760953335366,1.8881914615631104,1.8881914615631104,3842.566787928343
1926,-7.0894127011734485,-10624.85036603654,2.050905704498291,2.050905704498291,3844.617693632841
1927,-3.9808990269388684,-10628.83126506348,2.852745294570923,2.852745294570923,3847.470438927412
1928,-2.237251218947131,-10631.068516282427,1.5629189014434814,1.5629189014434814,3849.0333578288555
1929,-1.8625161392629936,-10632.93103242169,1.353241205215454,1.353241205215454,3850.386599034071
1930,-8.137007330712366,-10641.068039752401,2.2793898582458496,2.2793898582458496,3852.665988892317
1931,-1.3505440665430797,-10642.418583818944,0.9569778442382812,0.9569778442382812,3853.622966736555
