time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_reward,cumulative_grid_import_kwh
541,30.252742767333984,24.63743019104004,38.662574768066406,2.0,0.125,0.0,-0.2895810604095459,0.0,-1341.1139247047613,641.1043436182663
542,28.960567474365234,25.79861831665039,38.75685119628906,2.0,0.125,-4.533078400912018,2.085361957550049,2.085361957550049,-1345.6470031056733,643.1897055758163
543,27.79111671447754,26.065176010131836,35.28247833251953,2.0,0.375,-13.707490573398658,6.6637163162231445,6.6637163162231445,-1359.354493679072,649.8534218920395
544,26.75333023071289,24.89047622680664,35.05170822143555,1.0,0.0,0.0,-0.15906882286071777,0.0,-1359.354493679072,649.8534218920395
545,26.106470108032227,25.250459671020508,33.216209411621094,2.0,0.0,-0.3005137377818784,0.15528148412704468,0.15528148412704468,-1359.6550074168538,650.0087033761665
546,26.505495071411133,24.98931121826172,31.034198760986328,2.0,0.0,-1.0133997444937848,0.538820743560791,0.538820743560791,-1360.6684071613477,650.5475241197273
547,26.09914779663086,28.498598098754883,29.320100784301758,3.0,0.0,-2.841953350577387,1.247894525527954,1.247894525527954,-1363.510360511925,651.7954186452553
548,25.802881240844727,28.49784278869629,28.204599380493164,3.0,0.0,-2.9414998065876343,1.317481517791748,1.317481517791748,-1366.4518603185127,653.112900163047
549,24.195358276367188,31.787124633789062,27.332809448242188,3.0,0.25,-4.723285142056799,2.091506004333496,2.091506004333496,-1371.1751454605694,655.2044061673805
550,24.396244049072266,31.328460693359375,27.996795654296875,3.0,0.25,-3.2907480060751824,1.448914885520935,1.448914885520935,-1374.4658934666445,656.6533210529014
551,25.185537338256836,33.538944244384766,26.776762008666992,3.0,0.0,-0.8287874450620243,0.3560788035392761,0.3560788035392761,-1375.2946809117066,657.0093998564407
552,25.40471076965332,35.30894470214844,26.44515609741211,3.0,0.0,-0.8430315329492013,0.35421058535575867,0.35421058535575867,-1376.1377124446558,657.3636104417965
553,28.131744384765625,36.67599105834961,23.65233039855957,3.0,0.0,-0.8540639361680178,0.3527388870716095,0.3527388870716095,-1376.991776380824,657.7163493288681
554,28.717121124267578,36.00358200073242,25.030921936035156,3.0,0.0,-0.8340949182964702,0.33876895904541016,0.33876895904541016,-1377.8258712991203,658.0551182879135
555,30.941747665405273,37.85320281982422,25.812274932861328,3.0,0.0,-0.915769258360018,0.35007867217063904,0.35007867217063904,-1378.7416405574804,658.4051969600841
556,32.03268051147461,34.18672561645508,23.95823097229004,3.0,0.0,-0.8630202356264136,0.34860697388648987,0.34860697388648987,-1379.6046607931069,658.7538039339706
557,34.180519104003906,33.974754333496094,24.208995819091797,3.0,0.125,-2.194896675007635,0.8624793291091919,0.8624793291091919,-1381.7995574681145,659.6162832630798
558,34.87455749511719,31.642648696899414,27.609498977661133,3.0,0.625,-7.549673691500357,2.9029624462127686,2.9029624462127686,-1389.3492311596149,662.5192457092926
559,37.35918426513672,29.82405662536621,26.536865234375,2.0,0.125,-1.2352479352362498,0.5668347477912903,0.5668347477912903,-1390.584479094851,663.0860804570839
560,36.82645797729492,29.059818267822266,26.629919052124023,2.0,0.0,0.0,-0.33972299098968506,0.0,-1390.584479094851,663.0860804570839
561,35.88917922973633,27.505081176757812,28.21881103515625,1.0,0.0,0.0,-0.7332850098609924,0.0,-1390.584479094851,663.0860804570839
562,34.83819580078125,27.216289520263672,30.565767288208008,1.0,0.0,0.0,-0.01716652140021324,0.0,-1390.584479094851,663.0860804570839
563,33.35931396484375,24.515871047973633,33.97279739379883,1.0,0.0,0.0,-1.0357462167739868,0.0,-1390.584479094851,663.0860804570839
564,32.34062957763672,26.832805633544922,33.35886764526367,2.0,0.375,-14.410757010486122,6.710392951965332,6.710392951965332,-1404.9952361053372,669.7964734090492
565,29.383623123168945,25.854167938232422,35.59999465942383,2.0,0.375,-7.3122936703849355,3.4781672954559326,3.4781672954559326,-1412.307529775722,673.2746407045051
566,29.21961784362793,26.07648468017578,33.32600784301758,2.0,0.125,0.0,-0.541127622127533,0.0,-1412.307529775722,673.2746407045051
567,26.90104866027832,26.152334213256836,33.76573944091797,2.0,0.0,0.0,-0.7357444763183594,0.0,-1412.307529775722,673.2746407045051
568,25.87617301940918,26.132333755493164,31.810291290283203,2.0,0.0,0.0,-0.2551598846912384,0.0,-1412.307529775722,673.2746407045051
569,26.141193389892578,23.82599449157715,30.36907196044922,3.0,0.75,-8.680175551342563,4.011205673217773,4.011205673217773,-1420.9877053270645,677.2858463777229
570,24.849979400634766,26.95147705078125,31.8475284576416,3.0,0.0,-0.9509284847546098,0.41911715269088745,0.41911715269088745,-1421.938633811819,677.7049635304138
571,25.2823486328125,25.858007431030273,30.600786209106445,3.0,0.0,-1.301936782382927,0.5895199179649353,0.5895199179649353,-1423.240570594202,678.2944834483787
572,25.15773582458496,26.40489387512207,27.45502281188965,3.0,0.0,-1.2961653766278725,0.6107575297355652,0.6107575297355652,-1424.5367359708298,678.9052409781143
573,24.94789695739746,27.86311912536621,28.36180877685547,3.0,0.0,-1.667993285636241,0.7614763379096985,0.7614763379096985,-1426.204729256466,679.666717316024
574,25.307788848876953,30.631908416748047,24.629671096801758,3.0,0.125,-5.541007179476855,2.551856279373169,2.551856279373169,-1431.7457364359427,682.2185735953972
575,25.535783767700195,31.0908260345459,27.522294998168945,3.0,0.0,-0.8567347443122628,0.37498530745506287,0.37498530745506287,-1432.602471180255,682.5935589028522
576,25.63810920715332,34.26753616333008,26.030214309692383,3.0,0.0,-0.8354687914460328,0.3568393290042877,0.3568393290042877,-1433.4379399717009,682.9503982318565
577,25.72134017944336,34.32077407836914,24.368345260620117,3.0,0.0,-0.8088295686810625,0.3527388870716095,0.3527388870716095,-1434.246769540382,683.3031371189281
578,27.77277946472168,33.73789596557617,25.31382179260254,3.0,0.625,-6.918652142206883,2.9199492931365967,2.9199492931365967,-1441.1654216825889,686.2230864120647
579,28.54075813293457,33.2557373046875,25.157007217407227,3.0,0.625,-6.927356238952142,2.918590784072876,2.918590784072876,-1448.092777921541,689.1416771961376
580,30.265071868896484,32.224693298339844,23.904386520385742,3.0,0.0,-0.8212535029214678,0.34860697388648987,0.34860697388648987,-1448.9140314244626,689.4902841700241
581,31.323436737060547,32.63468551635742,22.53986358642578,3.0,0.0,-7.837496320911061,3.3222358226776123,3.3222358226776123,-1456.7515277453736,692.8125199927017
582,34.183834075927734,32.236263275146484,23.798137664794922,1.0,0.0,-2.2567218891791376,1.3316127061843872,1.3316127061843872,-1459.0082496345526,694.1441326988861
583,33.632164001464844,28.4379940032959,24.637048721313477,1.0,0.125,-2.741928622411918,1.6939538717269897,1.6939538717269897,-1461.7501782569645,695.8380865706131
584,33.23952102661133,26.925006866455078,27.817447662353516,1.0,0.375,-2.4069563493416126,1.4620611667633057,1.4620611667633057,-1464.157134606306,697.3001477373764
585,33.51744842529297,28.643577575683594,30.67179298400879,1.0,1.0,-6.322156738475268,3.609819173812866,3.609819173812866,-1470.4792913447814,700.9099669111893
586,32.68431091308594,27.290481567382812,32.94126892089844,1.0,0.0,-0.5565395852396856,0.3174455463886261,0.3174455463886261,-1471.0358309300211,701.2274124575779
587,31.48277473449707,24.536380767822266,35.52824783325195,1.0,0.0,0.0,-0.8096776008605957,0.0,-1471.0358309300211,701.2274124575779
588,30.036293029785156,26.01590347290039,32.76406478881836,1.0,0.375,-1.0249952718066044,0.6158523559570312,0.6158523559570312,-1472.0608262018277,701.8432648135349
589,28.52754020690918,26.68942642211914,35.33073806762695,2.0,0.375,-1.5150237169521006,0.7232978940010071,0.7232978940010071,-1473.5758499187798,702.5665627075359
590,28.126651763916016,26.442977905273438,37.24077606201172,2.0,0.125,-1.6054988960551404,0.7543653845787048,0.7543653845787048,-1475.181348814835,703.3209280921146
591,27.803117752075195,24.666351318359375,37.215904235839844,1.0,0.375,-1.5586112854271392,0.9259904026985168,0.9259904026985168,-1476.7399601002621,704.2469184948131
592,26.29913330078125,24.339540481567383,35.40907287597656,1.0,0.0,-0.08150157609260707,0.05079980567097664,0.05079980567097664,-1476.8214616763548,704.2977183004841
593,26.531349182128906,22.98480224609375,32.818077087402344,1.0,0.125,-0.6705078683228446,0.4399922788143158,0.4399922788143158,-1477.4919695446777,704.7377105792984
594,25.885704040527344,24.137771606445312,34.32527160644531,1.0,0.125,-1.2866280880214163,0.8207859396934509,0.8207859396934509,-1478.778597632699,705.5584965189919
595,24.9976806640625,25.186233520507812,32.09933853149414,2.0,0.0,-4.338443272296824,2.3147993087768555,2.3147993087768555,-1483.117040904996,707.8732958277687
596,25.076547622680664,29.220300674438477,30.24692726135254,3.0,0.0,-1.4030442226021516,0.6107575297355652,0.6107575297355652,-1484.5200851275981,708.4840533575043
597,25.625410079956055,30.352855682373047,28.134267807006836,3.0,0.0,-3.516322105528707,1.539839744567871,1.539839744567871,-1488.0364072331267,710.0238931020722
598,25.225196838378906,31.042627334594727,28.41709327697754,3.0,0.0,-3.454499487714429,1.5008540153503418,1.5008540153503418,-1491.4909067208412,711.5247471174225
599,25.04167938232422,34.48353576660156,26.2396240234375,3.0,0.0,-0.8317597037270161,0.3560788035392761,0.3560788035392761,-1492.322666424568,711.8808259209618
600,25.626575469970703,34.972293853759766,27.044479370117188,3.0,0.0,-0.8484664256307421,0.35421058535575867,0.35421058535575867,-1493.1711328501988,712.2350365063176
601,26.424985885620117,35.70551300048828,25.046924591064453,3.0,0.0,-0.8397367370678921,0.3527388870716095,0.3527388870716095,-1494.0108695872666,712.5877753933892
602,27.54801368713379,34.399478912353516,23.57481575012207,3.0,1.0,-10.386261737964135,4.461056709289551,4.461056709289551,-1504.3971313252307,717.0488321026787
603,30.78280258178711,36.13345718383789,23.884366989135742,3.0,0.0,-1.8906342693548215,0.7576619386672974,0.7576619386672974,-1506.2877655945856,717.806494041346
604,31.986431121826172,34.51530075073242,22.66950225830078,3.0,0.0,-3.2923727696595355,1.347259283065796,1.347259283065796,-1509.5801383642452,719.1537533244118
605,33.35743713378906,35.44841766357422,24.166105270385742,3.0,0.0,-2.405326283126711,0.9380737543106079,0.9380737543106079,-1511.9854646473718,720.0918270787224
606,35.2497673034668,33.638057708740234,24.841251373291016,2.0,0.0,-2.312424871319733,1.0610169172286987,1.0610169172286987,-1514.2978895186916,721.1528439959511
607,35.10981369018555,29.841236114501953,28.364524841308594,2.0,0.0,-1.6467417296442666,0.759421706199646,0.759421706199646,-1515.9446312483358,721.9122657021508
608,34.57511901855469,29.053499221801758,29.990705490112305,1.0,0.0,0.0,-0.30828598141670227,0.0,-1515.9446312483358,721.9122657021508
609,35.512821197509766,29.814584732055664,32.275386810302734,1.0,0.0,0.0,-0.43275222182273865,0.0,-1515.9446312483358,721.9122657021508
610,34.39949035644531,27.117109298706055,33.7237548828125,1.0,0.0,0.0,-0.5142026543617249,0.0,-1515.9446312483358,721.9122657021508
611,33.326744079589844,25.852275848388672,36.779232025146484,1.0,0.0,0.0,-0.8544731736183167,0.0,-1515.9446312483358,721.9122657021508
612,32.04234313964844,25.69605827331543,36.135318756103516,1.0,0.0,0.0,-1.0591528415679932,0.0,-1515.9446312483358,721.9122657021508
613,29.8492488861084,24.567102432250977,36.5413932800293,1.0,0.375,-1.2277095864947114,0.7176436185836792,0.7176436185836792,-1517.1723408348305,722.6299093207344
614,29.105077743530273,24.70587921142578,39.93941879272461,1.0,0.25,-0.02799037691544495,0.015802539885044098,0.015802539885044098,-1517.2003312117458,722.6457118606195
615,27.922481536865234,25.41094398498535,39.83842086791992,1.0,0.25,-0.3063554872016639,0.17419198155403137,0.17419198155403137,-1517.5066866989475,722.8199038421735
616,26.962778091430664,24.767602920532227,38.88887405395508,2.0,0.0,0.0,-0.5380384922027588,0.0,-1517.5066866989475,722.8199038421735
617,27.442167282104492,24.931726455688477,38.4271125793457,3.0,0.0,-0.9592751780589992,0.38442274928092957,0.38442274928092957,-1518.4659618770065,723.2043265914544
618,26.120384216308594,25.902984619140625,33.459354400634766,3.0,0.0,-0.8560311687271563,0.36787644028663635,0.36787644028663635,-1519.3219930457337,723.5722030317411
619,24.609006881713867,28.503082275390625,30.521224975585938,3.0,0.0,-1.6566983495076328,0.7303415536880493,0.7303415536880493,-1520.9786913952414,724.3025445854291
620,24.890823364257812,29.995914459228516,30.60312271118164,3.0,0.0,-3.2327789643831237,1.3891406059265137,1.3891406059265137,-1524.2114703596246,725.6916851913556
621,23.063692092895508,31.441253662109375,29.239051818847656,3.0,0.25,-3.3660919185387534,1.4816241264343262,1.4816241264343262,-1527.5775622781634,727.17330931779
622,24.153362274169922,33.992305755615234,27.824167251586914,3.0,0.25,-3.3939068008257665,1.448914885520935,1.448914885520935,-1530.9714690789892,728.6222242033109
623,23.04034996032715,35.04441833496094,26.48837661743164,3.0,0.0,-0.8183223631802794,0.3560788035392761,0.3560788035392761,-1531.7897914421694,728.9783030068502
624,25.154457092285156,38.12418746948242,27.143978118896484,3.0,0.0,-0.8796406227830478,0.35421058535575867,0.35421058535575867,-1532.6694320649524,729.3325135922059
625,26.087308883666992,36.42339324951172,24.986242294311523,3.0,0.0,-0.8433058069805611,0.3527388870716095,0.3527388870716095,-1533.512737871933,729.6852524792776
626,29.043853759765625,38.13521194458008,25.3018741607666,3.0,0.0,-0.8956596506718388,0.3514370918273926,0.3514370918273926,-1534.408397522605,730.036689571105
627,32.0916862487793,39.2845458984375,26.00441551208496,3.0,0.0,-0.8641995209971034,0.319633424282074,0.319633424282074,-1535.272597043602,730.356322995387
628,33.86073303222656,38.610191345214844,24.530494689941406,3.0,0.0,-0.9383494747746227,0.34860697388648987,0.34860697388648987,-1536.2109465183767,730.7049299692735
629,36.13772964477539,35.836822509765625,21.949731826782227,3.0,0.0,-0.9048211592722718,0.3487769067287445,0.3487769067287445,-1537.1157676776488,731.0537068760023
630,37.7886848449707,33.99686813354492,26.36444854736328,2.0,0.0,-0.7867508100244094,0.34246259927749634,0.34246259927749634,-1537.9025184876732,731.3961694752797
631,37.53349685668945,32.05222702026367,29.218326568603516,2.0,0.0,-0.8710759080422954,0.3763113021850586,0.3763113021850586,-1538.7735943957155,731.7724807774648
632,38.02302932739258,31.210119247436523,30.007944107055664,0.0,0.25,-0.9504369231088049,0.6536623239517212,0.6536623239517212,-1539.7240313188242,732.4261431014165
633,38.807044982910156,29.059782028198242,31.377445220947266,1.0,0.0,0.0,-0.7184192538261414,0.0,-1539.7240313188242,732.4261431014165
634,37.80133056640625,26.852880477905273,34.55698776245117,1.0,0.375,-1.023821791392758,0.5418262481689453,0.5418262481689453,-1540.747853110217,732.9679693495855
635,37.33662796020508,26.583492279052734,36.89602279663086,1.0,0.375,-0.7237907195887715,0.37612223625183105,0.37612223625183105,-1541.4716438298058,733.3440915858373
636,34.435707092285156,27.827360153198242,38.50069046020508,1.0,0.125,0.0,-0.7116777300834656,0.0,-1541.4716438298058,733.3440915858373
637,31.68291664123535,25.396465301513672,38.64407730102539,1.0,0.25,0.0,-0.21618856489658356,0.0,-1541.4716438298058,733.3440915858373
638,30.861980438232422,24.831459045410156,38.31147003173828,2.0,0.125,0.0,-0.17999477684497833,0.0,-1541.4716438298058,733.3440915858373
639,29.975038528442383,24.573667526245117,40.48450469970703,2.0,0.125,0.0,-0.1836881786584854,0.0,-1541.4716438298058,733.3440915858373
640,28.679378509521484,24.0115966796875,37.39068603515625,2.0,0.875,-8.34481794116285,4.007735729217529,4.007735729217529,-1549.8164617709685,737.3518273150548
641,27.01441192626953,24.95302391052246,38.3901481628418,3.0,0.0,-0.7926724793183951,0.31945550441741943,0.31945550441741943,-1550.6091342502868,737.6712828194723
642,25.659313201904297,25.106348037719727,32.82734680175781,2.0,0.0,-1.040934440431073,0.5452353954315186,0.5452353954315186,-1551.650068690718,738.2165182149038
643,25.91645622253418,26.708425521850586,31.47980499267578,2.0,0.0,-0.9950326540912594,0.517493724822998,0.517493724822998,-1552.6451013448093,738.7340119397268
644,24.375608444213867,30.575590133666992,29.757904052734375,3.0,0.25,-4.3178232462917085,1.8753126859664917,1.8753126859664917,-1556.962924591101,740.6093246256933
645,24.232242584228516,31.8370361328125,27.09895896911621,3.0,0.25,-11.629535829007182,5.1602864265441895,5.1602864265441895,-1568.5924604201082,745.7696110522375
646,23.917984008789062,35.32347106933594,29.522781372070312,3.0,0.0,-1.0246350156469057,0.4215100109577179,0.4215100109577179,-1569.6170954357551,746.1911210631952
647,24.42913055419922,35.772884368896484,28.41649627685547,3.0,0.0,-0.8639372211842746,0.3560788035392761,0.3560788035392761,-1570.4810326569393,746.5471998667344
648,24.91692543029785,38.78276062011719,24.280685424804688,3.0,0.0,-0.8522466987096645,0.35421058535575867,0.35421058535575867,-1571.333279355649,746.9014104520902
649,28.37691879272461,37.37601852416992,27.563383102416992,3.0,0.25,-3.553893471731203,1.3801437616348267,1.3801437616348267,-1574.8871728273803,748.281554213725
650,30.007877349853516,38.20840072631836,27.05878448486328,3.0,0.0,-0.926755000228627,0.3514370918273926,0.3514370918273926,-1575.813927827609,748.6329913055524
651,32.83229064941406,37.96006774902344,24.975671768188477,3.0,0.0,-0.9286377368531116,0.35007867217063904,0.35007867217063904,-1576.742565564462,748.9830699777231
652,33.74577713012695,37.640708923339844,25.020774841308594,3.0,0.0,-0.9317904312278643,0.34860697388648987,0.34860697388648987,-1577.67435599569,749.3316769516096
653,37.373130798339844,36.42673110961914,23.921716690063477,3.0,0.0,-3.7127397360911045,1.3677350282669067,1.3677350282669067,-1581.387095731781,750.6994119798765
654,38.00499725341797,33.500614166259766,27.795204162597656,2.0,0.0,-6.298747594469811,2.7056221961975098,2.7056221961975098,-1587.685843326251,753.405034176074
655,39.05513381958008,31.61003875732422,30.08822250366211,2.0,0.0,-2.7189586069309826,1.1488118171691895,1.1488118171691895,-1590.404801933182,754.5538459932432
656,38.453182220458984,29.783517837524414,31.44713020324707,1.0,0.0,0.0,-0.36626678705215454,0.0,-1590.404801933182,754.5538459932432
657,39.1146125793457,29.538312911987305,33.86307907104492,1.0,0.0,0.0,-0.7502269148826599,0.0,-1590.404801933182,754.5538459932432
658,38.614891052246094,29.31536865234375,33.70102310180664,1.0,0.0,0.0,-0.9725360870361328,0.0,-1590.404801933182,754.5538459932432
659,36.48885726928711,27.501794815063477,37.866615295410156,1.0,0.375,-2.5239167658476243,1.2963722944259644,1.2963722944259644,-1592.9287186990296,755.8502182876691
660,35.5278434753418,27.514352798461914,35.818641662597656,1.0,0.0,0.0,-0.9004762172698975,0.0,-1592.9287186990296,755.8502182876691
661,31.345006942749023,25.739587783813477,38.94913864135742,1.0,0.25,0.0,-0.09331600368022919,0.0,-1592.9287186990296,755.8502182876691
662,31.075265884399414,24.529130935668945,38.373966217041016,1.0,0.25,-3.133029984124975,1.7638969421386719,1.7638969421386719,-1596.0617486831545,757.6141152298078
663,28.381898880004883,25.460689544677734,39.61918258666992,1.0,0.25,-0.2661010403734844,0.15076503157615662,0.15076503157615662,-1596.327849723528,757.764880261384
664,28.919755935668945,23.507909774780273,37.778987884521484,2.0,0.875,-7.51789168003749,3.6048202514648438,3.6048202514648438,-1603.8457414035656,761.3697005128488
665,27.193607330322266,24.81647491455078,35.04421615600586,3.0,0.0,0.0,-0.07415522634983063,0.0,-1603.8457414035656,761.3697005128488
666,26.044883728027344,25.368371963500977,34.427005767822266,3.0,0.0,-0.9579218344514516,0.40967029333114624,0.40967029333114624,-1604.8036632380172,761.7793708061799
667,26.349384307861328,27.75234031677246,31.88780403137207,3.0,0.0,-4.994797937165883,2.1317942142486572,2.1317942142486572,-1609.798461175183,763.9111650204286
668,25.31788444519043,31.834712982177734,31.661970138549805,3.0,0.125,-2.959862778404719,1.2168179750442505,1.2168179750442505,-1612.7583239535877,765.1279829954728
669,24.269132614135742,31.550718307495117,29.56509017944336,3.0,0.25,-18.718474433718438,8.05491828918457,8.05491828918457,-1631.4767983873062,773.1829012846574
670,25.261428833007812,35.722618103027344,26.89280128479004,2.0,0.125,-1.8922927638012654,0.9352124929428101,0.9352124929428101,-1633.3690911511076,774.1181137776002
671,24.359739303588867,36.602210998535156,26.779373168945312,2.0,0.0,-0.7573835441209459,0.37498530745506287,0.37498530745506287,-1634.1264746952286,774.4930990850553
672,26.58136749267578,36.541473388671875,24.25824546813965,2.0,0.125,-1.7499304211953775,0.8705418109893799,0.8705418109893799,-1635.876405116424,775.3636408960447
673,27.796445846557617,38.94908142089844,23.884674072265625,3.0,0.0,-0.8592295980833777,0.34507817029953003,0.34507817029953003,-1636.7356347145073,775.7087190663442
674,30.823986053466797,38.00334548950195,24.456443786621094,3.0,0.0,-4.378787212739583,1.7011696100234985,1.7011696100234985,-1641.114421927247,777.4098886763677
675,32.956058502197266,38.81879806518555,25.858545303344727,3.0,0.0,-0.94931692143273,0.35007867217063904,0.35007867217063904,-1642.0637388486796,777.7599673485383
676,34.738319396972656,38.9036750793457,25.116559982299805,3.0,0.0,-0.9577468811892913,0.34860697388648987,0.34860697388648987,-1643.0214857298688,778.1085743224248
677,36.11273193359375,35.03112030029297,26.965635299682617,3.0,0.0,-0.9510450692767468,0.3487769067287445,0.3487769067287445,-1643.9725307991455,778.4573512291536
678,38.50203323364258,34.8933219909668,27.142887115478516,3.0,0.0,-2.851223649846876,1.0169463157653809,1.0169463157653809,-1646.8237544489923,779.474297544919
679,37.75281524658203,31.509729385375977,26.265256881713867,2.0,0.0,-0.48293279084309687,0.21681378781795502,0.21681378781795502,-1647.3066872398354,779.6911113327369
680,38.1225700378418,29.77730369567871,29.959806442260742,1.0,0.125,-0.5985046847899866,0.3217260241508484,0.3217260241508484,-1647.9051919246253,780.0128373568878
681,38.131805419921875,28.803621292114258,31.761472702026367,1.0,0.0,-0.7555162603261124,0.4022056460380554,0.4022056460380554,-1648.6607081849515,780.4150430029258
682,38.20431137084961,27.58733367919922,34.192386627197266,1.0,0.375,-1.2325443390501958,0.6465566754341125,0.6465566754341125,-1649.8932525240018,781.0615996783599
683,35.1984977722168,26.77530860900879,35.745872497558594,1.0,0.0,0.0,-0.21135073900222778,0.0,-1649.8932525240018,781.0615996783599
684,33.43251419067383,27.174144744873047,36.56146240234375,1.0,0.0,0.0,-1.1891871690750122,0.0,-1649.8932525240018,781.0615996783599
685,32.00278854370117,26.983144760131836,39.379573822021484,1.0,0.25,0.0,-0.15080644190311432,0.0,-1649.8932525240018,781.0615996783599
686,30.499013900756836,24.888132095336914,39.366912841796875,1.0,0.25,0.0,-0.051557399332523346,0.0,-1649.8932525240018,781.0615996783599
687,27.726360321044922,24.952333450317383,39.53645706176758,1.0,1.0,-5.532198359119882,3.1830923557281494,3.1830923557281494,-1655.4254508831216,784.2446920340881
688,28.252262115478516,24.083805084228516,38.55955505371094,1.0,0.25,-2.49038237424082,1.4568707942962646,1.4568707942962646,-1657.9158332573625,785.7015628283843
689,25.954265594482422,26.252626419067383,35.430240631103516,2.0,0.0,-2.7224343555116093,1.3497508764266968,1.3497508764266968,-1660.6382676128742,787.051313704811
690,25.298608779907227,25.027685165405273,36.32338333129883,3.0,0.0,-3.4145097883290414,1.4444351196289062,1.4444351196289062,-1664.0527774012032,788.4957488244399
691,25.00948715209961,27.74519157409668,32.49323654174805,3.0,0.0,-2.5450923779132384,1.0972508192062378,1.0972508192062378,-1666.5978697791165,789.5929996436462
692,26.565378189086914,30.496253967285156,30.368513107299805,3.0,0.0,-1.0676465250112417,0.4469718635082245,0.4469718635082245,-1667.6655163041278,790.0399715071544
693,26.03977394104004,34.03892135620117,26.78388786315918,3.0,0.0,-1.0767940577423587,0.45421919226646423,0.45421919226646423,-1668.74231036187,790.4941906994209
694,25.02462387084961,33.9981689453125,28.219812393188477,3.0,0.25,-3.8139540195605837,1.6006975173950195,1.6006975173950195,-1672.5562643814308,792.0948882168159
695,24.10704231262207,35.906394958496094,25.9195556640625,3.0,0.0,-0.833655776781751,0.3560788035392761,0.3560788035392761,-1673.3899201582126,792.4509670203552
696,26.964984893798828,37.86784744262695,24.945852279663086,3.0,0.0,-0.8724177824750523,0.35421058535575867,0.35421058535575867,-1674.2623379406875,792.8051776057109
697,27.881874084472656,37.74488067626953,24.744409561157227,3.0,0.0,-0.8754110311836713,0.3527388870716095,0.3527388870716095,-1675.1377489718711,793.1579164927825
698,30.328065872192383,38.34503936767578,22.647031784057617,3.0,0.0,-0.8827412594480468,0.3514370918273926,0.3514370918273926,-1676.0204902313192,793.5093535846099
699,33.33708953857422,38.404029846191406,23.0220890045166,3.0,0.5,-6.302815932310659,2.404888391494751,2.404888391494751,-1682.32330616363,795.9142419761047
700,35.127647399902344,38.05533981323242,25.32023048400879,3.0,0.0,-0.954928162176725,0.34860697388648987,0.34860697388648987,-1683.2782343258066,796.2628489499912
701,35.71990203857422,37.67758560180664,23.330692291259766,3.0,0.0,-0.9357890757550499,0.3487769067287445,0.3487769067287445,-1684.2140234015617,796.6116258567199
702,37.15469741821289,35.039146423339844,23.14668846130371,3.0,0.0,-0.8203756486995909,0.3108523190021515,0.3108523190021515,-1685.0343990502613,796.9224781757221
703,38.48384475708008,31.72536277770996,25.388408660888672,3.0,0.875,-12.978530658478181,4.902631759643555,4.902631759643555,-1698.0129297087394,801.8251099353656
704,39.68252944946289,30.956493377685547,30.319486618041992,3.0,0.5,-7.927180524596572,2.8140311241149902,2.8140311241149902,-1705.940110233336,804.6391410594806
705,38.13814163208008,29.074024200439453,32.233924865722656,2.0,0.0,-4.443404061985893,1.9054900407791138,1.9054900407791138,-1710.383514295322,806.5446311002597
706,38.849063873291016,26.62737274169922,32.431182861328125,2.0,0.0,-2.79707057380975,1.2209644317626953,1.2209644317626953,-1713.1805848691317,807.7655955320224
707,36.80106735229492,27.54953956604004,35.469871520996094,2.0,0.125,0.0,-0.560309886932373,0.0,-1713.1805848691317,807.7655955320224
708,33.91497802734375,23.305444717407227,36.62336349487305,2.0,0.25,0.0,-0.1358092576265335,0.0,-1713.1805848691317,807.7655955320224
709,31.949932098388672,24.949552536010742,39.34299850463867,2.0,0.25,-0.19970331869303237,0.08889664709568024,0.08889664709568024,-1713.3802881878248,807.8544921791181
710,29.818166732788086,24.70625114440918,37.7746467590332,3.0,0.375,-2.633012331440947,1.0354759693145752,1.0354759693145752,-1716.0133005192658,808.8899681484327
711,29.074867248535156,24.431745529174805,37.7086296081543,2.0,0.125,0.0,-0.18278545141220093,0.0,-1716.0133005192658,808.8899681484327
712,27.587387084960938,23.21430206298828,38.52272033691406,1.0,0.0,0.0,-0.03524324670433998,0.0,-1716.0133005192658,808.8899681484327
713,26.63821792602539,24.85399627685547,37.41048812866211,2.0,0.0,-0.42291117326304856,0.20622381567955017,0.20622381567955017,-1716.4362116925288,809.0961919641122
714,24.73146629333496,24.764997482299805,36.15080261230469,2.0,0.0,-0.7088267540604837,0.3609231412410736,0.3609231412410736,-1717.1450384465893,809.4571151053533
715,24.25715446472168,26.735902786254883,32.9058952331543,1.0,0.5,-4.542512791443687,2.915959596633911,2.915959596633911,-1721.687551238033,812.3730747019872
716,23.229957580566406,28.40959358215332,32.669002532958984,1.0,0.25,-3.493562812854839,2.229907274246216,2.229907274246216,-1725.1811140508878,814.6029819762334
717,23.91092300415039,30.383760452270508,29.97994041442871,2.0,0.625,-7.964172435808178,4.132245063781738,4.132245063781738,-1733.145286486696,818.7352270400152
718,24.590641021728516,34.135746002197266,28.337627410888672,2.0,0.5,-4.956866845075653,2.4763197898864746,2.4763197898864746,-1738.1021533317717,821.2115468299016
