time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_reward,cumulative_grid_import_kwh
542,28.960567474365234,25.79861831665039,38.75685119628906,2.0,0.0,-1.5716594457626343,1.5716594457626343,1.5716594457626343,-604.0644900165498,604.0644900165498
543,27.79111671447754,26.065176010131836,35.28247833251953,2.0,0.0,-5.1226091384887695,5.1226091384887695,5.1226091384887695,-609.1870991550386,609.1870991550386
544,26.75333023071289,24.89047622680664,35.05170822143555,1.0,0.125,-0.354633629322052,0.354633629322052,0.354633629322052,-609.5417327843606,609.5417327843606
545,26.106470108032227,25.250459671020508,33.216209411621094,2.0,0.0,-0.15528148412704468,0.15528148412704468,0.15528148412704468,-609.6970142684877,609.6970142684877
546,26.505495071411133,24.98931121826172,31.034198760986328,2.0,0.0,-0.538820743560791,0.538820743560791,0.538820743560791,-610.2358350120485,610.2358350120485
547,26.09914779663086,28.498598098754883,29.320100784301758,3.0,0.0,-1.247894525527954,1.247894525527954,1.247894525527954,-611.4837295375764,611.4837295375764
548,25.802881240844727,28.49784278869629,28.204599380493164,3.0,0.0,-1.317481517791748,1.317481517791748,1.317481517791748,-612.8012110553682,612.8012110553682
549,24.195358276367188,31.787124633789062,27.332809448242188,3.0,0.125,-1.577803611755371,1.577803611755371,1.577803611755371,-614.3790146671236,614.3790146671236
550,24.396244049072266,31.328460693359375,27.996795654296875,3.0,0.375,-1.9626173973083496,1.9626173973083496,1.9626173973083496,-616.3416320644319,616.3416320644319
551,25.185537338256836,33.538944244384766,26.776762008666992,3.0,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,-616.6977108679712,616.6977108679712
552,25.40471076965332,35.30894470214844,26.44515609741211,3.0,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,-617.0519214533269,617.0519214533269
553,28.131744384765625,36.67599105834961,23.65233039855957,3.0,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,-617.4046603403986,617.4046603403986
554,28.717121124267578,36.00358200073242,25.030921936035156,3.0,0.0,-0.33876895904541016,0.33876895904541016,0.33876895904541016,-617.743429299444,617.743429299444
555,30.941747665405273,37.85320281982422,25.812274932861328,3.0,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,-618.0935079716146,618.0935079716146
556,32.03268051147461,34.18672561645508,23.95823097229004,3.0,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,-618.4421149455011,618.4421149455011
557,34.180519104003906,33.974754333496094,24.208995819091797,3.0,0.125,-0.8624793291091919,0.8624793291091919,0.8624793291091919,-619.3045942746103,619.3045942746103
558,34.87455749511719,31.642648696899414,27.609498977661133,3.0,0.0,-0.33445003628730774,0.33445003628730774,0.33445003628730774,-619.6390443108976,619.6390443108976
559,37.35918426513672,29.82405662536621,26.536865234375,2.0,0.625,-2.6216444969177246,2.6216444969177246,2.6216444969177246,-622.2606888078153,622.2606888078153
560,36.82645797729492,29.059818267822266,26.629919052124023,2.0,0.125,-0.17397946119308472,0.17397946119308472,0.17397946119308472,-622.4346682690084,622.4346682690084
561,35.88917922973633,27.505081176757812,28.21881103515625,1.0,0.125,0.0,-0.21958255767822266,0.0,-622.4346682690084,622.4346682690084
562,34.83819580078125,27.216289520263672,30.565767288208008,1.0,0.125,-0.49653592705726624,0.49653592705726624,0.49653592705726624,-622.9312041960657,622.9312041960657
563,33.35931396484375,24.515871047973633,33.97279739379883,1.0,0.0,0.0,-1.0357462167739868,0.0,-622.9312041960657,622.9312041960657
564,32.34062957763672,26.832805633544922,33.35886764526367,2.0,0.125,-5.682987689971924,5.682987689971924,5.682987689971924,-628.6141918860376,628.6141918860376
565,29.383623123168945,25.854167938232422,35.59999465942383,2.0,0.0,-1.9370598793029785,1.9370598793029785,1.9370598793029785,-630.5512517653406,630.5512517653406
566,29.21961784362793,26.07648468017578,33.32600784301758,2.0,0.75,-2.0273847579956055,2.0273847579956055,2.0273847579956055,-632.5786365233362,632.5786365233362
567,26.90104866027832,26.152334213256836,33.76573944091797,2.0,0.0,0.0,-0.7357444763183594,0.0,-632.5786365233362,632.5786365233362
568,25.87617301940918,26.132333755493164,31.810291290283203,2.0,0.0,0.0,-0.2551598846912384,0.0,-632.5786365233362,632.5786365233362
569,26.141193389892578,23.82599449157715,30.36907196044922,3.0,0.0,-0.9289909601211548,0.9289909601211548,0.9289909601211548,-633.5076274834573,633.5076274834573
570,24.849979400634766,26.95147705078125,31.8475284576416,3.0,0.0,-0.41911715269088745,0.41911715269088745,0.41911715269088745,-633.9267446361482,633.9267446361482
571,25.2823486328125,25.858007431030273,30.600786209106445,3.0,0.0,-0.5895199179649353,0.5895199179649353,0.5895199179649353,-634.5162645541131,634.5162645541131
572,25.15773582458496,26.40489387512207,27.45502281188965,3.0,0.0,-0.6107575297355652,0.6107575297355652,0.6107575297355652,-635.1270220838487,635.1270220838487
573,24.94789695739746,27.86311912536621,28.36180877685547,3.0,0.0,-0.7614763379096985,0.7614763379096985,0.7614763379096985,-635.8884984217584,635.8884984217584
574,25.307788848876953,30.631908416748047,24.629671096801758,3.0,0.125,-2.551856279373169,2.551856279373169,2.551856279373169,-638.4403547011316,638.4403547011316
575,25.535783767700195,31.0908260345459,27.522294998168945,3.0,0.0,-0.37498530745506287,0.37498530745506287,0.37498530745506287,-638.8153400085866,638.8153400085866
576,25.63810920715332,34.26753616333008,26.030214309692383,3.0,0.0,-0.3568393290042877,0.3568393290042877,0.3568393290042877,-639.1721793375909,639.1721793375909
577,25.72134017944336,34.32077407836914,24.368345260620117,3.0,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,-639.5249182246625,639.5249182246625
578,27.77277946472168,33.73789596557617,25.31382179260254,3.0,0.75,-3.433651924133301,3.433651924133301,3.433651924133301,-642.9585701487958,642.9585701487958
579,28.54075813293457,33.2557373046875,25.157007217407227,3.0,0.75,-3.432293176651001,3.432293176651001,3.432293176651001,-646.3908633254468,646.3908633254468
580,30.265071868896484,32.224693298339844,23.904386520385742,3.0,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,-646.7394702993333,646.7394702993333
581,31.323436737060547,32.63468551635742,22.53986358642578,3.0,0.0,-3.3222358226776123,3.3222358226776123,3.3222358226776123,-650.061706122011,650.061706122011
582,34.183834075927734,32.236263275146484,23.798137664794922,1.0,0.625,-3.9001247882843018,3.9001247882843018,3.9001247882843018,-653.9618309102952,653.9618309102952
583,33.632164001464844,28.4379940032959,24.637048721313477,1.0,0.625,-3.7487635612487793,3.7487635612487793,3.7487635612487793,-657.710594471544,657.710594471544
584,33.23952102661133,26.925006866455078,27.817447662353516,1.0,0.5,-1.9757635593414307,1.9757635593414307,1.9757635593414307,-659.6863580308855,659.6863580308855
585,33.51744842529297,28.643577575683594,30.67179298400879,1.0,0.125,-0.013902037404477596,0.013902037404477596,0.013902037404477596,-659.7002600682899,659.7002600682899
586,32.68431091308594,27.290481567382812,32.94126892089844,1.0,1.0,-4.427065372467041,4.427065372467041,4.427065372467041,-664.127325440757,664.127325440757
587,31.48277473449707,24.536380767822266,35.52824783325195,1.0,0.0,0.0,-0.8096776008605957,0.0,-664.127325440757,664.127325440757
588,30.036293029785156,26.01590347290039,32.76406478881836,1.0,0.125,0.0,-0.4115524888038635,0.0,-664.127325440757,664.127325440757
589,28.52754020690918,26.68942642211914,35.33073806762695,2.0,0.0,0.0,-0.8178094029426575,0.0,-664.127325440757,664.127325440757
590,28.126651763916016,26.442977905273438,37.24077606201172,2.0,0.0,-0.24066291749477386,0.24066291749477386,0.24066291749477386,-664.3679883582518,664.3679883582518
591,27.803117752075195,24.666351318359375,37.215904235839844,1.0,0.0,0.0,-0.6151168942451477,0.0,-664.3679883582518,664.3679883582518
592,26.29913330078125,24.339540481567383,35.40907287597656,1.0,0.125,-0.5645022392272949,0.5645022392272949,0.5645022392272949,-664.932490597479,664.932490597479
593,26.531349182128906,22.98480224609375,32.818077087402344,1.0,0.0,0.0,-0.07371017336845398,0.0,-664.932490597479,664.932490597479
594,25.885704040527344,24.137771606445312,34.32527160644531,1.0,0.75,-3.3892982006073,3.3892982006073,3.3892982006073,-668.3217887980863,668.3217887980863
595,24.9976806640625,25.186233520507812,32.09933853149414,2.0,0.0,-2.3147993087768555,2.3147993087768555,2.3147993087768555,-670.6365881068632,670.6365881068632
596,25.076547622680664,29.220300674438477,30.24692726135254,3.0,0.0,-0.6107575297355652,0.6107575297355652,0.6107575297355652,-671.2473456365988,671.2473456365988
597,25.625410079956055,30.352855682373047,28.134267807006836,3.0,0.0,-1.539839744567871,1.539839744567871,1.539839744567871,-672.7871853811666,672.7871853811666
598,25.225196838378906,31.042627334594727,28.41709327697754,3.0,0.0,-1.5008540153503418,1.5008540153503418,1.5008540153503418,-674.288039396517,674.288039396517
599,25.04167938232422,34.48353576660156,26.2396240234375,3.0,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,-674.6441182000563,674.6441182000563
600,25.626575469970703,34.972293853759766,27.044479370117188,3.0,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,-674.998328785412,674.998328785412
601,26.424985885620117,35.70551300048828,25.046924591064453,3.0,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,-675.3510676724836,675.3510676724836
602,27.54801368713379,34.399478912353516,23.57481575012207,3.0,0.75,-3.4336516857147217,3.4336516857147217,3.4336516857147217,-678.7847193581983,678.7847193581983
603,30.78280258178711,36.13345718383789,23.884366989135742,3.0,0.0,-0.7576619386672974,0.7576619386672974,0.7576619386672974,-679.5423812968656,679.5423812968656
604,31.986431121826172,34.51530075073242,22.66950225830078,3.0,0.0,-1.347259283065796,1.347259283065796,1.347259283065796,-680.8896405799314,680.8896405799314
605,33.35743713378906,35.44841766357422,24.166105270385742,3.0,0.0,-0.9380737543106079,0.9380737543106079,0.9380737543106079,-681.827714334242,681.827714334242
606,35.2497673034668,33.638057708740234,24.841251373291016,2.0,0.375,-2.6021244525909424,2.6021244525909424,2.6021244525909424,-684.429838786833,684.429838786833
607,35.10981369018555,29.841236114501953,28.364524841308594,2.0,0.875,-4.355339050292969,4.355339050292969,4.355339050292969,-688.785177837126,688.785177837126
608,34.57511901855469,29.053499221801758,29.990705490112305,1.0,0.625,-2.260226249694824,2.260226249694824,2.260226249694824,-691.0454040868208,691.0454040868208
609,35.512821197509766,29.814584732055664,32.275386810302734,1.0,0.0,0.0,-0.43275222182273865,0.0,-691.0454040868208,691.0454040868208
610,34.39949035644531,27.117109298706055,33.7237548828125,1.0,0.125,0.0,-0.0005001995014026761,0.0,-691.0454040868208,691.0454040868208
611,33.326744079589844,25.852275848388672,36.779232025146484,1.0,0.0,0.0,-0.8544731736183167,0.0,-691.0454040868208,691.0454040868208
612,32.04234313964844,25.69605827331543,36.135318756103516,1.0,0.0,0.0,-1.0591528415679932,0.0,-691.0454040868208,691.0454040868208
613,29.8492488861084,24.567102432250977,36.5413932800293,1.0,0.0,0.0,-0.8234636783599854,0.0,-691.0454040868208,691.0454040868208
614,29.105077743530273,24.70587921142578,39.93941879272461,1.0,0.125,0.0,-0.4978999197483063,0.0,-691.0454040868208,691.0454040868208
615,27.922481536865234,25.41094398498535,39.83842086791992,1.0,0.125,0.0,-0.3395104706287384,0.0,-691.0454040868208,691.0454040868208
616,26.962778091430664,24.767602920532227,38.88887405395508,2.0,0.125,0.0,-0.024336066097021103,0.0,-691.0454040868208,691.0454040868208
617,27.442167282104492,24.931726455688477,38.4271125793457,3.0,0.0,-0.38442274928092957,0.38442274928092957,0.38442274928092957,-691.4298268361017,691.4298268361017
618,26.120384216308594,25.902984619140625,33.459354400634766,3.0,0.0,-0.36787644028663635,0.36787644028663635,0.36787644028663635,-691.7977032763883,691.7977032763883
619,24.609006881713867,28.503082275390625,30.521224975585938,3.0,0.0,-0.7303415536880493,0.7303415536880493,0.7303415536880493,-692.5280448300764,692.5280448300764
620,24.890823364257812,29.995914459228516,30.60312271118164,3.0,0.0,-1.3891406059265137,1.3891406059265137,1.3891406059265137,-693.9171854360029,693.9171854360029
621,23.063692092895508,31.441253662109375,29.239051818847656,3.0,0.375,-1.9953266382217407,1.9953266382217407,1.9953266382217407,-695.9125120742247,695.9125120742247
622,24.153362274169922,33.992305755615234,27.824167251586914,3.0,0.375,-1.9626173973083496,1.9626173973083496,1.9626173973083496,-697.875129471533,697.875129471533
623,23.04034996032715,35.04441833496094,26.48837661743164,3.0,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,-698.2312082750723,698.2312082750723
624,25.154457092285156,38.12418746948242,27.143978118896484,3.0,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,-698.585418860428,698.585418860428
625,26.087308883666992,36.42339324951172,24.986242294311523,3.0,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,-698.9381577474996,698.9381577474996
626,29.043853759765625,38.13521194458008,25.3018741607666,3.0,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,-699.289594839327,699.289594839327
627,32.0916862487793,39.2845458984375,26.00441551208496,3.0,0.375,-1.8607406616210938,1.8607406616210938,1.8607406616210938,-701.1503355009481,701.1503355009481
628,33.86073303222656,38.610191345214844,24.530494689941406,3.0,0.375,-1.8897143602371216,1.8897143602371216,1.8897143602371216,-703.0400498611853,703.0400498611853
629,36.13772964477539,35.836822509765625,21.949731826782227,3.0,0.0,-0.3487769067287445,0.3487769067287445,0.3487769067287445,-703.388826767914,703.388826767914
630,37.7886848449707,33.99686813354492,26.36444854736328,2.0,0.125,-0.8561650514602661,0.8561650514602661,0.8561650514602661,-704.2449918193743,704.2449918193743
631,37.53349685668945,32.05222702026367,29.218326568603516,2.0,0.0,-0.3763113021850586,0.3763113021850586,0.3763113021850586,-704.6213031215593,704.6213031215593
632,38.02302932739258,31.210119247436523,30.007944107055664,0.0,0.0,0.0,-0.37374255061149597,0.0,-704.6213031215593,704.6213031215593
633,38.807044982910156,29.059782028198242,31.377445220947266,1.0,0.0,0.0,-0.7184192538261414,0.0,-704.6213031215593,704.6213031215593
634,37.80133056640625,26.852880477905273,34.55698776245117,1.0,0.625,-1.5692311525344849,1.5692311525344849,1.5692311525344849,-706.1905342740938,706.1905342740938
635,37.33662796020508,26.583492279052734,36.89602279663086,1.0,0.625,-1.403527021408081,1.403527021408081,1.403527021408081,-707.5940612955019,707.5940612955019
636,34.435707092285156,27.827360153198242,38.50069046020508,1.0,0.25,0.0,-0.197975292801857,0.0,-707.5940612955019,707.5940612955019
637,31.68291664123535,25.396465301513672,38.64407730102539,1.0,0.125,0.0,-0.7298910021781921,0.0,-707.5940612955019,707.5940612955019
638,30.861980438232422,24.831459045410156,38.31147003173828,2.0,0.0,0.0,-0.6936972141265869,0.0,-707.5940612955019,707.5940612955019
639,29.975038528442383,24.573667526245117,40.48450469970703,2.0,0.0,0.0,-0.697390615940094,0.0,-707.5940612955019,707.5940612955019
640,28.679378509521484,24.0115966796875,37.39068603515625,2.0,0.0,-0.41181862354278564,0.41181862354278564,0.41181862354278564,-708.0058799190447,708.0058799190447
641,27.01441192626953,24.95302391052246,38.3901481628418,3.0,0.0,-0.31945550441741943,0.31945550441741943,0.31945550441741943,-708.3253354234621,708.3253354234621
642,25.659313201904297,25.106348037719727,32.82734680175781,2.0,0.0,-0.5452353954315186,0.5452353954315186,0.5452353954315186,-708.8705708188936,708.8705708188936
643,25.91645622253418,26.708425521850586,31.47980499267578,2.0,0.0,-0.517493724822998,0.517493724822998,0.517493724822998,-709.3880645437166,709.3880645437166
644,24.375608444213867,30.575590133666992,29.757904052734375,3.0,0.125,-1.3616101741790771,1.3616101741790771,1.3616101741790771,-710.7496747178957,710.7496747178957
645,24.232242584228516,31.8370361328125,27.09895896911621,3.0,0.125,-4.6465840339660645,4.6465840339660645,4.6465840339660645,-715.3962587518618,715.3962587518618
646,23.917984008789062,35.32347106933594,29.522781372070312,3.0,0.0,-0.4215100109577179,0.4215100109577179,0.4215100109577179,-715.8177687628195,715.8177687628195
647,24.42913055419922,35.772884368896484,28.41649627685547,3.0,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,-716.1738475663587,716.1738475663587
648,24.91692543029785,38.78276062011719,24.280685424804688,3.0,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,-716.5280581517145,716.5280581517145
649,28.37691879272461,37.37601852416992,27.563383102416992,3.0,0.875,-3.9486560821533203,3.9486560821533203,3.9486560821533203,-720.4767142338678,720.4767142338678
650,30.007877349853516,38.20840072631836,27.05878448486328,3.0,0.0,-0.3514370918273926,0.3514370918273926,0.3514370918273926,-720.8281513256952,720.8281513256952
651,32.83229064941406,37.96006774902344,24.975671768188477,3.0,0.0,-0.35007867217063904,0.35007867217063904,0.35007867217063904,-721.1782299978659,721.1782299978659
652,33.74577713012695,37.640708923339844,25.020774841308594,3.0,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,-721.5268369717523,721.5268369717523
653,37.373130798339844,36.42673110961914,23.921716690063477,3.0,0.25,-2.3951399326324463,2.3951399326324463,2.3951399326324463,-723.9219769043848,723.9219769043848
654,38.00499725341797,33.500614166259766,27.795204162597656,2.0,0.0,-2.7056221961975098,2.7056221961975098,2.7056221961975098,-726.6275991005823,726.6275991005823
655,39.05513381958008,31.61003875732422,30.08822250366211,2.0,0.0,-1.1488118171691895,1.1488118171691895,1.1488118171691895,-727.7764109177515,727.7764109177515
656,38.453182220458984,29.783517837524414,31.44713020324707,1.0,0.0,0.0,-0.36626678705215454,0.0,-727.7764109177515,727.7764109177515
657,39.1146125793457,29.538312911987305,33.86307907104492,1.0,0.0,0.0,-0.7502269148826599,0.0,-727.7764109177515,727.7764109177515
658,38.614891052246094,29.31536865234375,33.70102310180664,1.0,0.0,0.0,-0.9725360870361328,0.0,-727.7764109177515,727.7764109177515
659,36.48885726928711,27.501794815063477,37.866615295410156,1.0,0.875,-3.351181983947754,3.351181983947754,3.351181983947754,-731.1275929016992,731.1275929016992
660,35.5278434753418,27.514352798461914,35.818641662597656,1.0,0.75,-2.1817386150360107,2.1817386150360107,2.1817386150360107,-733.3093315167353,733.3093315167353
661,31.345006942749023,25.739587783813477,38.94913864135742,1.0,0.125,0.0,-0.6070184707641602,0.0,-733.3093315167353,733.3093315167353
662,31.075265884399414,24.529130935668945,38.373966217041016,1.0,0.125,-1.2501945495605469,1.2501945495605469,1.2501945495605469,-734.5595260662958,734.5595260662958
663,28.381898880004883,25.460689544677734,39.61918258666992,1.0,0.125,0.0,-0.36293742060661316,0.0,-734.5595260662958,734.5595260662958
664,28.919755935668945,23.507909774780273,37.778987884521484,2.0,0.0,-0.00890298467129469,0.00890298467129469,0.00890298467129469,-734.5684290509671,734.5684290509671
665,27.193607330322266,24.81647491455078,35.04421615600586,3.0,0.0,0.0,-0.07415522634983063,0.0,-734.5684290509671,734.5684290509671
666,26.044883728027344,25.368371963500977,34.427005767822266,3.0,0.0,-0.40967029333114624,0.40967029333114624,0.40967029333114624,-734.9780993442982,734.9780993442982
667,26.349384307861328,27.75234031677246,31.88780403137207,3.0,0.0,-2.1317942142486572,2.1317942142486572,2.1317942142486572,-737.1098935585469,737.1098935585469
668,25.31788444519043,31.834712982177734,31.661970138549805,3.0,0.0,-0.7031154632568359,0.7031154632568359,0.7031154632568359,-737.8130090218037,737.8130090218037
669,24.269132614135742,31.550718307495117,29.56509017944336,3.0,0.375,-8.568621635437012,8.568621635437012,8.568621635437012,-746.3816306572407,746.3816306572407
670,25.261428833007812,35.722618103027344,26.89280128479004,2.0,0.25,-1.448914885520935,1.448914885520935,1.448914885520935,-747.8305455427617,747.8305455427617
671,24.359739303588867,36.602210998535156,26.779373168945312,2.0,0.0,-0.37498530745506287,0.37498530745506287,0.37498530745506287,-748.2055308502167,748.2055308502167
672,26.58136749267578,36.541473388671875,24.25824546813965,2.0,0.25,-1.3842442035675049,1.3842442035675049,1.3842442035675049,-749.5897750537843,749.5897750537843
673,27.796445846557617,38.94908142089844,23.884674072265625,3.0,0.125,-0.8587806224822998,0.8587806224822998,0.8587806224822998,-750.4485556762666,750.4485556762666
674,30.823986053466797,38.00334548950195,24.456443786621094,3.0,0.0,-1.7011696100234985,1.7011696100234985,1.7011696100234985,-752.14972528629,752.14972528629
675,32.956058502197266,38.81879806518555,25.858545303344727,3.0,0.375,-1.8911861181259155,1.8911861181259155,1.8911861181259155,-754.040911404416,754.040911404416
676,34.738319396972656,38.9036750793457,25.116559982299805,3.0,0.125,-0.862309455871582,0.862309455871582,0.862309455871582,-754.9032208602875,754.9032208602875
677,36.11273193359375,35.03112030029297,26.965635299682617,3.0,0.0,-0.3487769067287445,0.3487769067287445,0.3487769067287445,-755.2519977670163,755.2519977670163
678,38.50203323364258,34.8933219909668,27.142887115478516,3.0,0.125,-1.5306487083435059,1.5306487083435059,1.5306487083435059,-756.7826464753598,756.7826464753598
679,37.75281524658203,31.509729385375977,26.265256881713867,2.0,0.125,-0.730516254901886,0.730516254901886,0.730516254901886,-757.5131627302617,757.5131627302617
680,38.1225700378418,29.77730369567871,29.959806442260742,1.0,0.5,-1.8628333806991577,1.8628333806991577,1.8628333806991577,-759.3759961109608,759.3759961109608
681,38.131805419921875,28.803621292114258,31.761472702026367,1.0,0.0,-0.4022056460380554,0.4022056460380554,0.4022056460380554,-759.7782017569989,759.7782017569989
682,38.20431137084961,27.58733367919922,34.192386627197266,1.0,0.625,-1.6739614009857178,1.6739614009857178,1.6739614009857178,-761.4521631579846,761.4521631579846
683,35.1984977722168,26.77530860900879,35.745872497558594,1.0,0.75,-2.870863914489746,2.870863914489746,2.870863914489746,-764.3230270724744,764.3230270724744
684,33.43251419067383,27.174144744873047,36.56146240234375,1.0,0.0,0.0,-1.1891871690750122,0.0,-764.3230270724744,764.3230270724744
685,32.00278854370117,26.983144760131836,39.379573822021484,1.0,0.125,0.0,-0.6645088791847229,0.0,-764.3230270724744,764.3230270724744
686,30.499013900756836,24.888132095336914,39.366912841796875,1.0,0.125,0.0,-0.5652598738670349,0.0,-764.3230270724744,764.3230270724744
687,27.726360321044922,24.952333450317383,39.53645706176758,1.0,0.0,0.0,-0.9265273213386536,0.0,-764.3230270724744,764.3230270724744
688,28.252262115478516,24.083805084228516,38.55955505371094,1.0,0.0,-0.4294658899307251,0.4294658899307251,0.4294658899307251,-764.7524929624051,764.7524929624051
689,25.954265594482422,26.252626419067383,35.430240631103516,2.0,0.25,-2.3771557807922363,2.3771557807922363,2.3771557807922363,-767.1296487431973,767.1296487431973
690,25.298608779907227,25.027685165405273,36.32338333129883,3.0,0.0,-1.4444351196289062,1.4444351196289062,1.4444351196289062,-768.5740838628262,768.5740838628262
691,25.00948715209961,27.74519157409668,32.49323654174805,3.0,0.0,-1.0972508192062378,1.0972508192062378,1.0972508192062378,-769.6713346820325,769.6713346820325
692,26.565378189086914,30.496253967285156,30.368513107299805,3.0,0.0,-0.4469718635082245,0.4469718635082245,0.4469718635082245,-770.1183065455407,770.1183065455407
693,26.03977394104004,34.03892135620117,26.78388786315918,3.0,0.0,-0.45421919226646423,0.45421919226646423,0.45421919226646423,-770.5725257378072,770.5725257378072
694,25.02462387084961,33.9981689453125,28.219812393188477,3.0,0.0,-0.57329261302948,0.57329261302948,0.57329261302948,-771.1458183508366,771.1458183508366
695,24.10704231262207,35.906394958496094,25.9195556640625,3.0,0.0,-0.3560788035392761,0.3560788035392761,0.3560788035392761,-771.5018971543759,771.5018971543759
696,26.964984893798828,37.86784744262695,24.945852279663086,3.0,0.0,-0.35421058535575867,0.35421058535575867,0.35421058535575867,-771.8561077397317,771.8561077397317
697,27.881874084472656,37.74488067626953,24.744409561157227,3.0,0.0,-0.3527388870716095,0.3527388870716095,0.3527388870716095,-772.2088466268033,772.2088466268033
698,30.328065872192383,38.34503936767578,22.647031784057617,3.0,0.125,-0.8651395440101624,0.8651395440101624,0.8651395440101624,-773.0739861708134,773.0739861708134
699,33.33708953857422,38.404029846191406,23.0220890045166,3.0,0.875,-3.945995807647705,3.945995807647705,3.945995807647705,-777.0199819784611,777.0199819784611
700,35.127647399902344,38.05533981323242,25.32023048400879,3.0,0.0,-0.34860697388648987,0.34860697388648987,0.34860697388648987,-777.3685889523476,777.3685889523476
701,35.71990203857422,37.67758560180664,23.330692291259766,3.0,0.0,-0.3487769067287445,0.3487769067287445,0.3487769067287445,-777.7173658590764,777.7173658590764
702,37.15469741821289,35.039146423339844,23.14668846130371,3.0,0.0,-0.3108523190021515,0.3108523190021515,0.3108523190021515,-778.0282181780785,778.0282181780785
703,38.48384475708008,31.72536277770996,25.388408660888672,3.0,0.125,-1.820416808128357,1.820416808128357,1.820416808128357,-779.8486349862069,779.8486349862069
704,39.68252944946289,30.956493377685547,30.319486618041992,3.0,0.375,-2.3003287315368652,2.3003287315368652,2.3003287315368652,-782.1489637177438,782.1489637177438
705,38.13814163208008,29.074024200439453,32.233924865722656,2.0,0.25,-2.9328949451446533,2.9328949451446533,2.9328949451446533,-785.0818586628884,785.0818586628884
706,38.849063873291016,26.62737274169922,32.431182861328125,2.0,0.0,-1.2209644317626953,1.2209644317626953,1.2209644317626953,-786.3028230946511,786.3028230946511
707,36.80106735229492,27.54953956604004,35.469871520996094,2.0,0.125,0.0,-0.560309886932373,0.0,-786.3028230946511,786.3028230946511
708,33.91497802734375,23.305444717407227,36.62336349487305,2.0,0.25,0.0,-0.1358092576265335,0.0,-786.3028230946511,786.3028230946511
709,31.949932098388672,24.949552536010742,39.34299850463867,2.0,0.25,-0.08889664709568024,0.08889664709568024,0.08889664709568024,-786.3917197417468,786.3917197417468
710,29.818166732788086,24.70625114440918,37.7746467590332,3.0,0.0,0.0,-0.5056313276290894,0.0,-786.3917197417468,786.3917197417468
711,29.074867248535156,24.431745529174805,37.7086296081543,2.0,0.0,0.0,-0.6964879035949707,0.0,-786.3917197417468,786.3917197417468
712,27.587387084960938,23.21430206298828,38.52272033691406,1.0,0.25,-0.9921616315841675,0.9921616315841675,0.9921616315841675,-787.383881373331,787.383881373331
713,26.63821792602539,24.85399627685547,37.41048812866211,2.0,0.125,-0.7199262380599976,0.7199262380599976,0.7199262380599976,-788.103807611391,788.103807611391
714,24.73146629333496,24.764997482299805,36.15080261230469,2.0,0.25,-1.3883280754089355,1.3883280754089355,1.3883280754089355,-789.4921356867999,789.4921356867999
715,24.25715446472168,26.735902786254883,32.9058952331543,1.0,0.75,-3.9433646202087402,3.9433646202087402,3.9433646202087402,-793.4355003070086,793.4355003070086
716,23.229957580566406,28.40959358215332,32.669002532958984,1.0,0.0,-1.2025023698806763,1.2025023698806763,1.2025023698806763,-794.6380026768893,794.6380026768893
717,23.91092300415039,30.383760452270508,29.97994041442871,2.0,0.0,-1.5637325048446655,1.5637325048446655,1.5637325048446655,-796.201735181734,796.201735181734
718,24.590641021728516,34.135746002197266,28.337627410888672,2.0,0.125,-0.9352124929428101,0.9352124929428101,0.9352124929428101,-797.1369476746768,797.1369476746768
